date,t,co
2012-07-01,293.81027,1.1734595e-07
2012-07-02,290.6661,1.0839941e-07
2012-07-03,291.18774,1.2144156e-07
2012-07-04,292.13123,1.1443353e-07
2012-07-05,293.00427,1.3108253e-07
2012-07-06,294.9438,1.3103067e-07
2012-07-07,293.06006,1.6374867e-07
2012-07-08,294.0449,1.4837853e-07
2012-07-09,292.714,1.11236176e-07
2012-07-10,292.44034,1.0983258e-07
2012-07-11,291.53162,1.2884553e-07
2012-07-12,288.1139,1.0404279e-07
2012-07-13,288.1651,1.07327935e-07
2012-07-14,288.79523,1.1420403e-07
2012-07-15,289.04102,1.0878003e-07
2012-07-16,288.3537,1.107541e-07
2012-07-17,288.77765,1.0354718e-07
2012-07-18,289.71954,1.05797064e-07
2012-07-19,288.9857,1.065054e-07
2012-07-20,288.55075,9.992618e-08
2012-07-21,287.44775,1.0817422e-07
2012-07-22,288.75006,1.0445567e-07
2012-07-23,291.5045,1.3588875e-07
2012-07-24,294.43863,1.392713e-07
2012-07-25,296.92496,1.4536192e-07
2012-07-26,296.27567,1.7403931e-07
2012-07-27,296.53546,1.5528869e-07
2012-07-28,295.79175,1.5670999e-07
2012-07-29,290.92194,1.288263e-07
2012-07-30,290.07828,1.2613084e-07
2012-07-31,289.9502,1.2708057e-07
2012-08-01,292.7932,1.4582446e-07
2012-08-02,295.73285,1.4360657e-07
2012-08-03,292.96417,1.2967048e-07
2012-08-04,293.57297,1.5945206e-07
2012-08-05,292.11133,1.579818e-07
2012-08-06,292.43164,1.5642402e-07
2012-08-07,290.33405,1.1745728e-07
2012-08-08,289.8938,1.13592904e-07
2012-08-09,289.50262,1.14941706e-07
2012-08-10,288.6506,1.1124057e-07
2012-08-11,289.25555,1.14569424e-07
2012-08-12,289.26556,1.2015903e-07
2012-08-13,289.67773,1.3245557e-07
2012-08-14,290.16428,1.3717154e-07
2012-08-15,290.2849,1.3881889e-07
2012-08-16,290.55484,1.5416343e-07
2012-08-17,291.65164,1.5865574e-07
2012-08-18,294.35428,1.6113071e-07
2012-08-19,298.9218,1.5824561e-07
2012-08-20,298.93018,1.5052069e-07
2012-08-21,294.44022,1.2423958e-07
2012-08-22,293.35324,1.3029464e-07
2012-08-23,291.72644,1.2627585e-07
2012-08-24,289.6798,1.7043662e-07
2012-08-25,290.9571,1.6424865e-07
2012-08-26,290.9217,1.3656579e-07
2012-08-27,289.14374,1.3053656e-07
2012-08-28,290.94025,1.5892512e-07
2012-08-29,292.80908,1.8194551e-07
2012-08-30,291.7605,1.705661e-07
2012-08-31,289.5517,1.6182409e-07
2012-09-01,288.616,1.4140306e-07
2012-09-02,289.23535,1.5612578e-07
2012-09-03,290.06842,1.7292807e-07
2012-09-04,290.57092,1.5851339e-07
2012-09-05,289.88004,1.375125e-07
2012-09-06,287.67877,1.2874678e-07
2012-09-07,288.7619,1.3625595e-07
2012-09-08,289.98212,1.1701107e-07
2012-09-09,290.68558,1.0631355e-07
2012-09-10,294.59305,1.5050202e-07
2012-09-11,293.1482,1.8724701e-07
2012-09-12,286.2749,1.30993e-07
2012-09-13,285.70032,1.4706347e-07
2012-09-14,287.063,1.4952393e-07
2012-09-15,287.0439,1.2650305e-07
2012-09-16,289.1999,1.466284e-07
2012-09-17,289.5932,1.5198869e-07
2012-09-18,290.34918,1.609164e-07
2012-09-19,285.27252,1.3174767e-07
2012-09-20,284.27286,1.4209509e-07
2012-09-21,285.61194,1.6241499e-07
2012-09-22,284.82068,1.6689945e-07
2012-09-23,283.80762,1.4857298e-07
2012-09-24,284.16895,1.6571677e-07
2012-09-25,288.08514,1.41796e-07
2012-09-26,288.76254,1.4787166e-07
2012-09-27,286.72577,1.4353633e-07
2012-09-28,286.02872,1.3929609e-07
2012-09-29,285.9391,1.4775034e-07
2012-09-30,284.60214,1.4027228e-07
2012-10-01,285.08572,1.8461415e-07
2012-10-02,286.0692,2.0092976e-07
2012-10-03,287.87537,1.599003e-07
2012-10-04,285.5125,1.3441917e-07
2012-10-05,284.14557,1.3603449e-07
2012-10-06,284.1168,1.357905e-07
2012-10-07,282.7212,1.2838446e-07
2012-10-08,283.28058,1.2682376e-07
2012-10-09,282.07092,1.3834551e-07
2012-10-10,280.84903,1.3478135e-07
2012-10-11,280.76273,1.6104676e-07
2012-10-12,280.27478,1.6922789e-07
2012-10-13,283.23593,1.4919218e-07
2012-10-14,282.02103,1.5414057e-07
2012-10-15,281.94635,1.6498844e-07
2012-10-16,281.4897,1.6233778e-07
2012-10-17,283.4601,1.5314694e-07
2012-10-18,286.99313,1.7070887e-07
2012-10-19,287.32843,2.0202289e-07
2012-10-20,287.75006,2.9266369e-07
2012-10-21,287.09473,2.4221254e-07
2012-10-22,285.24677,1.7685757e-07
2012-10-23,284.8449,1.7655711e-07
2012-10-24,284.20715,1.9143998e-07
2012-10-25,282.2994,1.4313693e-07
2012-10-26,277.754,1.3238302e-07
2012-10-27,275.79443,1.5692544e-07
2012-10-28,276.16,1.6492174e-07
2012-10-29,274.23462,1.9679658e-07
2012-10-30,276.48627,1.7779226e-07
2012-10-31,277.95093,1.763451e-07
2012-11-01,278.14935,1.7942611e-07
2012-11-02,280.48712,1.5005145e-07
2012-11-03,280.10925,1.4066626e-07
2012-11-04,280.31235,1.44793e-07
2012-11-05,280.21252,1.5129191e-07
2012-11-06,279.01083,1.4437653e-07
2012-11-07,281.2282,1.3357872e-07
2012-11-08,281.87952,1.5050374e-07
2012-11-09,281.55798,1.4248701e-07
2012-11-10,280.89975,1.8156945e-07
2012-11-11,281.86578,1.964582e-07
2012-11-12,280.35815,1.6541176e-07
2012-11-13,279.47025,1.8407681e-07
2012-11-14,277.56924,2.1643895e-07
2012-11-15,273.41602,2.711458e-07
2012-11-16,273.2272,2.737788e-07
2012-11-17,274.50266,2.5043724e-07
2012-11-18,275.8366,2.757675e-07
2012-11-19,278.07755,2.6949488e-07
2012-11-20,278.83386,2.6078402e-07
2012-11-21,279.69684,2.320443e-07
2012-11-22,280.06543,1.8936012e-07
2012-11-23,277.46,2.1332585e-07
2012-11-24,278.68427,1.9307252e-07
2012-11-25,280.25476,1.957589e-07
2012-11-26,280.25977,1.6537183e-07
2012-11-27,280.3474,2.0611724e-07
2012-11-28,277.66617,3.0563623e-07
2012-11-29,276.78516,1.9337435e-07
2012-11-30,274.93994,1.647156e-07
2012-12-01,273.59424,1.8742011e-07
2012-12-02,274.00327,2.0883206e-07
2012-12-03,273.12433,1.7691538e-07
2012-12-04,275.2514,1.5577784e-07
2012-12-05,271.79346,1.5403035e-07
2012-12-06,270.49683,1.706924e-07
2012-12-07,268.71393,1.9700829e-07
2012-12-08,267.98608,2.419235e-07
2012-12-09,270.14178,2.0404269e-07
2012-12-10,271.94995,2.0147138e-07
2012-12-11,270.50357,1.772558e-07
2012-12-12,268.2281,1.9904903e-07
2012-12-13,268.20154,2.4989387e-07
2012-12-14,268.7588,2.6918823e-07
2012-12-15,275.05017,2.2751966e-07
2012-12-16,276.13873,1.975869e-07
2012-12-17,274.7669,2.4002725e-07
2012-12-18,274.63828,2.8469867e-07
2012-12-19,273.96436,2.8808785e-07
2012-12-20,273.44968,2.4660463e-07
2012-12-21,270.13934,1.8052542e-07
2012-12-22,269.33154,2.10613e-07
2012-12-23,270.969,2.6168226e-07
2012-12-24,278.22174,1.7238347e-07
2012-12-25,281.17407,1.7703516e-07
2012-12-26,279.37042,1.6065707e-07
2012-12-27,279.24167,1.5714025e-07
2012-12-28,272.74152,1.5271866e-07
2012-12-29,277.86584,1.8484442e-07
2012-12-30,279.5647,1.6734884e-07
2012-12-31,280.37183,1.5025522e-07
2013-01-01,280.0888,1.6831129e-07
2013-01-02,277.67426,1.5911922e-07
2013-01-03,280.1964,1.5720563e-07
2013-01-04,280.2262,1.3531572e-07
2013-01-05,279.11102,1.4117346e-07
2013-01-06,278.86703,1.7384264e-07
2013-01-07,276.96338,2.156143e-07
2013-01-08,278.4038,2.4575942e-07
2013-01-09,279.5405,2.7581282e-07
2013-01-10,275.79562,1.5177704e-07
2013-01-11,272.08865,1.7529312e-07
2013-01-12,271.72504,1.814617e-07
2013-01-13,270.9513,2.1579129e-07
2013-01-14,269.34952,2.480401e-07
2013-01-15,268.7155,2.7327687e-07
2013-01-16,269.18155,2.715362e-07
2013-01-17,271.6404,2.1831889e-07
2013-01-18,270.79602,1.7325755e-07
2013-01-19,267.6589,1.748255e-07
2013-01-20,268.54715,2.1932573e-07
2013-01-21,268.79977,1.9505273e-07
2013-01-22,266.88635,1.9481325e-07
2013-01-23,268.13672,2.0618043e-07
2013-01-24,269.2954,2.227268e-07
2013-01-25,269.00287,2.2019718e-07
2013-01-26,265.80432,2.2667444e-07
2013-01-27,271.2884,2.5484323e-07
2013-01-28,275.88354,2.0159774e-07
2013-01-29,277.52722,1.7659363e-07
2013-01-30,281.96072,1.4592649e-07
2013-01-31,278.9406,1.4990566e-07
2013-02-01,277.70547,1.626111e-07
2013-02-02,274.24756,2.0386636e-07
2013-02-03,274.1484,1.767115e-07
2013-02-04,275.86728,1.6326662e-07
2013-02-05,275.97693,1.438175e-07
2013-02-06,273.61163,1.6901606e-07
2013-02-07,273.00168,1.8425378e-07
2013-02-08,271.7959,2.05327e-07
2013-02-09,270.86267,2.0881247e-07
2013-02-10,270.32318,1.9397535e-07
2013-02-11,270.61218,1.9162603e-07
2013-02-12,271.45166,2.1556232e-07
2013-02-13,271.3647,2.403431e-07
2013-02-14,272.13022,2.2201439e-07
2013-02-15,273.06104,2.3981903e-07
2013-02-16,273.97345,2.8034196e-07
2013-02-17,273.8136,2.5731367e-07
2013-02-18,273.9959,2.671212e-07
2013-02-19,273.4386,1.979479e-07
2013-02-20,271.7366,1.5962745e-07
2013-02-21,270.20984,1.6249804e-07
2013-02-22,270.0967,2.1259115e-07
2013-02-23,270.6276,2.0163726e-07
2013-02-24,273.15833,1.9612955e-07
2013-02-25,274.1377,1.9410174e-07
2013-02-26,273.5664,1.8979915e-07
2013-02-27,273.45572,2.1208041e-07
2013-02-28,274.30307,2.1086649e-07
2013-03-01,275.74014,1.63111e-07
2013-03-02,274.601,1.7429261e-07
2013-03-03,275.85974,1.4983675e-07
2013-03-04,275.33005,2.0995535e-07
2013-03-05,277.4874,2.1907512e-07
2013-03-06,277.58405,3.322835e-07
2013-03-07,277.0901,2.215373e-07
2013-03-08,274.71948,1.6838865e-07
2013-03-09,273.352,1.7504246e-07
2013-03-10,269.9038,1.76188e-07
2013-03-11,268.45502,1.7296084e-07
2013-03-12,268.54794,1.9139044e-07
2013-03-13,268.37744,2.3859042e-07
2013-03-14,268.6527,2.504448e-07
2013-03-15,270.20078,2.416248e-07
2013-03-16,270.6997,2.2294671e-07
2013-03-17,272.14264,1.8791685e-07
2013-03-18,272.71762,1.9625834e-07
2013-03-19,271.49548,1.9351062e-07
2013-03-20,271.67865,2.0223695e-07
2013-03-21,271.99866,2.1850387e-07
2013-03-22,269.86066,1.6995777e-07
2013-03-23,266.16394,1.6033798e-07
2013-03-24,267.01065,1.8357824e-07
2013-03-25,270.18726,1.664674e-07
2013-03-26,270.27032,1.6297476e-07
2013-03-27,271.2979,1.689082e-07
2013-03-28,272.3056,1.689542e-07
2013-03-29,272.8342,1.9961254e-07
2013-03-30,271.702,2.034578e-07
2013-03-31,271.9702,1.6429976e-07
2013-04-01,272.1219,1.696399e-07
2013-04-02,272.37378,1.8593158e-07
2013-04-03,273.01828,1.6869106e-07
2013-04-04,273.3678,1.7310127e-07
2013-04-05,274.19974,1.87684e-07
2013-04-06,275.2848,1.558382e-07
2013-04-07,275.82385,1.836674e-07
2013-04-08,276.0305,1.8785876e-07
2013-04-09,277.04596,1.6166611e-07
2013-04-10,277.52875,1.9249913e-07
2013-04-11,280.78137,2.0900097e-07
2013-04-12,282.29758,2.0445442e-07
2013-04-13,282.09537,1.6924449e-07
2013-04-14,283.94302,2.0521213e-07
2013-04-15,288.4755,1.8872765e-07
2013-04-16,287.2223,2.652378e-07
2013-04-17,288.28534,1.8585537e-07
2013-04-18,290.3848,1.6626863e-07
2013-04-19,284.3905,1.5830395e-07
2013-04-20,280.4982,1.4141521e-07
2013-04-21,282.26315,1.5818293e-07
2013-04-22,285.15332,1.939278e-07
2013-04-23,284.6101,1.807744e-07
2013-04-24,285.83597,1.3937584e-07
2013-04-25,287.03986,1.5330554e-07
2013-04-26,288.3614,1.6428842e-07
2013-04-27,280.07788,1.4050023e-07
2013-04-28,281.94858,1.5228953e-07
2013-04-29,284.0344,1.6196736e-07
2013-04-30,283.34576,1.5322453e-07
2013-05-01,283.5866,1.498212e-07
2013-05-02,284.464,1.5786839e-07
2013-05-03,283.62958,1.486184e-07
2013-05-04,285.54083,1.9393119e-07
2013-05-05,287.2766,1.5270852e-07
2013-05-06,289.12143,1.6152796e-07
2013-05-07,290.50424,1.560129e-07
2013-05-08,291.94946,1.6561542e-07
2013-05-09,290.6724,1.6819594e-07
2013-05-10,288.19644,1.6123143e-07
2013-05-11,286.92953,1.553114e-07
2013-05-12,285.7646,1.420478e-07
2013-05-13,284.77686,1.3491554e-07
2013-05-14,285.8694,1.3278992e-07
2013-05-15,290.8232,1.3790947e-07
2013-05-16,292.98547,1.4814992e-07
2013-05-17,294.9114,1.3256738e-07
2013-05-18,290.44885,1.4795167e-07
2013-05-19,287.9793,1.451385e-07
2013-05-20,287.69543,1.5986193e-07
2013-05-21,287.2068,1.5897298e-07
2013-05-22,283.7225,1.431631e-07
2013-05-23,282.60522,1.1739041e-07
2013-05-24,283.91302,1.3485545e-07
2013-05-25,283.12006,1.4392805e-07
2013-05-26,284.46783,1.4893251e-07
2013-05-27,285.94,1.5075568e-07
2013-05-28,285.38916,1.5094163e-07
2013-05-29,287.16992,1.50211e-07
2013-05-30,288.2245,1.570146e-07
2013-05-31,288.71234,1.3801437e-07
2013-06-01,288.44678,1.4884907e-07
2013-06-02,285.2797,1.2436921e-07
2013-06-03,285.44348,1.0858271e-07
2013-06-04,287.14722,1.2296819e-07
2013-06-05,287.79938,1.3188935e-07
2013-06-06,288.58417,1.213744e-07
2013-06-07,290.17752,1.2542905e-07
2013-06-08,290.61353,1.3176653e-07
2013-06-09,289.1444,1.07840876e-07
2013-06-10,288.76544,9.740836e-08
2013-06-11,289.52975,1.2719815e-07
2013-06-12,291.7719,1.2979996e-07
2013-06-13,293.72095,1.1896002e-07
2013-06-14,289.11572,1.01239266e-07
2013-06-15,291.14532,1.2443914e-07
2013-06-16,289.73538,1.1330029e-07
2013-06-17,291.03552,1.2353983e-07
2013-06-18,293.45312,1.1902772e-07
2013-06-19,297.34406,1.2796956e-07
2013-06-20,297.21796,1.3797704e-07
2013-06-21,295.11838,1.2412008e-07
2013-06-22,293.19788,1.1389732e-07
2013-06-23,292.71408,1.1210383e-07
2013-06-24,290.39392,1.0482668e-07
2013-06-25,285.95712,1.0128789e-07
2013-06-26,286.24548,8.6777696e-08
2013-06-27,286.37482,1.0018856e-07
2013-06-28,287.66763,1.2437971e-07
2013-06-29,287.75854,1.3748641e-07
2013-06-30,285.80927,1.0481301e-07
2013-07-01,290.31897,1.0667437e-07
2013-07-02,290.47018,1.08432815e-07
2013-07-03,293.33923,1.15011794e-07
2013-07-04,292.39734,1.2240989e-07
2013-07-05,293.04358,1.2723953e-07
2013-07-06,290.96164,1.1943285e-07
2013-07-07,291.3751,1.1951771e-07
2013-07-08,292.42557,1.3965476e-07
2013-07-09,292.93777,1.1706126e-07
2013-07-10,290.82425,1.3700898e-07
2013-07-11,290.06152,1.528801e-07
2013-07-12,290.75735,1.384622e-07
2013-07-13,291.66656,1.2266048e-07
2013-07-14,289.70667,1.1480059e-07
2013-07-15,290.5,1.2542891e-07
2013-07-16,292.7293,1.1249392e-07
2013-07-17,293.64746,1.16760546e-07
2013-07-18,294.33136,1.1415933e-07
2013-07-19,293.6583,1.0205185e-07
2013-07-20,293.53796,1.2427336e-07
2013-07-21,295.07202,1.4377413e-07
2013-07-22,296.6938,1.4957291e-07
2013-07-23,295.05127,1.18038564e-07
2013-07-24,294.72638,1.2534171e-07
2013-07-25,296.02194,1.6005582e-07
2013-07-26,297.28915,1.8755979e-07
2013-07-27,299.29553,1.7403633e-07
2013-07-28,300.6202,1.3823123e-07
2013-07-29,293.3129,1.3226526e-07
2013-07-30,293.37485,1.1557492e-07
2013-07-31,293.18436,1.1408318e-07
2013-08-01,294.64014,1.1602039e-07
2013-08-02,299.45312,1.0475216e-07
2013-08-03,299.19153,1.18904254e-07
2013-08-04,294.54404,1.0227762e-07
2013-08-05,294.95383,1.14611986e-07
2013-08-06,296.95312,1.3163604e-07
2013-08-07,293.64203,1.1714974e-07
2013-08-08,294.40527,1.4509457e-07
2013-08-09,291.2197,1.08740444e-07
2013-08-10,291.7443,1.3038276e-07
2013-08-11,290.18616,1.02974546e-07
2013-08-12,290.6605,1.12058764e-07
2013-08-13,288.8725,1.0841665e-07
2013-08-14,288.78702,9.02692e-08
2013-08-15,289.94424,1.0899797e-07
2013-08-16,293.8717,1.2569153e-07
2013-08-17,293.85526,1.3129032e-07
2013-08-18,293.56082,1.3044287e-07
2013-08-19,290.34402,1.1617031e-07
2013-08-20,289.88004,1.0997395e-07
2013-08-21,290.40942,1.4039603e-07
2013-08-22,291.2463,1.8862694e-07
2013-08-23,291.3575,1.2904198e-07
2013-08-24,291.12347,1.1464465e-07
2013-08-25,291.93988,1.2473983e-07
2013-08-26,290.51086,1.1807748e-07
2013-08-27,290.4433,1.2546931e-07
2013-08-28,291.1074,1.334758e-07
2013-08-29,291.10986,1.5498729e-07
2013-08-30,291.959,1.6409845e-07
2013-08-31,291.02994,1.2841781e-07
2013-09-01,287.59674,1.03838595e-07
2013-09-02,287.37665,1.069907e-07
2013-09-03,290.0805,1.041078e-07
2013-09-04,290.09464,1.0112746e-07
2013-09-05,291.09946,1.1307069e-07
2013-09-06,291.95923,1.2724954e-07
2013-09-07,292.21097,1.3259383e-07
2013-09-08,291.5412,1.447734e-07
2013-09-09,286.98294,1.4636421e-07
2013-09-10,285.93735,1.3285995e-07
2013-09-11,284.72647,1.3080887e-07
2013-09-12,285.8878,1.486519e-07
2013-09-13,287.359,1.5733985e-07
2013-09-14,288.86664,1.4547052e-07
2013-09-15,288.07178,1.2347613e-07
2013-09-16,286.59363,1.2273203e-07
2013-09-17,284.15097,1.1919461e-07
2013-09-18,282.97952,1.2661194e-07
2013-09-19,284.56577,1.252714e-07
2013-09-20,284.70535,1.4083832e-07
2013-09-21,285.94373,1.3775725e-07
2013-09-22,288.31555,1.204148e-07
2013-09-23,289.0605,8.4653266e-08
2013-09-24,286.49435,9.3868e-08
2013-09-25,283.45746,1.3627354e-07
2013-09-26,282.8608,1.2113489e-07
2013-09-27,283.12274,1.2864513e-07
2013-09-28,282.91867,1.4109405e-07
2013-09-29,282.62784,1.2646537e-07
2013-09-30,282.07556,1.3261747e-07
2013-10-01,282.56308,1.3305755e-07
2013-10-02,281.24417,1.4023382e-07
2013-10-03,280.2381,1.3116133e-07
2013-10-04,281.44882,1.3534948e-07
2013-10-05,282.35754,1.7186932e-07
2013-10-06,285.24576,1.5722618e-07
2013-10-07,286.4235,1.402122e-07
2013-10-08,286.10394,1.6698655e-07
2013-10-09,285.90884,1.3969816e-07
2013-10-10,283.32288,1.2401975e-07
2013-10-11,285.90692,1.547544e-07
2013-10-12,285.64728,1.4090324e-07
2013-10-13,283.2887,1.523615e-07
2013-10-14,283.03473,1.6492429e-07
2013-10-15,282.73972,1.8583009e-07
2013-10-16,282.7976,1.7174708e-07
2013-10-17,284.09283,1.4627655e-07
2013-10-18,282.65814,1.1766893e-07
2013-10-19,279.74362,1.448301e-07
2013-10-20,286.7224,1.5812496e-07
2013-10-21,286.85693,1.3947181e-07
2013-10-22,288.20093,1.642295e-07
2013-10-23,290.25943,1.5208488e-07
2013-10-24,287.013,1.2767285e-07
2013-10-25,283.8615,1.7214616e-07
2013-10-26,288.50183,1.5278431e-07
2013-10-27,288.3725,1.2065621e-07
2013-10-28,287.68698,1.11441054e-07
2013-10-29,285.3334,1.1526093e-07
2013-10-30,282.41074,1.2196139e-07
2013-10-31,280.98767,1.4425167e-07
2013-11-01,282.2586,1.5487302e-07
2013-11-02,281.83978,1.6881216e-07
2013-11-03,282.6914,1.390182e-07
2013-11-04,281.73282,1.2086534e-07
2013-11-05,280.08664,1.2471034e-07
2013-11-06,279.57397,1.3517025e-07
2013-11-07,282.3719,1.3757125e-07
2013-11-08,280.84366,1.7466004e-07
2013-11-09,281.92642,1.3915283e-07
2013-11-10,279.5614,1.3069602e-07
2013-11-11,278.87592,1.4341936e-07
2013-11-12,278.20862,1.5676733e-07
2013-11-13,280.0568,1.46171e-07
2013-11-14,278.17017,1.6749823e-07
2013-11-15,277.53253,1.6457099e-07
2013-11-16,277.73468,1.6562385e-07
2013-11-17,279.11578,1.9632355e-07
2013-11-18,278.64096,2.0528734e-07
2013-11-19,278.61026,2.2394637e-07
2013-11-20,277.85098,1.765309e-07
2013-11-21,275.7153,1.6953508e-07
2013-11-22,277.81754,1.6199952e-07
2013-11-23,278.9063,1.6531749e-07
2013-11-24,276.03464,1.4643322e-07
2013-11-25,274.73157,1.3218106e-07
2013-11-26,274.10458,1.4415902e-07
2013-11-27,274.02536,1.9156138e-07
2013-11-28,279.88278,1.2894576e-07
2013-11-29,277.6311,1.371323e-07
2013-11-30,277.53638,1.3210608e-07
2013-12-01,278.80722,1.302073e-07
2013-12-02,275.9407,1.6761683e-07
2013-12-03,273.3359,1.7563033e-07
2013-12-04,275.1308,2.0261254e-07
2013-12-05,276.10312,1.3733826e-07
2013-12-06,274.61957,1.139491e-07
2013-12-07,273.91785,1.2382796e-07
2013-12-08,275.402,1.7396933e-07
2013-12-09,280.8111,1.4945792e-07
2013-12-10,280.6999,1.7437978e-07
2013-12-11,278.20554,1.6543862e-07
2013-12-12,275.73383,1.6711681e-07
2013-12-13,276.19485,2.1422642e-07
2013-12-14,274.94058,2.3287423e-07
2013-12-15,277.7902,1.711172e-07
2013-12-16,278.91254,1.7739242e-07
2013-12-17,279.31223,1.9270318e-07
2013-12-18,277.18878,2.5459406e-07
2013-12-19,277.77795,1.8444402e-07
2013-12-20,277.3142,2.002199e-07
2013-12-21,277.8507,1.5391734e-07
2013-12-22,280.35193,1.7938238e-07
2013-12-23,279.81076,1.4120414e-07
2013-12-24,283.39594,1.7275273e-07
2013-12-25,282.21597,1.9704643e-07
2013-12-26,277.94733,2.634185e-07
2013-12-27,278.8662,1.8618765e-07
2013-12-28,281.46515,1.4779371e-07
2013-12-29,278.71994,1.7616918e-07
