date,t,co
2013-12-30,276.99493,1.734497e-07
2013-12-31,275.2712,2.033084e-07
2014-01-01,274.4582,2.586264e-07
2014-01-02,276.60272,1.9887318e-07
2014-01-03,279.34167,1.8188537e-07
2014-01-04,280.28195,1.5944575e-07
2014-01-05,278.81564,2.0097733e-07
2014-01-06,277.8272,1.6981099e-07
2014-01-07,282.4699,1.486677e-07
2014-01-08,281.50204,1.625803e-07
2014-01-09,281.89948,1.6989371e-07
2014-01-10,279.37717,1.4657718e-07
2014-01-11,278.82318,1.7065204e-07
2014-01-12,277.43735,1.4978224e-07
2014-01-13,275.2072,2.2454002e-07
2014-01-14,276.8441,3.2116986e-07
2014-01-15,276.04977,2.981513e-07
2014-01-16,275.13812,2.6873892e-07
2014-01-17,277.59915,2.5504247e-07
2014-01-18,276.86633,2.4648992e-07
2014-01-19,274.0836,2.2863838e-07
2014-01-20,270.378,1.882848e-07
2014-01-21,269.83038,1.9020372e-07
2014-01-22,268.63263,1.8445378e-07
2014-01-23,267.6405,1.7236124e-07
2014-01-24,265.39392,2.0089576e-07
2014-01-25,262.11914,1.7496374e-07
2014-01-26,261.10596,1.793018e-07
2014-01-27,268.57776,2.478178e-07
2014-01-28,270.09802,2.6248802e-07
2014-01-29,266.1843,1.7884875e-07
2014-01-30,267.30838,2.0814782e-07
2014-01-31,270.34125,2.3458946e-07
2014-02-01,273.90637,2.7691271e-07
2014-02-02,274.74014,3.226819e-07
2014-02-03,273.9948,3.061368e-07
2014-02-04,273.9279,2.1281404e-07
2014-02-05,273.38196,2.545172e-07
2014-02-06,277.1121,2.0417099e-07
2014-02-07,279.71667,1.7644295e-07
2014-02-08,279.07407,1.6774464e-07
2014-02-09,278.90326,1.5595174e-07
2014-02-10,277.15576,1.7468562e-07
2014-02-11,276.67496,1.9512888e-07
2014-02-12,277.30884,1.8059222e-07
2014-02-13,278.1833,1.7115272e-07
2014-02-14,278.0349,1.7419745e-07
2014-02-15,281.1284,1.5718098e-07
2014-02-16,280.85864,1.5288585e-07
2014-02-17,278.1278,1.7916796e-07
2014-02-18,278.64172,2.2337177e-07
2014-02-19,278.3557,2.2165355e-07
2014-02-20,279.36304,1.8473172e-07
2014-02-21,280.00668,1.7800325e-07
2014-02-22,278.3404,1.6986473e-07
2014-02-23,278.5644,1.8204784e-07
2014-02-24,279.37628,2.0065471e-07
2014-02-25,279.81366,2.1630198e-07
2014-02-26,280.93024,2.7688293e-07
2014-02-27,279.73358,3.543812e-07
2014-02-28,277.69672,2.3075977e-07
2014-03-01,277.60535,2.657384e-07
2014-03-02,278.59512,2.3081628e-07
2014-03-03,279.00793,2.1007203e-07
2014-03-04,280.01407,2.1243335e-07
2014-03-05,279.4761,2.7765282e-07
2014-03-06,278.90433,1.9996915e-07
2014-03-07,279.41602,2.090583e-07
2014-03-08,280.09955,1.873105e-07
2014-03-09,282.04483,2.1560987e-07
2014-03-10,283.05316,2.455141e-07
2014-03-11,279.88593,2.2766277e-07
2014-03-12,279.8217,2.1374535e-07
2014-03-13,281.60217,3.5301417e-07
2014-03-14,279.78784,2.082301e-07
2014-03-15,281.26318,1.4627811e-07
2014-03-16,281.13394,1.3530487e-07
2014-03-17,282.305,1.262023e-07
2014-03-18,281.9279,1.4160281e-07
2014-03-19,281.72827,1.4160534e-07
2014-03-20,285.7486,1.6077776e-07
2014-03-21,287.28012,1.7714683e-07
2014-03-22,281.18652,1.6006372e-07
2014-03-23,279.9438,1.7813844e-07
2014-03-24,278.3499,1.9269969e-07
2014-03-25,277.90265,1.6897283e-07
2014-03-26,278.2505,1.7131556e-07
2014-03-27,278.98242,1.6378783e-07
2014-03-28,280.01727,1.9825927e-07
2014-03-29,283.8607,2.3174121e-07
2014-03-30,284.64026,2.524856e-07
2014-03-31,283.21475,2.641339e-07
2014-04-01,280.50598,2.2250029e-07
2014-04-02,283.0859,1.7778282e-07
2014-04-03,284.31976,2.4714652e-07
2014-04-04,281.286,1.4501416e-07
2014-04-05,282.82773,1.7055704e-07
2014-04-06,285.77466,2.0922595e-07
2014-04-07,287.78015,1.630273e-07
2014-04-08,286.47552,1.5994576e-07
2014-04-09,280.98035,1.3135104e-07
2014-04-10,280.22678,1.534064e-07
2014-04-11,281.7819,1.7907482e-07
2014-04-12,282.89203,1.6854361e-07
2014-04-13,283.93512,1.4516354e-07
2014-04-14,280.64523,1.3515738e-07
2014-04-15,279.94302,1.3876848e-07
2014-04-16,280.59924,1.5893868e-07
2014-04-17,282.15768,1.7105715e-07
2014-04-18,281.55334,1.4495286e-07
2014-04-19,282.94427,1.8670495e-07
2014-04-20,287.45117,1.6771317e-07
2014-04-21,286.76672,1.6682505e-07
2014-04-22,287.84406,1.7943304e-07
2014-04-23,286.83362,1.8680558e-07
2014-04-24,284.70938,1.8396246e-07
2014-04-25,288.70288,1.7675302e-07
2014-04-26,288.4598,1.6082333e-07
2014-04-27,287.44806,1.5286042e-07
2014-04-28,287.9768,1.5592781e-07
2014-04-29,287.6314,1.7487503e-07
2014-04-30,287.78345,1.7939793e-07
2014-05-01,285.53842,1.6529025e-07
2014-05-02,280.42264,1.3373888e-07
2014-05-03,281.5398,1.4361673e-07
2014-05-04,280.97098,1.3945805e-07
2014-05-05,282.99014,1.5656161e-07
2014-05-06,286.1455,1.741674e-07
2014-05-07,286.6999,1.522172e-07
2014-05-08,285.43762,1.3495823e-07
2014-05-09,285.8014,1.290695e-07
2014-05-10,285.56195,1.274242e-07
2014-05-11,285.33987,1.2498299e-07
2014-05-12,283.7134,1.2742561e-07
2014-05-13,283.62207,1.2947254e-07
2014-05-14,282.627,1.2772637e-07
2014-05-15,283.6394,1.2963432e-07
2014-05-16,284.30695,1.3320154e-07
2014-05-17,285.7362,1.2999746e-07
2014-05-18,284.40512,1.4110232e-07
2014-05-19,287.0136,1.6222712e-07
2014-05-20,291.70584,1.6584829e-07
2014-05-21,294.38422,1.7067725e-07
2014-05-22,295.991,1.4232268e-07
2014-05-23,293.83517,1.5161322e-07
2014-05-24,289.99106,1.3108448e-07
2014-05-25,291.65515,1.5856595e-07
2014-05-26,291.4948,1.3340838e-07
2014-05-27,287.51526,1.2014073e-07
2014-05-28,282.41644,1.2422645e-07
2014-05-29,282.1846,1.2575765e-07
2014-05-30,286.9988,1.3423674e-07
2014-05-31,287.61862,1.26335e-07
2014-06-01,287.0132,1.2190685e-07
2014-06-02,287.25504,1.3305595e-07
2014-06-03,288.28735,1.4262537e-07
2014-06-04,290.1793,1.6371487e-07
2014-06-05,289.5533,1.3015766e-07
2014-06-06,290.90698,1.2647722e-07
2014-06-07,293.61887,1.6151401e-07
2014-06-08,296.14914,1.5100032e-07
2014-06-09,294.80835,1.303829e-07
2014-06-10,296.4903,1.3546584e-07
2014-06-11,294.28766,1.4067686e-07
2014-06-12,290.88654,1.0757101e-07
2014-06-13,289.09177,1.0091708e-07
2014-06-14,287.8798,1.0295876e-07
2014-06-15,289.21585,1.2373542e-07
2014-06-16,288.96844,1.2484972e-07
2014-06-17,290.2549,1.1278349e-07
2014-06-18,290.42764,1.2083332e-07
2014-06-19,288.27798,8.159547e-08
2014-06-20,287.80978,8.406025e-08
2014-06-21,287.10953,8.5009226e-08
2014-06-22,287.4973,8.562155e-08
2014-06-23,287.16077,9.943898e-08
2014-06-24,287.52914,9.3310405e-08
2014-06-25,286.84808,1.1165229e-07
2014-06-26,288.4325,1.08449136e-07
2014-06-27,290.72015,1.336508e-07
2014-06-28,291.4459,1.2345774e-07
2014-06-29,288.83463,1.15904285e-07
2014-06-30,288.09348,1.0558445e-07
2014-07-01,287.7832,9.92119e-08
2014-07-02,288.4264,1.0105781e-07
2014-07-03,290.84796,1.0406806e-07
2014-07-04,295.63864,1.4589651e-07
2014-07-05,295.503,1.3718383e-07
2014-07-06,296.958,1.06062394e-07
2014-07-07,295.08606,1.0674803e-07
2014-07-08,293.50308,1.1816675e-07
2014-07-09,296.01898,1.1674829e-07
2014-07-10,295.48935,1.19144275e-07
2014-07-11,293.63348,1.0965188e-07
2014-07-12,289.19278,9.644596e-08
2014-07-13,290.13452,1.0567251e-07
2014-07-14,292.0628,1.13471785e-07
2014-07-15,293.603,1.0990557e-07
2014-07-16,294.1,1.1754415e-07
2014-07-17,294.8023,1.149708e-07
2014-07-18,295.62732,1.0949775e-07
2014-07-19,297.37534,1.11337805e-07
2014-07-20,297.5946,1.1823575e-07
2014-07-21,296.21106,1.1178618e-07
2014-07-22,295.30222,1.2563564e-07
2014-07-23,294.97974,1.10236854e-07
2014-07-24,293.29095,1.15108755e-07
2014-07-25,293.44095,1.2079227e-07
2014-07-26,295.68936,1.3028675e-07
2014-07-27,297.36945,1.4146377e-07
2014-07-28,296.0871,1.4261855e-07
2014-07-29,295.7303,1.4195493e-07
2014-07-30,293.22418,1.4182437e-07
2014-07-31,293.261,1.13197395e-07
2014-08-01,294.85822,1.6302148e-07
2014-08-02,295.9447,1.303092e-07
2014-08-03,296.15652,1.4201086e-07
2014-08-04,292.44702,1.3504476e-07
2014-08-05,292.96143,1.3673774e-07
2014-08-06,293.10187,1.2716254e-07
2014-08-07,292.95248,1.4289388e-07
2014-08-08,293.5731,1.4933616e-07
2014-08-09,294.27258,1.3912235e-07
2014-08-10,293.6012,1.5280483e-07
2014-08-11,292.93753,1.1625976e-07
2014-08-12,291.30588,1.2211743e-07
2014-08-13,291.6307,1.3252892e-07
2014-08-14,290.3303,1.2316302e-07
2014-08-15,289.74857,1.2225325e-07
2014-08-16,288.84036,1.1591744e-07
2014-08-17,289.2805,1.2140035e-07
2014-08-18,289.19327,1.348242e-07
2014-08-19,287.74786,1.2784346e-07
2014-08-20,286.50073,1.2272271e-07
2014-08-21,286.92874,1.3696587e-07
2014-08-22,288.41525,1.4650848e-07
2014-08-23,287.78162,1.3563388e-07
2014-08-24,286.3146,1.316387e-07
2014-08-25,286.449,1.3303821e-07
2014-08-26,287.10413,1.7059716e-07
2014-08-27,288.445,1.366994e-07
2014-08-28,289.9002,1.5570377e-07
2014-08-29,289.6243,1.7070792e-07
2014-08-30,289.67758,1.4619258e-07
2014-08-31,289.01062,1.3881078e-07
2014-09-01,288.01532,1.4861826e-07
2014-09-02,289.0121,1.5135957e-07
2014-09-03,289.0534,1.5179529e-07
2014-09-04,290.11203,1.5328895e-07
2014-09-05,292.2046,1.5253825e-07
2014-09-06,292.75864,1.6201719e-07
2014-09-07,292.46207,1.8576014e-07
2014-09-08,291.18808,1.4908588e-07
2014-09-09,288.29492,1.3220921e-07
2014-09-10,287.64688,1.2611005e-07
2014-09-11,286.7345,1.3928579e-07
2014-09-12,289.06924,1.409875e-07
2014-09-13,289.6505,1.508272e-07
2014-09-14,290.4783,1.6277036e-07
2014-09-15,292.38776,1.5680737e-07
2014-09-16,291.83917,1.4540069e-07
2014-09-17,290.9394,1.546207e-07
2014-09-18,291.5028,1.6196958e-07
2014-09-19,290.67706,1.7208029e-07
2014-09-20,290.68445,1.8496166e-07
2014-09-21,288.81168,1.7866245e-07
2014-09-22,284.78134,1.1773618e-07
2014-09-23,284.54977,1.1906322e-07
2014-09-24,285.29163,1.4043644e-07
2014-09-25,286.09906,1.3062215e-07
2014-09-26,287.49814,1.383056e-07
2014-09-27,287.20364,1.2844384e-07
2014-09-28,286.84964,1.6094646e-07
2014-09-29,288.8764,1.9944856e-07
2014-09-30,288.44202,2.5500663e-07
2014-10-01,289.21637,1.849209e-07
2014-10-02,288.19406,2.0823167e-07
2014-10-03,288.2011,1.8380179e-07
2014-10-04,286.6449,1.531102e-07
2014-10-05,286.446,1.6114132e-07
2014-10-06,286.42755,1.624793e-07
2014-10-07,286.52325,1.5055201e-07
2014-10-08,287.0816,1.2638327e-07
2014-10-09,290.61243,1.3432684e-07
2014-10-10,288.40497,1.4249855e-07
2014-10-11,287.0967,2.1117043e-07
2014-10-12,286.5681,1.6803266e-07
2014-10-13,287.33038,1.6576486e-07
2014-10-14,287.9564,1.9187502e-07
2014-10-15,285.41327,2.0216025e-07
2014-10-16,285.2708,1.7742187e-07
2014-10-17,285.3725,1.646796e-07
2014-10-18,287.0629,1.4946829e-07
2014-10-19,289.51724,1.4091185e-07
2014-10-20,287.34656,1.2350381e-07
2014-10-21,284.6797,1.3239735e-07
2014-10-22,283.1881,1.1932372e-07
2014-10-23,284.40485,1.5891516e-07
2014-10-24,282.60394,1.5897733e-07
2014-10-25,281.35712,1.5883174e-07
2014-10-26,284.71863,1.6181033e-07
2014-10-27,285.43768,1.5647859e-07
2014-10-28,281.83615,1.9057194e-07
2014-10-29,279.7902,1.9137593e-07
2014-10-30,281.91882,2.0281634e-07
2014-10-31,284.18213,2.204344e-07
2014-11-01,284.82547,2.1609858e-07
2014-11-02,285.283,1.9731235e-07
2014-11-03,286.60858,1.68414e-07
2014-11-04,285.2957,1.7224397e-07
2014-11-05,282.94214,2.3852428e-07
2014-11-06,282.09567,1.5832256e-07
2014-11-07,281.17395,1.8251195e-07
2014-11-08,282.18744,1.6481665e-07
2014-11-09,281.17078,1.8935623e-07
2014-11-10,281.4394,2.2454093e-07
2014-11-11,281.06097,2.3292363e-07
2014-11-12,283.6022,2.0235414e-07
2014-11-13,283.64737,2.6721347e-07
2014-11-14,282.85248,2.2458798e-07
2014-11-15,282.19736,1.8210083e-07
2014-11-16,281.07428,1.7250014e-07
2014-11-17,281.23688,1.997712e-07
2014-11-18,278.91882,1.6981826e-07
2014-11-19,277.376,1.5710005e-07
2014-11-20,278.59573,1.7048795e-07
2014-11-21,278.92233,1.9051357e-07
2014-11-22,278.36526,1.7763728e-07
2014-11-23,278.32098,2.0873829e-07
2014-11-24,279.94693,1.9227416e-07
2014-11-25,278.30756,1.5735372e-07
2014-11-26,277.5186,1.6109578e-07
2014-11-27,276.49695,1.8140128e-07
2014-11-28,274.3213,1.5416283e-07
2014-11-29,272.35312,1.4642785e-07
2014-11-30,270.94818,1.5574413e-07
2014-12-01,268.8037,1.5458828e-07
2014-12-02,269.03708,1.4780309e-07
2014-12-03,270.41586,1.5882753e-07
2014-12-04,273.5075,1.9638168e-07
2014-12-05,274.2115,2.4893174e-07
2014-12-06,276.07745,2.6773066e-07
2014-12-07,275.2652,1.9744465e-07
2014-12-08,276.28888,1.518826e-07
2014-12-09,275.47357,1.6658659e-07
2014-12-10,275.24576,1.5716776e-07
2014-12-11,276.17984,1.458085e-07
2014-12-12,278.5946,1.2941919e-07
2014-12-13,277.63217,1.4232575e-07
2014-12-14,275.81137,1.7641182e-07
2014-12-15,276.5976,1.723651e-07
2014-12-16,277.76804,1.623101e-07
2014-12-17,275.44827,1.596795e-07
2014-12-18,281.1338,1.5842848e-07
2014-12-19,283.21332,1.2386135e-07
2014-12-20,278.55328,1.3163637e-07
2014-12-21,278.45514,1.3811481e-07
2014-12-22,282.1829,1.2819464e-07
2014-12-23,283.44443,1.0415435e-07
2014-12-24,281.65234,1.2517715e-07
2014-12-25,277.69843,1.3974255e-07
2014-12-26,272.7008,1.669983e-07
2014-12-27,269.70316,1.964845e-07
2014-12-28,270.53864,1.7781942e-07
2014-12-29,270.4584,1.9534542e-07
2014-12-30,272.3047,2.0012025e-07
2014-12-31,276.3373,1.9008922e-07
2015-01-01,276.04944,1.974764e-07
2015-01-02,278.78458,1.5824537e-07
2015-01-03,277.2735,1.4754868e-07
2015-01-04,276.078,1.3591475e-07
2015-01-05,276.3108,1.6807682e-07
2015-01-06,274.7488,2.3340809e-07
2015-01-07,275.42374,2.3013146e-07
2015-01-08,276.54083,1.888254e-07
2015-01-09,279.3338,1.3618006e-07
2015-01-10,281.74722,1.259809e-07
2015-01-11,276.92786,1.3540668e-07
2015-01-12,278.32318,1.4877637e-07
2015-01-13,281.92206,1.5269907e-07
2015-01-14,278.62427,1.582651e-07
2015-01-15,276.79352,1.6166194e-07
2015-01-16,280.4289,1.729101e-07
2015-01-17,276.74066,2.1767056e-07
2015-01-18,273.821,2.1482222e-07
2015-01-19,273.09998,2.6419778e-07
2015-01-20,273.8624,3.0802101e-07
2015-01-21,273.20984,2.870575e-07
2015-01-22,272.71854,2.694872e-07
2015-01-23,272.92065,2.2517429e-07
2015-01-24,272.44897,2.1156005e-07
2015-01-25,274.23996,1.789603e-07
2015-01-26,275.15576,1.907614e-07
2015-01-27,276.177,1.5189059e-07
2015-01-28,275.44275,1.6853986e-07
2015-01-29,274.92502,1.513629e-07
2015-01-30,273.34644,2.0265708e-07
2015-01-31,273.70782,1.7917851e-07
2015-02-01,274.26434,2.0340102e-07
2015-02-02,273.74313,1.7476137e-07
2015-02-03,272.1656,1.8803422e-07
2015-02-04,271.77496,1.9987775e-07
2015-02-05,271.32275,2.457482e-07
2015-02-06,270.40112,2.2627938e-07
2015-02-07,273.52457,1.8138219e-07
2015-02-08,274.1091,1.3246441e-07
2015-02-09,276.3144,1.2811925e-07
2015-02-10,276.7348,1.3675465e-07
2015-02-11,276.12653,1.5493802e-07
2015-02-12,274.73578,2.0264802e-07
2015-02-13,273.84164,2.3640072e-07
2015-02-14,273.87073,2.75006e-07
2015-02-15,275.0028,2.510273e-07
2015-02-16,273.60437,1.8903862e-07
2015-02-17,273.72446,2.1845713e-07
2015-02-18,275.37537,2.5890918e-07
2015-02-19,276.40707,2.2930348e-07
2015-02-20,275.58313,2.348601e-07
2015-02-21,278.91653,1.8064796e-07
2015-02-22,276.1583,1.7310809e-07
2015-02-23,275.04016,1.8552805e-07
2015-02-24,277.56146,1.7263281e-07
2015-02-25,276.4674,1.9243511e-07
2015-02-26,276.4108,2.2680035e-07
2015-02-27,276.90234,2.1238307e-07
2015-02-28,276.46384,1.6687018e-07
2015-03-01,276.69452,1.6379062e-07
2015-03-02,277.49194,1.505406e-07
2015-03-03,276.8173,1.4800028e-07
2015-03-04,276.88794,1.5999248e-07
2015-03-05,276.79843,1.5748984e-07
2015-03-06,278.2731,1.8474087e-07
2015-03-07,280.47034,1.8704372e-07
2015-03-08,282.92145,1.8908584e-07
2015-03-09,281.43515,1.8208759e-07
2015-03-10,280.7334,1.8917359e-07
2015-03-11,278.2477,1.5338371e-07
2015-03-12,275.30627,1.6299461e-07
2015-03-13,275.59723,1.726907e-07
2015-03-14,276.73364,1.8249585e-07
2015-03-15,278.4476,1.939116e-07
2015-03-16,281.4842,1.9702156e-07
2015-03-17,283.61475,1.7757337e-07
2015-03-18,282.2552,1.6964334e-07
2015-03-19,279.97723,2.1123293e-07
2015-03-20,279.06738,3.0530788e-07
2015-03-21,275.6594,2.3212944e-07
2015-03-22,274.0906,1.4975686e-07
2015-03-23,277.08438,2.0048017e-07
2015-03-24,279.175,3.097548e-07
2015-03-25,281.49854,2.728014e-07
2015-03-26,281.21735,2.4612032e-07
2015-03-27,279.8934,2.0633868e-07
2015-03-28,279.51663,1.6879918e-07
2015-03-29,281.96164,1.4793592e-07
2015-03-30,279.818,1.3458794e-07
2015-03-31,277.91516,1.3876969e-07
2015-04-01,276.89453,1.3280734e-07
2015-04-02,276.34082,1.3676679e-07
2015-04-03,277.59818,1.426131e-07
2015-04-04,277.24182,1.7236438e-07
2015-04-05,278.16492,1.7921694e-07
2015-04-06,277.11313,1.7273003e-07
2015-04-07,278.47873,1.8490567e-07
2015-04-08,280.7412,1.4138146e-07
2015-04-09,282.23175,2.1880895e-07
2015-04-10,284.9914,2.6346584e-07
2015-04-11,287.6738,2.0265213e-07
2015-04-12,282.76276,1.4463379e-07
2015-04-13,282.24365,1.4592042e-07
2015-04-14,281.47113,1.5363398e-07
2015-04-15,287.17505,1.4929562e-07
2015-04-16,282.54242,1.3793876e-07
2015-04-17,280.14307,1.4613165e-07
2015-04-18,279.35614,1.5995103e-07
2015-04-19,281.58682,1.960215e-07
2015-04-20,283.03674,1.564095e-07
2015-04-21,284.5516,1.548371e-07
2015-04-22,282.09103,1.3934753e-07
2015-04-23,283.7705,1.5682409e-07
2015-04-24,285.72067,1.6133235e-07
2015-04-25,287.38843,1.9043142e-07
2015-04-26,286.26617,1.6836526e-07
2015-04-27,281.2639,1.6394806e-07
2015-04-28,280.70004,1.45516e-07
2015-04-29,281.36987,1.4990056e-07
2015-04-30,283.8667,1.5795838e-07
2015-05-01,281.4991,1.5047222e-07
2015-05-02,282.03558,1.5587834e-07
2015-05-03,285.57706,1.675287e-07
2015-05-04,289.6584,1.3405536e-07
2015-05-05,291.2131,1.477017e-07
2015-05-06,288.13846,1.2756848e-07
2015-05-07,286.06805,1.3507896e-07
2015-05-08,285.3685,1.5287054e-07
2015-05-09,287.6903,1.4681903e-07
2015-05-10,284.3868,1.3134448e-07
2015-05-11,286.44135,1.5888452e-07
2015-05-12,290.27487,1.612348e-07
2015-05-13,285.71268,1.2851946e-07
2015-05-14,283.41318,1.2471054e-07
2015-05-15,284.0135,1.3127493e-07
2015-05-16,283.42966,1.4319005e-07
2015-05-17,283.95056,1.2191887e-07
2015-05-18,285.65393,1.403235e-07
2015-05-19,287.58362,1.341961e-07
2015-05-20,285.83792,1.5443229e-07
2015-05-21,284.7718,1.3017754e-07
2015-05-22,286.6528,1.376767e-07
2015-05-23,287.12213,1.4300284e-07
2015-05-24,286.5886,1.3372282e-07
2015-05-25,288.01685,1.5203688e-07
2015-05-26,284.58533,1.1731166e-07
2015-05-27,284.07062,1.1366083e-07
2015-05-28,286.66815,1.2615047e-07
2015-05-29,285.8474,1.2286333e-07
2015-05-30,285.9823,1.1978223e-07
2015-05-31,286.95972,1.2342436e-07
2015-06-01,287.8129,1.1648564e-07
2015-06-02,290.16336,1.2036567e-07
2015-06-03,291.97412,1.0293651e-07
2015-06-04,287.755,1.1105789e-07
2015-06-05,291.8577,1.1567644e-07
2015-06-06,294.77884,1.2970631e-07
2015-06-07,289.86218,1.1634687e-07
2015-06-08,286.97284,1.0939415e-07
2015-06-09,287.27652,1.1157407e-07
2015-06-10,288.8453,1.12858814e-07
2015-06-11,289.7719,1.239042e-07
2015-06-12,292.28918,1.18233004e-07
2015-06-13,294.90536,1.277066e-07
2015-06-14,289.86996,1.2153163e-07
2015-06-15,286.5792,1.016251e-07
2015-06-16,285.5272,1.0420703e-07
2015-06-17,287.2404,1.1098853e-07
2015-06-18,287.74878,1.09026715e-07
2015-06-19,285.75574,1.0089174e-07
2015-06-20,285.88766,1.0443527e-07
2015-06-21,287.04285,1.0436572e-07
2015-06-22,287.64075,1.09370134e-07
2015-06-23,285.5515,1.09266665e-07
2015-06-24,286.05664,1.0012423e-07
2015-06-25,289.8061,1.1025128e-07
2015-06-26,290.3991,1.4245606e-07
2015-06-27,291.09653,1.2592795e-07
2015-06-28,289.9018,1.02967704e-07
2015-06-29,292.7351,1.2915174e-07
2015-06-30,292.1224,9.734404e-08
