date,t,co
2015-07-01,292.86975,9.667502e-08
2015-07-02,295.8263,9.311576e-08
2015-07-03,298.67224,1.0576535e-07
2015-07-04,301.5149,1.26772e-07
2015-07-05,300.6405,1.2400702e-07
2015-07-06,294.5182,1.0482414e-07
2015-07-07,295.54193,1.294677e-07
2015-07-08,291.9169,1.02691814e-07
2015-07-09,288.0692,8.818918e-08
2015-07-10,287.2616,8.719567e-08
2015-07-11,289.30017,9.9301886e-08
2015-07-12,289.92227,1.2291626e-07
2015-07-13,290.07758,1.2049806e-07
2015-07-14,290.14304,1.3428854e-07
2015-07-15,291.23395,1.1711653e-07
2015-07-16,291.80704,1.3353451e-07
2015-07-17,294.8238,1.3582132e-07
2015-07-18,294.79684,1.376148e-07
2015-07-19,288.9355,1.1435468e-07
2015-07-20,290.83508,1.1313196e-07
2015-07-21,293.89526,1.18995985e-07
2015-07-22,295.14136,1.370862e-07
2015-07-23,292.40408,1.1030909e-07
2015-07-24,292.31003,1.1478381e-07
2015-07-25,293.61115,1.16628186e-07
2015-07-26,289.3614,1.0526624e-07
2015-07-27,289.3775,1.2361309e-07
2015-07-28,289.42972,1.08562475e-07
2015-07-29,289.258,1.10502555e-07
2015-07-30,287.94116,1.0275681e-07
2015-07-31,287.58505,1.0102912e-07
2015-08-01,289.9111,1.2697559e-07
2015-08-02,293.42664,1.4121973e-07
2015-08-03,295.14215,1.3869183e-07
2015-08-04,298.73468,1.5203764e-07
2015-08-05,293.8285,1.2579311e-07
2015-08-06,296.99457,1.4487948e-07
2015-08-07,298.82428,1.557554e-07
2015-08-08,295.40854,1.2846428e-07
2015-08-09,293.02338,1.044885e-07
2015-08-10,294.7541,1.1483793e-07
2015-08-11,296.62796,1.3916092e-07
2015-08-12,293.1585,1.14928696e-07
2015-08-13,293.67627,1.01234946e-07
2015-08-14,297.8629,1.213869e-07
2015-08-15,297.19482,1.6864603e-07
2015-08-16,295.41223,1.691374e-07
2015-08-17,295.74146,1.5500348e-07
2015-08-18,294.32068,1.412926e-07
2015-08-19,292.83636,1.5915506e-07
2015-08-20,293.04742,1.6595601e-07
2015-08-21,293.2555,1.4669249e-07
2015-08-22,293.344,1.5169016e-07
2015-08-23,292.6118,1.3341896e-07
2015-08-24,293.8709,1.3655325e-07
2015-08-25,291.80127,1.2172626e-07
2015-08-26,292.37183,1.1907052e-07
2015-08-27,293.37494,1.3461836e-07
2015-08-28,289.62006,1.1447733e-07
2015-08-29,291.42126,1.3474504e-07
2015-08-30,293.94363,1.5367395e-07
2015-08-31,297.39313,1.5232544e-07
2015-09-01,294.8419,1.4284271e-07
2015-09-02,288.97842,1.15347376e-07
2015-09-03,287.83112,1.4840677e-07
2015-09-04,287.69537,1.488745e-07
2015-09-05,287.1792,1.1074792e-07
2015-09-06,286.2835,1.03272775e-07
2015-09-07,286.54404,1.1208813e-07
2015-09-08,287.09222,1.2212723e-07
2015-09-09,286.54715,1.1470546e-07
2015-09-10,286.89014,1.2935092e-07
2015-09-11,286.9679,1.4066066e-07
2015-09-12,288.65555,1.514116e-07
2015-09-13,291.24167,1.574345e-07
2015-09-14,291.13904,1.4881313e-07
2015-09-15,288.67035,1.1670714e-07
2015-09-16,289.20795,1.3517553e-07
2015-09-17,292.49832,1.173107e-07
2015-09-18,288.6841,1.2253157e-07
2015-09-19,287.95108,1.4194006e-07
2015-09-20,285.7268,1.2422055e-07
2015-09-21,285.54614,1.264602e-07
2015-09-22,287.59265,1.4633291e-07
2015-09-23,285.97357,1.5637356e-07
2015-09-24,286.64435,1.416941e-07
2015-09-25,287.5395,1.3399121e-07
2015-09-26,285.80917,1.3737001e-07
2015-09-27,285.2903,1.3182277e-07
2015-09-28,285.2857,1.402526e-07
2015-09-29,284.9404,1.3271396e-07
2015-09-30,284.08386,1.364739e-07
2015-10-01,284.07935,1.7993906e-07
2015-10-02,284.558,1.6590451e-07
2015-10-03,284.78146,2.2073078e-07
2015-10-04,286.61694,2.2183937e-07
2015-10-05,286.36932,1.8421252e-07
2015-10-06,286.6739,1.4989483e-07
2015-10-07,285.90112,1.5295998e-07
2015-10-08,281.1402,1.3694935e-07
2015-10-09,280.86206,1.4878177e-07
2015-10-10,279.25513,1.3734319e-07
2015-10-11,278.56183,1.3176123e-07
2015-10-12,277.9135,1.4103632e-07
2015-10-13,277.20563,1.4288123e-07
2015-10-14,277.85196,1.7514839e-07
2015-10-15,279.0722,1.8293372e-07
2015-10-16,279.68506,1.9389603e-07
2015-10-17,281.01874,2.1622182e-07
2015-10-18,281.58218,2.0444564e-07
2015-10-19,282.1632,2.0152663e-07
2015-10-20,282.0469,1.530859e-07
2015-10-21,281.90912,1.2917833e-07
2015-10-22,282.3786,1.518213e-07
2015-10-23,284.5949,1.1447003e-07
2015-10-24,283.04865,1.5997753e-07
2015-10-25,283.0852,1.5659072e-07
2015-10-26,280.8168,1.6331202e-07
2015-10-27,281.32425,1.646885e-07
2015-10-28,281.54947,1.8326298e-07
2015-10-29,281.02814,2.250931e-07
2015-10-30,281.14395,2.8193608e-07
2015-10-31,283.30112,2.362196e-07
2015-11-01,282.29874,2.2368238e-07
2015-11-02,280.04572,3.4691269e-07
2015-11-03,277.70447,3.6279243e-07
2015-11-04,276.43384,3.7393042e-07
2015-11-05,280.88104,3.569644e-07
2015-11-06,283.9795,2.3678278e-07
2015-11-07,287.38043,1.5361185e-07
2015-11-08,286.25397,1.209056e-07
2015-11-09,286.0852,1.3647154e-07
2015-11-10,287.1209,1.2686813e-07
2015-11-11,287.33643,1.3630456e-07
2015-11-12,285.4028,1.3332217e-07
2015-11-13,284.0787,1.6335566e-07
2015-11-14,280.61572,1.2257617e-07
2015-11-15,281.57666,1.3932348e-07
2015-11-16,283.29803,1.5365566e-07
2015-11-17,284.3781,1.3558821e-07
2015-11-18,284.48383,1.2261744e-07
2015-11-19,284.09113,1.2269965e-07
2015-11-20,280.84924,1.302641e-07
2015-11-21,278.15488,1.4247071e-07
2015-11-22,275.1191,1.4639687e-07
2015-11-23,274.57736,1.648821e-07
2015-11-24,274.72726,1.5958682e-07
2015-11-25,275.07013,1.749362e-07
2015-11-26,276.83133,1.7362508e-07
2015-11-27,275.0192,1.7861085e-07
2015-11-28,274.76416,1.5833979e-07
2015-11-29,278.63492,1.4863542e-07
2015-11-30,279.0976,1.3271776e-07
2015-12-01,278.42847,1.4819094e-07
2015-12-02,281.4179,1.450775e-07
2015-12-03,281.75412,1.5038464e-07
2015-12-04,280.3204,1.623785e-07
2015-12-05,280.6597,1.5521577e-07
2015-12-06,281.89294,1.5314687e-07
2015-12-07,283.5978,1.810908e-07
2015-12-08,282.15317,2.6082225e-07
2015-12-09,280.3287,1.9516969e-07
2015-12-10,277.55002,1.6192999e-07
2015-12-11,277.82526,1.6704266e-07
2015-12-12,278.84003,1.445168e-07
2015-12-13,278.8579,1.4664276e-07
2015-12-14,274.75842,1.8544054e-07
2015-12-15,277.1215,2.497813e-07
2015-12-16,278.0479,2.639328e-07
2015-12-17,283.26242,1.773391e-07
2015-12-18,283.8036,1.636522e-07
2015-12-19,283.31378,1.7888054e-07
2015-12-20,282.7512,1.9429558e-07
2015-12-21,282.8177,1.8252067e-07
2015-12-22,284.0845,1.4254542e-07
2015-12-23,285.18835,1.5221198e-07
2015-12-24,281.10016,1.6820522e-07
2015-12-25,281.98904,1.5602208e-07
2015-12-26,285.2988,1.5531134e-07
2015-12-27,284.62616,1.7051765e-07
2015-12-28,280.3586,1.62838e-07
2015-12-29,277.49854,1.6152347e-07
2015-12-30,275.09146,1.7784718e-07
2015-12-31,273.1947,1.8733965e-07
2016-01-01,274.72827,2.7395583e-07
2016-01-02,270.52026,2.3505429e-07
2016-01-03,264.23004,1.6992843e-07
2016-01-04,264.8024,1.9441876e-07
2016-01-05,265.4845,1.9632856e-07
2016-01-06,265.30618,2.1319352e-07
2016-01-07,266.4501,2.3997833e-07
2016-01-08,274.65872,2.104562e-07
2016-01-09,273.8331,2.134666e-07
2016-01-10,273.9475,2.9034678e-07
2016-01-11,273.61115,2.4973238e-07
2016-01-12,275.1786,2.63695e-07
2016-01-13,274.11423,1.9375479e-07
2016-01-14,274.21234,2.1075039e-07
2016-01-15,272.63672,2.5270714e-07
2016-01-16,273.0567,2.1618122e-07
2016-01-17,271.77716,2.1350276e-07
2016-01-18,269.1435,1.7565004e-07
2016-01-19,268.3376,2.166075e-07
2016-01-20,271.0144,2.0131048e-07
2016-01-21,269.8926,1.8214656e-07
2016-01-22,268.48022,2.2637789e-07
2016-01-23,271.2337,2.6987436e-07
2016-01-24,276.49088,2.0362128e-07
2016-01-25,280.08582,2.0257345e-07
2016-01-26,281.12506,2.0455876e-07
2016-01-27,282.65588,1.6815967e-07
2016-01-28,281.0752,1.5103494e-07
2016-01-29,278.49277,1.6630018e-07
2016-01-30,280.97955,1.5013512e-07
2016-01-31,277.0064,1.4492997e-07
2016-02-01,278.9131,1.7147818e-07
2016-02-02,282.24463,1.3668182e-07
2016-02-03,278.9499,1.4827094e-07
2016-02-04,275.8866,1.7065045e-07
2016-02-05,275.16672,1.7305699e-07
2016-02-06,280.84164,1.9443132e-07
2016-02-07,281.07062,2.0381165e-07
2016-02-08,280.79956,1.5862089e-07
2016-02-09,280.2414,1.4418501e-07
2016-02-10,278.17743,1.5441165e-07
2016-02-11,277.22266,1.6074215e-07
2016-02-12,276.01694,1.920822e-07
2016-02-13,275.41336,2.3694572e-07
2016-02-14,275.14008,1.9747506e-07
2016-02-15,274.70795,1.9956622e-07
2016-02-16,273.52734,1.7766084e-07
2016-02-17,273.37335,1.969569e-07
2016-02-18,274.70016,2.2040726e-07
2016-02-19,275.23135,3.3745442e-07
2016-02-20,276.4682,2.0424389e-07
2016-02-21,280.39023,1.5048724e-07
2016-02-22,280.70325,1.4076019e-07
2016-02-23,277.20786,1.5890787e-07
2016-02-24,275.84467,1.5203699e-07
2016-02-25,273.6502,1.6805924e-07
2016-02-26,274.31732,1.6877715e-07
2016-02-27,273.8908,2.1816899e-07
2016-02-28,275.1153,2.1104864e-07
2016-02-29,273.17365,1.7904885e-07
2016-03-01,274.38055,1.7604773e-07
2016-03-02,276.86072,1.8001336e-07
2016-03-03,276.2186,2.026839e-07
2016-03-04,276.49872,1.9541771e-07
2016-03-05,278.19678,2.0084157e-07
2016-03-06,275.92545,2.3427256e-07
2016-03-07,274.75967,2.0708768e-07
2016-03-08,275.1115,2.45299e-07
2016-03-09,276.36426,1.9977696e-07
2016-03-10,277.1748,2.0785332e-07
2016-03-11,275.05817,1.9886218e-07
2016-03-12,274.47195,1.7160558e-07
2016-03-13,273.7022,1.727843e-07
2016-03-14,275.23114,1.9165543e-07
2016-03-15,277.0333,1.7553339e-07
2016-03-16,277.026,2.0345766e-07
2016-03-17,277.4211,2.9313944e-07
2016-03-18,276.35175,1.6472707e-07
2016-03-19,277.88995,1.882834e-07
2016-03-20,278.28085,1.396539e-07
2016-03-21,278.7321,1.512046e-07
2016-03-22,278.6118,1.5339023e-07
2016-03-23,278.3396,1.7185535e-07
2016-03-24,277.6294,1.7498205e-07
2016-03-25,279.566,1.7783636e-07
2016-03-26,281.211,1.6236389e-07
2016-03-27,282.41568,1.74224e-07
2016-03-28,282.53842,1.683469e-07
2016-03-29,280.66312,1.5275889e-07
2016-03-30,280.38055,1.5172395e-07
2016-03-31,280.16266,1.598262e-07
2016-04-01,279.87732,1.6841634e-07
2016-04-02,281.58026,1.8179584e-07
2016-04-03,284.90802,2.0426438e-07
2016-04-04,287.39972,3.0427674e-07
2016-04-05,287.0465,2.2974636e-07
2016-04-06,284.15277,1.5219089e-07
2016-04-07,283.0645,1.4071233e-07
2016-04-08,281.27042,1.5998853e-07
2016-04-09,281.70328,1.970671e-07
2016-04-10,280.85977,1.5674856e-07
2016-04-11,280.5802,1.5990314e-07
2016-04-12,283.21118,1.8236797e-07
2016-04-13,284.23944,2.367305e-07
2016-04-14,281.17715,1.7654548e-07
2016-04-15,281.80835,2.1143055e-07
2016-04-16,284.42865,1.5778781e-07
2016-04-17,282.04428,1.5017767e-07
2016-04-18,280.5974,1.4499608e-07
2016-04-19,282.2887,1.3760695e-07
2016-04-20,281.61044,1.374118e-07
2016-04-21,281.4378,1.470707e-07
2016-04-22,281.6598,1.3937373e-07
2016-04-23,279.88693,1.4377477e-07
2016-04-24,276.40527,1.438975e-07
2016-04-25,277.44852,1.4696384e-07
2016-04-26,278.1754,1.4172797e-07
2016-04-27,278.60287,1.4452604e-07
2016-04-28,278.6011,1.4513844e-07
2016-04-29,281.27167,1.5458441e-07
2016-04-30,284.55188,1.6337535e-07
2016-05-01,284.12418,1.7843962e-07
2016-05-02,285.1648,1.642652e-07
2016-05-03,285.44354,1.8484133e-07
2016-05-04,282.82117,1.310615e-07
2016-05-05,284.72723,1.4715206e-07
2016-05-06,288.6789,1.5486535e-07
2016-05-07,290.97668,1.5026251e-07
2016-05-08,291.5203,1.4990185e-07
2016-05-09,292.0923,1.485495e-07
2016-05-10,292.20734,1.4792226e-07
2016-05-11,292.16342,1.5057752e-07
2016-05-12,290.38293,1.4088702e-07
2016-05-13,287.69446,1.383217e-07
2016-05-14,284.14847,1.2508848e-07
2016-05-15,281.21002,1.2355078e-07
2016-05-16,282.9585,1.1980893e-07
2016-05-17,282.94138,1.1377911e-07
2016-05-18,286.48608,1.3226446e-07
2016-05-19,289.46057,1.5317141e-07
2016-05-20,289.33206,1.41441e-07
2016-05-21,290.92303,1.350994e-07
2016-05-22,294.34424,1.4136499e-07
2016-05-23,292.85254,1.6136244e-07
2016-05-24,288.76004,1.436306e-07
2016-05-25,287.90308,1.3975156e-07
2016-05-26,287.83704,1.514075e-07
2016-05-27,288.95972,1.6051904e-07
2016-05-28,290.30133,1.3261922e-07
2016-05-29,293.21008,1.4451466e-07
2016-05-30,294.69043,1.3964242e-07
2016-05-31,294.00656,1.3666683e-07
2016-06-01,292.1223,1.4079758e-07
2016-06-02,293.52927,1.3963925e-07
2016-06-03,294.74954,1.3293604e-07
2016-06-04,294.37027,1.4776666e-07
2016-06-05,294.6845,1.4723892e-07
2016-06-06,292.417,1.1999396e-07
2016-06-07,292.42383,1.2614355e-07
2016-06-08,292.10278,1.293839e-07
2016-06-09,290.67688,1.1925977e-07
2016-06-10,289.20938,1.1015138e-07
2016-06-11,289.16058,1.2154145e-07
2016-06-12,287.87613,1.225846e-07
2016-06-13,288.5406,1.253615e-07
2016-06-14,289.8609,1.263949e-07
2016-06-15,289.7945,1.2247311e-07
2016-06-16,290.65448,1.1562229e-07
2016-06-17,288.83008,1.3229227e-07
2016-06-18,289.54718,1.0458411e-07
2016-06-19,289.45352,1.13622704e-07
2016-06-20,290.64844,1.0952327e-07
2016-06-21,291.6224,1.0417543e-07
2016-06-22,294.74554,1.202449e-07
2016-06-23,298.00317,1.3432336e-07
2016-06-24,299.80563,1.1469393e-07
2016-06-25,297.07092,1.1956683e-07
2016-06-26,292.65222,9.6336336e-08
2016-06-27,292.485,1.026509e-07
2016-06-28,291.4955,1.04122805e-07
2016-06-29,291.8807,1.17284515e-07
2016-06-30,292.67377,1.159058e-07
2016-07-01,294.6127,1.07970536e-07
2016-07-02,292.16522,1.02247114e-07
2016-07-03,288.62454,9.527463e-08
2016-07-04,290.15192,9.704712e-08
2016-07-05,292.20337,1.0883385e-07
2016-07-06,288.5024,8.3549914e-08
2016-07-07,289.41916,8.768639e-08
2016-07-08,291.81052,1.0967288e-07
2016-07-09,290.97177,8.63033e-08
2016-07-10,295.96378,1.0226836e-07
2016-07-11,296.8416,9.636885e-08
2016-07-12,293.96155,9.356834e-08
2016-07-13,290.81238,9.248664e-08
2016-07-14,288.81018,9.173405e-08
2016-07-15,288.95624,9.040126e-08
2016-07-16,290.9422,9.328627e-08
2016-07-17,291.8597,8.9894876e-08
2016-07-18,290.91763,9.209419e-08
2016-07-19,292.42023,8.632682e-08
2016-07-20,294.8737,9.9943904e-08
2016-07-21,295.99384,9.5250115e-08
2016-07-22,295.86328,9.420652e-08
2016-07-23,295.0354,1.0211168e-07
2016-07-24,295.83768,1.3062717e-07
2016-07-25,297.37357,1.5521638e-07
2016-07-26,295.6443,1.1158947e-07
2016-07-27,292.6765,1.11424505e-07
2016-07-28,293.22705,1.1670318e-07
2016-07-29,293.42145,1.1539687e-07
2016-07-30,293.3562,1.0182565e-07
2016-07-31,291.8614,1.0095931e-07
2016-08-01,289.7873,9.4824095e-08
2016-08-02,289.4252,1.0671042e-07
2016-08-03,290.93668,1.1643057e-07
2016-08-04,293.41226,9.138157e-08
2016-08-05,291.5881,1.04549684e-07
2016-08-06,290.85916,8.810282e-08
2016-08-07,291.8096,9.1175664e-08
2016-08-08,294.0829,1.0108434e-07
2016-08-09,289.4625,9.672726e-08
2016-08-10,286.41318,9.853241e-08
2016-08-11,286.51913,9.588392e-08
2016-08-12,289.15768,1.1010628e-07
2016-08-13,293.13403,9.2037965e-08
2016-08-14,290.8878,9.747259e-08
2016-08-15,289.91718,9.306354e-08
2016-08-16,288.9947,9.963444e-08
2016-08-17,289.12955,1.1354946e-07
2016-08-18,289.5939,1.18579e-07
2016-08-19,291.79248,1.3329233e-07
2016-08-20,293.11612,1.3393904e-07
2016-08-21,291.82602,1.2274641e-07
2016-08-22,291.40027,1.1779144e-07
2016-08-23,292.68414,1.0684446e-07
2016-08-24,294.26678,1.4479662e-07
2016-08-25,295.8181,1.13686426e-07
2016-08-26,298.2811,1.2513821e-07
2016-08-27,295.4233,1.2684207e-07
2016-08-28,297.4014,1.3656395e-07
2016-08-29,292.64124,1.112523e-07
2016-08-30,290.4408,9.771168e-08
2016-08-31,292.38538,1.4999223e-07
2016-09-01,293.08838,1.217065e-07
2016-09-02,292.36548,1.11355696e-07
2016-09-03,292.67572,1.2218933e-07
2016-09-04,291.47272,1.17740775e-07
2016-09-05,289.8804,9.74617e-08
2016-09-06,290.10794,1.1627424e-07
2016-09-07,291.79822,1.362277e-07
2016-09-08,294.45825,1.4971886e-07
2016-09-09,293.902,1.5779379e-07
2016-09-10,292.64008,1.4839776e-07
2016-09-11,294.8673,1.4208098e-07
2016-09-12,295.30222,1.4773057e-07
2016-09-13,296.8397,1.549531e-07
2016-09-14,295.8676,1.2815582e-07
2016-09-15,293.5063,1.0966484e-07
2016-09-16,293.1483,1.4470338e-07
2016-09-17,292.02533,1.251727e-07
2016-09-18,288.98773,1.0629362e-07
2016-09-19,288.393,1.10195444e-07
2016-09-20,288.1489,1.177975e-07
2016-09-21,288.74,1.1614074e-07
2016-09-22,288.3453,1.4039854e-07
2016-09-23,289.0463,1.6493293e-07
2016-09-24,288.87134,1.2531069e-07
2016-09-25,288.99033,1.3032833e-07
2016-09-26,289.39252,1.5113514e-07
2016-09-27,289.38086,1.5275815e-07
2016-09-28,290.30078,1.2711544e-07
2016-09-29,293.125,1.0312675e-07
2016-09-30,289.11926,9.697696e-08
2016-10-01,285.95337,1.4269516e-07
2016-10-02,287.12946,1.3929592e-07
2016-10-03,285.1496,1.5587322e-07
2016-10-04,285.5778,1.00475674e-07
2016-10-05,282.82382,1.010306e-07
2016-10-06,284.11057,1.0715864e-07
2016-10-07,283.64532,1.2131517e-07
2016-10-08,282.6153,1.0630792e-07
2016-10-09,281.81418,1.16772284e-07
2016-10-10,280.9284,1.5555719e-07
2016-10-11,281.44986,1.730248e-07
2016-10-12,280.47113,1.3805477e-07
2016-10-13,280.4282,1.3567157e-07
2016-10-14,280.99884,1.302038e-07
2016-10-15,281.7552,1.4313164e-07
2016-10-16,281.46475,1.594738e-07
2016-10-17,280.72552,1.5478412e-07
2016-10-18,282.56165,1.9913745e-07
2016-10-19,282.02414,1.6345335e-07
2016-10-20,280.79318,1.4724677e-07
2016-10-21,280.3598,1.6188812e-07
2016-10-22,279.57974,1.8722486e-07
2016-10-23,278.49506,2.3671433e-07
2016-10-24,280.7183,1.7622084e-07
2016-10-25,282.2378,1.727106e-07
2016-10-26,280.08972,1.6454395e-07
2016-10-27,282.419,1.7051596e-07
2016-10-28,284.33667,1.3758032e-07
2016-10-29,282.81113,1.1830652e-07
2016-10-30,281.81717,1.2435605e-07
2016-10-31,280.91626,1.7128451e-07
2016-11-01,283.3862,1.6139276e-07
2016-11-02,279.4274,1.2302881e-07
2016-11-03,277.35886,1.3854745e-07
2016-11-04,278.77466,1.554864e-07
2016-11-05,278.86624,1.8817636e-07
2016-11-06,278.18912,1.7672944e-07
2016-11-07,276.2967,1.5218941e-07
2016-11-08,275.20947,1.6139924e-07
2016-11-09,274.1586,1.5237765e-07
2016-11-10,273.821,1.6973274e-07
2016-11-11,274.55,1.8797604e-07
2016-11-12,272.77722,2.1416096e-07
2016-11-13,271.45715,2.416906e-07
2016-11-14,272.8768,2.0880258e-07
2016-11-15,275.75934,1.8500417e-07
2016-11-16,280.15265,1.5558e-07
2016-11-17,282.3223,1.334675e-07
2016-11-18,282.5065,1.2635024e-07
2016-11-19,279.3664,1.5056845e-07
2016-11-20,279.4262,1.562181e-07
2016-11-21,282.94858,1.7071278e-07
2016-11-22,282.3131,2.2489753e-07
2016-11-23,280.5422,3.8159857e-07
2016-11-24,278.13727,2.0968199e-07
2016-11-25,274.7743,1.5749353e-07
2016-11-26,273.92432,1.5285843e-07
2016-11-27,278.09055,1.2989426e-07
2016-11-28,274.31036,1.3143867e-07
2016-11-29,272.67297,1.5980365e-07
2016-11-30,274.9705,1.6332018e-07
2016-12-01,280.03806,1.2360681e-07
2016-12-02,277.34247,1.273031e-07
2016-12-03,273.6234,1.7647031e-07
2016-12-04,273.4615,2.2321049e-07
2016-12-05,272.19095,2.5485144e-07
2016-12-06,275.2663,2.0911422e-07
2016-12-07,275.08755,2.3573975e-07
2016-12-08,281.48056,1.7192602e-07
2016-12-09,281.19702,1.7578176e-07
2016-12-10,282.57257,1.9298326e-07
2016-12-11,280.2303,1.8151508e-07
2016-12-12,277.2083,1.3881056e-07
2016-12-13,275.42255,1.8199971e-07
2016-12-14,277.13852,1.9817534e-07
2016-12-15,273.2533,1.7465284e-07
2016-12-16,274.26273,1.7213796e-07
2016-12-17,272.79282,2.2634178e-07
2016-12-18,276.41223,2.2257822e-07
2016-12-19,276.89096,2.4602025e-07
2016-12-20,273.85056,2.1369857e-07
2016-12-21,272.8482,2.2016687e-07
2016-12-22,274.5403,2.3971603e-07
2016-12-23,276.90796,2.1190237e-07
2016-12-24,277.8547,1.6152185e-07
2016-12-25,279.99066,1.3582078e-07
2016-12-26,281.67618,1.2590667e-07
2016-12-27,279.12628,1.273052e-07
2016-12-28,278.61423,1.44559e-07
2016-12-29,276.9219,1.7470603e-07
2016-12-30,274.39673,2.219392e-07
2016-12-31,274.15863,2.5867425e-07
