date,concentration,t,co,no,no2,so2,c10h16,c5h8
2008-02-10,940.2642857142861,292.3877,1.2779441e-07,4.643695e-10,6.8485139999999996e-09,8.223868e-09,2.00465e-09,1.6563572e-08
2008-02-11,1225.918965517241,291.92657,1.5467386999999998e-07,3.9189224e-10,7.015376e-09,7.07916e-09,3.4329855e-09,2.2267982999999996e-08
2008-02-12,728.3543648648645,293.67783,1.9347328e-07,7.861726e-10,9.070235999999999e-09,8.7108765e-09,4.4836570000000005e-09,2.5990799999999997e-08
2008-02-13,1209.2831386861312,293.5152,2.9448327000000003e-07,5.823956999999999e-09,1.0161993e-08,1.2627545e-08,8.095739000000001e-09,3.5744870000000005e-08
2008-02-14,1119.9595620437954,293.28238,1.9124686999999997e-07,6.370232e-10,8.813868e-09,8.553258e-09,3.0210976e-09,2.0229216e-08
2008-02-15,2127.755661764708,295.49703999999997,3.3456837000000003e-07,5.6790626e-09,2.2926792999999998e-08,1.3763225000000001e-08,6.7165122e-09,3.3362239999999995e-08
2008-02-16,2522.410218978102,295.9296,2.2509776000000002e-07,5.13102e-10,8.908581e-09,1.1390712e-08,1.8736293e-09,1.6570771e-08
2008-02-17,1977.461643835616,295.86237,2.0016593e-07,1.1227881e-09,1.9862517e-08,9.946254999999999e-09,1.985609e-09,1.6735853999999998e-08
2008-02-18,3740.730714285715,296.36742999999996,4.3856743999999997e-07,9.484179e-09,3.1348137e-08,2.2630984999999998e-08,7.0269466e-09,3.7221035e-08
2008-02-19,2978.5034782608705,297.0799,3.5032178000000003e-07,2.7896490000000003e-09,2.1376147e-08,1.7040168000000003e-08,4.3187853e-09,2.5820116e-08
2008-02-20,1447.5277611940296,296.38007000000005,1.7406396e-07,8.439434e-10,1.16077485e-08,1.5131246e-08,9.379151e-10,9.095067e-09
2008-02-21,3011.8789062499995,295.97925,2.2179617e-07,8.9445307e-10,1.3998818000000002e-08,1.30801014e-08,2.0156132e-09,1.4102698999999999e-08
2008-02-22,1671.0097435897437,296.16116,3.2650928e-07,2.5692624e-09,2.3133195e-08,1.6621485e-08,3.1914285e-09,1.7788452000000002e-08
2008-02-23,1788.7116788321164,295.325,2.6397396e-07,7.348464e-10,1.3813163999999997e-08,1.212731e-08,1.4374705e-09,1.13400995e-08
2008-02-24,1384.933138686132,295.63443,2.8200793000000003e-07,5.7149585e-10,1.2334936e-08,1.2069795e-08,2.089374e-09,1.4340722e-08
2008-02-25,1329.7191240875914,295.71854,1.9349632e-07,2.7560692999999996e-10,1.0754825000000001e-08,8.122612e-09,1.2790288e-09,1.03965165e-08
2008-02-26,1560.955182481752,295.0693,1.8215395e-07,2.7880537e-10,6.403494000000001e-09,6.892678000000001e-09,1.5699484e-09,1.1965386e-08
2008-02-27,1253.1672262773718,295.0942,3.2446627e-07,2.6229009999999996e-09,1.2910957e-08,1.0354369000000001e-08,6.0019449999999996e-09,2.8181060000000002e-08
2008-02-28,1614.2097591240874,295.97797,3.425414e-07,4.7382174e-09,2.8940741e-08,1.07352776e-08,5.2148175e-09,2.2966544e-08
2008-02-29,1643.891428571429,295.38962000000004,2.5529843e-07,3.721361e-10,9.090174000000002e-09,8.697431999999999e-09,2.2588909e-09,1.4484139e-08
2008-03-01,1130.8819852941174,294.17285,2.6556327e-07,4.069438e-10,1.2108536999999999e-08,9.899316999999998e-09,2.3396467e-09,1.7116987000000003e-08
2008-03-02,1707.7358394160578,295.9004,4.7503983000000007e-07,9.150182e-09,1.8722108e-08,1.4992445e-08,7.531016e-09,3.1991895e-08
2008-03-03,1394.6638686131396,295.78542999999996,2.7147099999999996e-07,5.2246796e-10,1.0349827000000001e-08,1.09904486e-08,2.3812035e-09,1.47281325e-08
2008-03-04,1411.6038636363644,295.79126,2.6654935999999997e-07,9.535002e-10,1.58535e-08,9.274096e-09,2.7438323e-09,1.572384e-08
2008-03-05,1171.8948965517234,294.48276,3.610363e-07,1.8382859e-09,2.469455e-08,1.559588e-08,2.6896965e-09,1.497781e-08
2008-03-06,1462.4717518248178,294.24408,2.0492655e-07,1.0149922e-09,9.794824000000001e-09,1.1819877000000001e-08,1.7458484e-09,1.1026552000000001e-08
2008-03-07,1080.8654545454551,294.17212,2.929788e-07,1.6907725e-09,2.1080062e-08,1.1245996e-08,3.0685229999999998e-09,1.6969423e-08
2008-03-08,2120.1735766423362,293.99712999999997,2.8117940000000003e-07,1.2181702e-09,2.1616762e-08,1.4705072e-08,1.5035028e-09,1.0197792e-08
2008-03-09,1679.4737956204376,294.03,3.6724492e-07,3.031697e-09,2.3086062999999996e-08,1.5238715e-08,3.2405665e-09,1.5959153999999997e-08
2008-03-10,1890.036496350365,295.59943,4.5887159999999996e-07,7.86024e-09,2.1766317000000003e-08,1.5492919e-08,6.229236e-09,2.3453497000000005e-08
2008-03-11,1168.6076190476194,295.67865,3.4643215999999996e-07,4.800319000000001e-09,1.8188391e-08,1.3310993999999999e-08,3.5721779e-09,1.4647915000000001e-08
2008-03-12,1130.906370370371,295.36914,3.3296909999999996e-07,5.0326845e-09,1.2441662e-08,1.2708281e-08,3.2284429999999998e-09,1.1796695e-08
2008-03-13,1634.3768148148151,293.89142000000004,2.870427e-07,2.0829332e-09,1.1919717e-08,1.4984117e-08,1.5403633e-09,8.016025999999999e-09
2008-03-14,701.8343442622947,291.48897999999997,2.0263720000000003e-07,5.677050000000001e-10,1.27139534e-08,1.1783941e-08,1.2355716e-09,8.238934e-09
2008-03-15,946.6450364963504,291.47162000000003,2.6141305e-07,5.3651644e-10,1.1661172e-08,9.849391e-09,1.6742631e-09,9.754143e-09
2008-03-16,381.8726277372264,287.24627999999996,1.849694e-07,8.0221585e-10,1.6075925e-08,1.5614697e-08,7.7140505e-10,7.1650064e-09
2008-03-17,429.7136206896551,284.57202,1.4313584e-07,4.919457e-10,7.825535e-09,8.70001e-09,8.8765556e-10,7.3850215e-09
2008-03-18,619.0435172413796,287.11133,1.8647218e-07,9.066745699999999e-10,7.725053e-09,7.3364124e-09,1.8296318e-09,1.1501992e-08
2008-03-27,1605.044736842105,291.95264,5.2215444e-07,2.8636042e-09,2.2601963e-08,1.6386895000000003e-08,3.5883105e-09,1.5706487e-08
2008-03-28,1544.1959055118111,292.07816,5.857882599999999e-07,6.7086443e-09,2.1794843e-08,1.684322e-08,5.2713993e-09,1.9723055e-08
2008-03-29,1765.3326277372269,292.97885,9.123661e-07,2.1889191e-08,2.4245860000000003e-08,2.3030726e-08,8.305517e-09,2.99931e-08
2008-03-30,990.7255474452554,291.14474,4.4731980000000003e-07,2.0830517e-09,1.6247383999999997e-08,1.315435e-08,2.460516e-09,1.3275816e-08
2008-03-31,1370.0424087591246,291.45587,7.3376583e-07,1.4533197e-08,3.3096473e-08,2.0253106e-08,7.188441999999999e-09,2.6654883e-08
2008-04-01,1656.8697674418609,290.1455,5.425551e-07,3.0276677e-09,2.7074134999999998e-08,1.6298363999999998e-08,4.0660932e-09,1.7376147000000003e-08
2008-04-02,1586.758029197081,290.06763,7.798758000000001e-07,1.3728491000000003e-08,2.0950738000000003e-08,2.1161473e-08,6.3504215e-09,2.3662072999999997e-08
2008-04-03,1819.0418604651159,289.61105,3.533952e-07,1.3886021e-09,1.8016426999999998e-08,2.0319343e-08,1.31994e-09,8.229531e-09
2008-04-04,1790.8108759124084,291.12625,4.864576e-07,2.1123086e-09,1.9061770000000002e-08,1.5362173999999998e-08,2.9276872e-09,1.568749e-08
2008-04-05,1809.694615384616,291.99773999999996,5.6533156e-07,8.0786e-09,1.8775383e-08,1.9366047999999998e-08,5.116543e-09,2.082163e-08
2008-04-06,1770.214275362319,291.86352999999997,5.546873499999999e-07,6.3250063e-09,1.8150080000000003e-08,1.8034720000000002e-08,4.471375e-09,1.8531429e-08
2008-04-07,1137.8845985401465,291.06946,7.5009154e-07,2.4361727000000002e-08,2.1059122000000003e-08,2.5994854e-08,6.9066703e-09,2.4738986e-08
2008-04-08,1152.4981746031744,290.30917,8.153853599999999e-07,2.4448127e-08,1.9001544999999998e-08,2.7510388999999998e-08,7.4247595e-09,2.7314966e-08
2008-04-09,891.6739455782312,289.69707999999997,3.9365963000000003e-07,3.0048974e-09,1.46032315e-08,1.4813343000000002e-08,2.6872118e-09,1.3464436000000002e-08
2008-04-10,1391.5495275590545,289.74384,5.855637e-07,6.053965e-09,2.0176383e-08,1.8383256000000002e-08,4.277443000000001e-09,1.90919e-08
2008-04-11,1384.7049655172416,290.0539,8.218634e-07,1.7637754e-08,1.731207e-08,2.4103880000000003e-08,7.121203000000001e-09,2.8489638999999996e-08
2008-04-12,1202.104140625,289.7997,8.8261453e-07,2.5182294999999998e-08,2.2279899e-08,2.9115552999999997e-08,6.0663408e-09,2.3034987e-08
2008-04-13,805.5886029411762,289.25677,5.4213615e-07,8.490671e-09,3.264533e-08,2.7903962000000004e-08,2.9228922e-09,1.39005305e-08
2008-04-14,1555.2086861313865,288.87006,8.0108117e-07,1.6499621e-08,2.3137613999999998e-08,3.344728e-08,6.0800924e-09,2.2609887000000006e-08
2008-04-15,1592.430078125,288.92896,6.561847399999999e-07,6.8703776e-09,1.9603873999999998e-08,2.3584628e-08,4.423179e-09,1.8553875e-08
2008-04-16,1060.284160583942,289.8729,6.842634e-07,1.5560009999999998e-08,2.1778012000000002e-08,2.6038032e-08,5.8671903e-09,2.5858992999999998e-08
2008-04-17,964.2600840336128,291.12784,1.027819e-06,3.550181700000001e-08,2.3062462000000003e-08,2.9507515e-08,9.215117000000001e-09,3.7123293e-08
2008-04-18,1025.6934653465348,291.16037,1.2561105000000001e-06,4.88017e-08,1.603316e-08,3.328835e-08,9.295453999999999e-09,3.524019e-08
2008-04-19,2413.276271186441,292.0597,5.372363000000001e-07,4.8588973e-09,1.6503956000000003e-08,1.6771068e-08,3.2812946e-09,1.6750139e-08
2008-04-20,1209.8414565217392,288.29073999999997,4.0839427e-07,2.588826e-09,1.2534425e-08,1.3088826e-08,3.0157070000000004e-09,1.3246254e-08
2008-04-21,827.9370469798657,284.276,1.4254191e-07,6.9257167e-10,7.1767294e-09,1.1433476999999999e-08,5.068630000000001e-10,3.5837004e-09
2008-04-22,2179.897777777779,285.5844,8.065438e-07,2.2518712000000005e-08,2.5721254e-08,3.338275e-08,5.9238214e-09,2.1739545e-08
2008-04-23,3201.0014598540147,286.0093,1.5629539e-06,6.0941865e-08,1.9459066999999997e-08,3.7435429999999995e-08,1.0589837e-08,3.9743510000000004e-08
2008-04-24,3453.353543307086,287.18866,1.2246375e-06,3.0520343999999995e-08,2.2892735000000003e-08,2.9983934e-08,6.8670722e-09,2.8309959e-08
2008-04-25,3485.123357664234,287.94287,7.911965e-07,7.986522999999999e-09,2.3204474999999996e-08,2.0999252e-08,3.7105732e-09,1.9240971e-08
2008-04-26,2683.776086956522,289.0992,5.8872274e-07,5.1168656e-09,1.5733082e-08,1.8184808000000002e-08,3.5567136e-09,1.9398223e-08
2008-04-27,2367.603649635036,290.0136,9.238235999999999e-07,2.2188479e-08,1.4670643000000001e-08,2.1932548e-08,5.8425380000000006e-09,2.4342414e-08
2008-04-28,2353.870802919708,290.87357000000003,6.400848e-07,3.77718e-09,2.3496243e-08,1.8859303e-08,3.3527820000000003e-09,1.6301563000000002e-08
2008-04-29,2112.0732846715327,290.0074,6.688984999999999e-07,4.6451856e-09,2.4728460000000003e-08,2.0020947e-08,3.4481630000000003e-09,1.5928222e-08
2008-04-30,2109.0502739726026,289.64874,4.6259964000000004e-07,2.2585718e-09,2.0011894e-08,1.5316653e-08,2.6207896e-09,1.32405455e-08
2008-05-01,1376.8081751824814,290.5305,6.565448999999999e-07,5.0675899999999995e-09,1.9918678e-08,2.0787207999999996e-08,4.003794e-09,1.7515006e-08
2008-05-02,915.034255319149,287.09862999999996,2.4674324e-07,7.5222106e-10,1.3367052e-08,1.5625819e-08,5.413368e-10,3.756358e-09
2008-05-03,652.477299270073,285.84802,1.5604763e-07,1.2251778999999998e-10,4.2197614e-09,4.974112e-09,4.419547e-10,3.4654868e-09
2008-05-04,767.2838686131386,286.61832000000004,2.2660207e-07,5.208833400000001e-10,7.264333000000001e-09,8.889868000000001e-09,1.0748029e-09,6.552668e-09
2008-05-05,1223.371369863014,286.5344,5.1896484e-07,7.1281847e-09,1.584987e-08,2.2439682e-08,3.0034455e-09,1.5368824e-08
2008-05-06,974.2132450331133,287.55078,1.7456581e-06,6.769003e-08,1.8367273999999996e-08,3.909778e-08,1.0122163e-08,3.7099987e-08
2008-05-07,1463.356564417178,288.26785,1.0937321000000002e-06,3.169333e-08,3.7638582e-08,3.9257102e-08,6.3105440000000005e-09,2.4748398999999996e-08
2008-05-08,2939.458591549296,288.23306,1.7733122e-06,6.383833e-08,2.2270687e-08,4.1224199999999997e-08,8.3307885e-09,3.1649034e-08
2008-05-09,3397.623456790122,289.05194,1.7748787e-06,5.280511e-08,2.6029267999999997e-08,3.5963872e-08,8.366015999999999e-09,3.2140875e-08
2008-05-10,3075.195679012347,290.36823,8.001850999999999e-07,5.401813e-09,3.445134e-08,2.1670674e-08,3.0370004e-09,1.7341401000000002e-08
2008-05-11,1520.7928658536587,291.21332,5.815695699999999e-07,3.1500258e-09,1.7394793e-08,1.8197785e-08,2.943927e-09,1.4679643999999999e-08
2008-05-12,910.594981595092,287.94876,6.6347127e-07,1.4503627e-08,1.9342064e-08,2.8953153e-08,3.5733436e-09,1.4857723e-08
2008-05-13,1053.417416149068,288.70782,6.3979735e-07,1.0769868999999998e-08,1.4668328000000001e-08,2.7041060000000003e-08,4.181166e-09,1.7343868999999998e-08
2008-05-14,1626.8095705521466,288.841,1.3079123000000002e-06,3.9701995e-08,2.0761138999999998e-08,3.3763946e-08,7.3945605e-09,2.7500652000000004e-08
2008-05-15,2381.8730061349684,289.0573,1.5069062e-06,3.3879356e-08,2.637543e-08,2.8927252999999996e-08,5.9047145e-09,2.3346762999999998e-08
2008-05-16,3204.409202453988,289.85247999999996,1.3451682e-06,2.4609191000000004e-08,2.716784e-08,2.8119125000000002e-08,5.2561075e-09,2.232455e-08
2008-05-17,3409.816564417178,289.76477,1.7328884e-06,6.023077500000001e-08,2.6832968e-08,3.9426567000000004e-08,6.742075e-09,2.3308902999999996e-08
2008-05-18,1495.8658124999995,288.74658,4.3711929999999993e-07,1.1639669e-09,1.3847825e-08,1.5788850000000002e-08,1.2275142e-09,7.410770000000001e-09
2008-05-19,1595.7799390243897,288.30922999999996,7.537444999999999e-07,9.318905999999999e-09,1.8895911999999998e-08,1.8585279e-08,3.1297422e-09,1.5525064e-08
2008-05-20,1906.6456410256421,286.6198,6.289798e-07,5.4423093e-09,1.686501e-08,1.7281480000000002e-08,2.8048293e-09,1.3201514999999999e-08
2008-05-21,1640.4414110429452,286.11615,9.0415375e-07,1.4555962e-08,1.8607848e-08,2.1754522000000002e-08,4.3355159999999995e-09,1.8684835e-08
2008-05-22,2568.5627607361976,286.8349,1.4044711999999998e-06,3.9399744e-08,2.8279023999999996e-08,2.8161516e-08,6.566932e-09,2.574919e-08
2008-05-23,3342.519631901841,286.10553,1.6296266e-06,5.5992246e-08,4.6587765e-08,3.7541199999999996e-08,6.153204000000001e-09,2.2953872999999998e-08
2008-05-24,2159.141280487805,285.73776000000004,6.187484e-07,3.3256986e-09,1.9277646000000002e-08,2.0366513999999997e-08,1.5997804e-09,8.685964000000001e-09
2008-05-25,1053.392608695653,284.80286,4.4215273e-07,3.2222214e-09,1.1927736e-08,1.4010874e-08,1.1478106e-09,6.904667e-09
2008-05-26,1700.4720121951218,285.89996,3.8164423999999994e-07,1.3152036e-09,1.3884882999999999e-08,1.4470856999999998e-08,8.7113544e-10,5.3067923e-09
2008-05-27,1671.926134969325,286.39563,5.267468e-07,2.6135438e-09,1.543607e-08,1.7945926e-08,1.6946384e-09,8.360721e-09
2008-05-28,1638.8101226993865,286.88599999999997,1.1354765e-06,2.1764080000000005e-08,2.1123867000000002e-08,2.938289e-08,3.902314e-09,1.5860173999999997e-08
2008-05-29,2584.111042944785,287.1209,1.7968128999999999e-06,5.038331700000001e-08,4.474648999999999e-08,3.8143142e-08,5.6792637e-09,2.03077e-08
2008-05-30,3395.944171779141,287.12726000000004,1.1742823e-06,2.0607478e-08,2.9383534e-08,2.8059376999999998e-08,3.3821501e-09,1.4144741000000002e-08
2008-05-31,2908.426871165645,287.78015,7.3569436e-07,3.3515803e-09,2.1155019e-08,2.0969955e-08,1.9587392e-09,1.00875495e-08
2008-06-01,1705.0095705521476,287.8375,1.2657038e-06,2.987418e-08,2.8931575e-08,2.4873993e-08,4.1934265e-09,1.665367e-08
2008-06-02,2232.4015950920257,288.12146,6.692859500000001e-07,3.4517813e-09,1.9509475e-08,2.129151e-08,1.7509366e-09,8.044762e-09
2008-06-03,2236.407975460124,287.24576,4.1302235e-07,1.1355619e-09,1.5467164e-08,1.4398706000000001e-08,6.843013400000001e-10,4.821374e-09
2008-06-04,1341.659079754602,284.81296000000003,4.9554296e-07,9.620922e-10,1.8246062e-08,1.7454896e-08,9.355502e-10,5.1141797e-09
2008-06-05,1303.413595092024,282.60413,7.820555e-07,1.4226464999999999e-08,2.2330195e-08,3.707798e-08,2.0279587e-09,8.875754e-09
2008-06-06,2494.597484662577,283.57462000000004,1.5415263999999998e-06,5.2833922e-08,2.0767199999999998e-08,4.6118952e-08,4.0080472e-09,1.44218255e-08
2008-06-07,2347.914969325153,284.41217,1.5079520999999999e-06,4.4170452e-08,2.204128e-08,4.1640533e-08,4.163623e-09,1.4902376e-08
2008-06-08,2378.286564417177,285.22017999999997,2.1317446000000003e-06,6.382214e-08,1.2526051999999999e-08,4.3325804999999994e-08,4.5004609999999995e-09,1.5781787e-08
2008-06-09,2520.631901840493,284.49365,5.3570636e-07,3.0741494e-09,1.4093341999999999e-08,1.927246e-08,6.204215e-10,3.3589564e-09
2008-06-10,1920.4328220858893,283.1631,4.0133398e-07,2.0664732e-09,1.1048963999999999e-08,1.2833183000000002e-08,7.4537565e-10,4.4261173e-09
2008-06-11,2294.721288343558,282.81433,6.482096e-07,5.3543197e-09,1.9012882e-08,1.9647468e-08,1.3289776e-09,6.12584e-09
2008-06-12,1962.537672955976,284.6493,9.990835e-07,1.6413264999999998e-08,2.1295098999999998e-08,2.984273e-08,2.164638e-09,9.069363000000002e-09
2008-06-13,3999.638364779875,285.36053,1.911551e-06,5.414861e-08,2.8129751e-08,4.603656500000001e-08,3.2930085e-09,1.1490053e-08
2008-06-14,4704.686503067484,284.96906,2.4995747000000003e-06,7.1189e-08,1.0098318000000001e-08,5.4872902999999997e-08,3.1695166e-09,1.07576765e-08
2008-06-15,5399.69754601227,285.13715,2.4804256e-06,5.5972432000000005e-08,4.307216e-08,5.1950195e-08,2.972907e-09,1.0280109e-08
2008-06-16,3611.2987730061354,283.77246,2.6328955e-06,6.979357e-08,4.131516e-08,5.5937505e-08,2.687406e-09,8.734273000000002e-09
2008-06-17,1859.8619631901847,284.35393999999997,7.204164e-07,2.4619842e-09,2.1940536000000002e-08,2.3908817999999997e-08,6.916101599999999e-10,3.5379340000000005e-09
2008-06-18,1422.1992073170734,285.95905,3.5611043e-07,1.032574e-09,1.0128169e-08,1.3471636e-08,2.5296112e-10,1.5712014e-09
2008-06-19,2015.6503067484664,285.02823,3.242876e-07,8.1428775e-10,9.929261999999998e-09,1.1191823999999999e-08,2.7136167999999997e-10,1.8077996e-09
2008-06-20,2286.4322085889576,285.8129,4.696136e-07,1.7999151e-09,1.4178316e-08,1.6516948e-08,5.669415e-10,3.0096166e-09
2008-06-21,2561.8861349693234,285.95673,6.880058000000001e-07,4.752481e-09,1.8564824e-08,2.1367099999999997e-08,1.0361974e-09,4.6902215e-09
2008-06-22,2111.167607361964,285.29263,1.7576373000000001e-06,4.2174538000000004e-08,3.4607506e-08,4.4194437e-08,1.988684e-09,6.581285e-09
2008-06-23,2824.3557668711637,284.78552,1.7145022e-06,4.7867360000000003e-08,2.3667447999999997e-08,5.4546295e-08,2.0395792e-09,6.8556028e-09
2008-06-24,3259.0615950920237,283.41522000000003,2.0501454e-06,6.055891e-08,4.347112e-08,6.221798e-08,2.3397559999999998e-09,7.4319213e-09
2008-06-25,4438.087116564416,283.69424,2.0467737e-06,6.225338e-08,2.8503802000000005e-08,5.6233688e-08,2.4346007e-09,8.219995999999999e-09
2008-06-26,4761.382822085891,283.97726,2.0071634e-06,4.3231925e-08,3.618561e-08,4.599014e-08,2.2099569e-09,7.796371999999999e-09
2008-06-27,3701.444585987261,283.65765,2.1138876e-06,6.660456e-08,4.966305e-08,5.3697985e-08,2.8344773e-09,9.179302e-09
2008-06-28,2627.0699386503065,283.64108,2.171155e-06,6.852422e-08,3.487508e-08,5.2457150000000006e-08,2.922092e-09,9.3109085e-09
2008-06-29,2772.344294478526,283.78018,2.4398998e-06,7.1635455e-08,2.9448872e-08,5.494046e-08,2.96619e-09,9.432848999999999e-09
2008-06-30,3468.819018404907,283.37967000000003,2.2241582000000002e-06,6.258444e-08,2.8219487000000002e-08,5.142588e-08,2.5169207e-09,7.708512e-09
2008-07-01,2898.7460122699376,284.29514,1.2350338e-06,1.3797116000000003e-08,3.246367e-08,2.5522075000000003e-08,1.1503378e-09,4.888082e-09
2008-07-02,2831.7748466257676,285.38495,7.877596300000001e-07,3.7287635e-09,2.9346848999999996e-08,2.1440509999999996e-08,9.185277e-10,4.1321213e-09
