date,concentration,t,co,no,no2,so2,c10h16,c5h8
2008-07-03,3306.519018404908,285.78564,1.2785656e-06,1.761353e-08,2.491537e-08,2.6965220000000004e-08,1.2134557e-09,4.633241e-09
2008-07-04,3341.0754601226995,286.9265,7.784102e-07,1.9348356e-09,2.3389457e-08,2.1367905e-08,8.149527e-10,3.6667820000000003e-09
2008-07-05,1063.5795092024541,283.21686,4.419384e-07,4.4033004e-09,1.2322777e-08,1.6382251999999998e-08,4.560506e-10,2.275014e-09
2008-07-06,889.5104146341463,281.83333999999996,4.7020835999999995e-07,4.2101083e-09,1.5527344999999998e-08,1.9735355e-08,5.955031e-10,2.8417069e-09
2008-07-07,1736.9368571428574,282.55658,2.1202375e-06,6.4984526e-08,5.404893e-08,4.596476e-08,2.4321447e-09,6.9640476e-09
2008-07-09,1493.3228205128207,286.62282999999996,5.2401197e-07,2.4346223e-09,1.5351143e-08,1.44921355e-08,4.5085158e-10,2.3854754e-09
2008-07-10,1380.3920858895706,280.63046,5.020458499999999e-07,4.679127e-09,2.0171763e-08,2.9804470000000004e-08,4.5785872e-10,1.9453092e-09
2008-07-11,3500.506748466258,281.64617999999996,1.3459672000000001e-06,4.2264517e-08,3.1409908e-08,5.1424568e-08,1.1978210000000002e-09,3.5589556e-09
2008-07-12,2228.3006134969337,283.39145,5.2134567e-07,1.4104687e-09,1.5385993e-08,1.6841362e-08,5.2220006e-10,2.631206e-09
2008-07-13,2822.971165644173,284.19678,1.0961193999999998e-06,1.8951868000000004e-08,2.7696193999999998e-08,4.097626e-08,1.1564175e-09,4.0375254e-09
2008-07-14,2760.9905521472388,284.12487999999996,1.1278338e-06,1.48410555e-08,2.9688488e-08,2.6624195999999997e-08,1.2337671e-09,4.4442086e-09
2008-07-15,2956.9898765432104,283.91675,1.2993632e-06,1.97719e-08,2.6241447999999997e-08,2.7809242999999996e-08,1.1862186e-09,4.130035e-09
2008-07-16,2835.296319018405,285.48856,1.272969e-06,1.7648558e-08,3.951504e-08,3.353561e-08,1.3697922e-09,5.2038134e-09
2008-07-17,4471.242763157895,285.06403,1.5167972e-06,4.0032198e-08,4.4455703e-08,5.413422e-08,1.3716918e-09,4.111357e-09
2008-07-18,3181.265337423314,284.546,8.694048599999999e-07,1.1167196000000001e-08,1.9980080000000003e-08,2.2973e-08,9.047647e-10,4.0928114e-09
2008-07-19,4442.5490797546,284.02783,2.3338714e-06,5.990378e-08,3.2334395e-08,4.899369999999999e-08,2.3371194e-09,7.127215e-09
2008-07-20,3782.907975460124,284.6044,2.1748769999999997e-06,4.8199822999999995e-08,3.7996894999999996e-08,4.410824e-08,2.1471505e-09,7.0375448e-09
2008-07-21,4262.260122699389,285.4073,1.9180563e-06,3.3629269999999996e-08,3.718045e-08,3.9857343999999995e-08,1.7841043e-09,6.6826336e-09
2008-07-22,4564.739263803679,285.04456,2.023114e-06,4.97195e-08,3.8559183e-08,5.828409400000001e-08,1.9479323e-09,6.721356e-09
2008-07-23,3450.3901840490803,284.88662999999997,1.5734421e-06,2.3152784999999997e-08,3.1321623e-08,3.882111e-08,1.421606e-09,5.4548694e-09
2008-07-24,2246.446687116564,284.63312,1.0464524e-06,9.470402e-09,2.9466634999999998e-08,2.8745497000000003e-08,1.2452228e-09,5.2869162e-09
2008-07-25,4082.5195121951215,284.6669,1.7723900000000001e-06,4.317932e-08,3.506491000000001e-08,3.7015639999999996e-08,2.1017275e-09,7.634274999999999e-09
2008-07-26,4428.369938650305,284.4202,2.357862e-06,5.6081965999999995e-08,4.6321864999999996e-08,4.5508557e-08,2.3101085e-09,7.929916e-09
2008-07-27,2592.5184049079753,285.54086,1.0284965e-06,7.3566553e-09,3.3327885999999996e-08,2.5650053000000002e-08,1.0529878e-09,5.1900329999999994e-09
2008-07-28,1162.7463803680992,285.09906,1.1607729999999999e-06,2.2946278e-08,4.2924434e-08,3.5192468e-08,1.3678735e-09,5.8874585e-09
2008-07-29,2954.8732919254658,284.53717,2.3498826e-06,8.129901e-08,3.6134296000000006e-08,5.2167888e-08,2.638505e-09,8.884415e-09
2008-07-30,4113.350306748465,286.68912,9.168867299999999e-07,5.8003513e-09,3.095108e-08,2.3364627999999995e-08,1.0133185e-09,5.4560005e-09
2008-07-31,3349.723926380368,287.05927,1.1862521e-06,1.9222087e-08,2.7010077999999997e-08,2.5400873000000003e-08,1.2944904e-09,5.8790173e-09
2008-08-01,4097.904878048781,288.51572000000004,1.1349315e-06,1.8201105e-08,2.4928632e-08,2.8124202e-08,1.7758675e-09,7.719378000000001e-09
2008-08-02,4102.8944785276035,287.06052,2.71983e-06,8.146607000000001e-08,2.9190008999999998e-08,5.0257642999999995e-08,2.8930407e-09,1.02172075e-08
2008-08-03,2974.5460122699383,286.97308,2.3694933999999997e-06,6.42655e-08,3.9047308e-08,4.7512980000000004e-08,2.3814175e-09,8.743003e-09
2008-08-04,1946.1667484662585,286.00497,5.821263e-07,2.281726e-09,1.5388366000000003e-08,1.7529914e-08,4.8304555e-10,3.058469e-09
2008-08-05,2651.1880368098164,286.40817000000004,1.0954470000000002e-06,1.2842601999999998e-08,3.4036546e-08,2.7528764999999996e-08,1.6332393e-09,7.714880000000001e-09
2008-08-06,2860.401840490797,287.2104,2.0222906e-06,5.507176599999999e-08,4.8371010000000007e-08,4.2219059999999995e-08,2.7548899999999998e-09,1.1016506000000002e-08
2008-08-07,2745.707926829269,287.64624,1.8852442e-06,4.1989495e-08,2.975171e-08,3.6670723e-08,2.5548903e-09,1.0280940999999999e-08
2008-08-08,2778.891025641026,287.55707,1.933692e-06,5.7354000000000005e-08,4.1381237999999995e-08,4.536237e-08,2.8442724e-09,1.0769540000000002e-08
2008-08-09,1654.7481595092022,287.4052,1.8944143e-06,3.425982e-08,3.76625e-08,3.6078543e-08,2.267923e-09,8.967508e-09
2008-08-10,3743.9030061349695,285.9969,1.1256016000000002e-06,2.2063615000000005e-08,2.7440045e-08,4.0636117e-08,1.2824860000000002e-09,5.965203e-09
2008-08-11,2344.76319018405,285.80676,8.855855600000001e-07,6.778095000000001e-09,2.189992e-08,2.269236e-08,1.2677684e-09,7.130556e-09
2008-08-12,2795.118711656441,285.96375,1.0227341e-06,1.4051020000000001e-08,1.9518485000000002e-08,2.6220288e-08,1.4221271e-09,7.2097475e-09
2008-08-13,2626.264417177913,286.99017000000003,6.7765563e-07,4.303044e-09,1.8792823e-08,2.094377e-08,1.0485592e-09,6.315970999999999e-09
2008-08-14,2367.4975460122705,288.53265,1.0328971e-06,1.4508281e-08,2.6506515999999998e-08,2.6149676e-08,1.6806239e-09,8.7361665e-09
2008-08-15,3073.84417177914,289.0805,1.7332776999999998e-06,3.1548e-08,4.4572598e-08,3.1507640000000004e-08,1.7297123e-09,7.597374e-09
2008-08-16,2057.0628658536602,288.90854,6.653121400000001e-07,2.4376599e-09,2.1481590000000002e-08,1.9656619999999997e-08,9.649413e-10,5.6921885e-09
2008-08-17,1946.6982208588934,286.7384,5.805952e-07,7.551323e-09,1.544208e-08,3.437737999999999e-08,6.078416e-10,2.7801237e-09
2008-08-18,1045.724110429448,285.9285,2.1877285e-07,2.8912034e-10,5.5582925e-09,6.5375819999999995e-09,1.6445915e-10,1.6797683e-09
2008-08-19,1657.0879141104294,286.4828,2.6511475e-07,3.727618e-10,8.075946999999999e-09,1.0388618e-08,2.8221717000000004e-10,2.2771667e-09
2008-08-20,2218.6859154929584,289.5119,9.4224913e-07,8.737778e-09,2.9479637000000003e-08,2.4029204e-08,1.6792415e-09,8.785980999999999e-09
2008-08-21,2226.782926829268,290.71152,6.187971999999999e-07,1.3707114e-09,1.7620973e-08,1.745194e-08,6.7148914e-10,4.8278093e-09
2008-08-22,2773.62699386503,291.82422,8.748990000000001e-07,4.0145759999999996e-09,2.9010355e-08,2.2172883999999996e-08,1.2084271e-09,7.7986995e-09
2008-08-23,2993.2509202454,292.64197,1.1243933e-06,1.10563825e-08,3.1780953e-08,2.3125362999999997e-08,1.2419228e-09,6.9337616e-09
2008-08-24,2146.0155828220863,291.25366,5.5055e-07,2.84497e-09,1.4422155000000001e-08,1.5982327e-08,6.892610000000001e-10,4.8329656e-09
2008-08-25,2522.137607361963,292.08263999999997,7.173845e-07,3.788546e-09,2.099389e-08,1.6675028000000004e-08,8.7701874e-10,5.542364e-09
2008-08-26,1350.1250306748461,290.582,7.642109999999999e-07,8.252244e-09,2.6121423e-08,2.5466415e-08,8.346852700000001e-10,4.895528e-09
2008-08-27,3260.947975460122,290.2861,2.410617e-06,6.444807e-08,4.804572e-08,4.5114163000000005e-08,2.020545e-09,7.499463e-09
2008-08-28,2439.07975609756,292.11237,4.3139633000000004e-07,5.5332705e-10,1.06792575e-08,9.907111999999998e-09,2.0312635e-10,2.0125235e-09
2008-08-29,1783.7315950920251,290.87045,7.002944000000001e-07,8.546857e-09,2.1723150000000004e-08,2.6910258999999997e-08,9.259590300000001e-10,5.589341e-09
2008-08-30,2269.186503067485,291.82403999999997,8.793812e-07,5.0374163e-09,2.2736397999999997e-08,1.6599937e-08,1.0017197e-09,4.8171644e-09
2008-08-31,1251.0589754601226,288.12485,5.1554065e-07,4.020127999999999e-09,1.47339625e-08,9.318583e-09,5.330697e-10,3.0955840000000002e-09
2008-09-01,2043.0905460122706,285.50872999999996,3.1857957e-07,3.5075887e-09,9.676901e-09,1.5539458e-08,5.841539e-10,3.752791e-09
2008-09-02,4370.2116564417165,287.69174,1.1212953e-06,2.6047259e-08,2.2221837000000003e-08,3.673932e-08,1.8261118e-09,8.083486999999998e-09
2008-09-03,2439.138853503185,290.8243,7.935149e-07,5.5802345e-09,2.23196e-08,2.1082958e-08,1.336373e-09,8.695783000000001e-09
2008-09-04,3359.955214723927,290.28,9.967296e-07,1.2902956e-08,2.360828e-08,2.9939162e-08,1.4070527e-09,6.6453163e-09
2008-09-05,2220.0239263803696,292.50793,7.3500837e-07,2.7541514e-09,2.3323771e-08,1.8065366000000004e-08,6.876237e-10,4.5897344e-09
2008-09-06,3347.388466257666,291.3906,1.2962623e-06,2.9360854999999997e-08,3.0495207999999996e-08,4.091493e-08,1.3753387e-09,5.4698406e-09
2008-09-07,2150.5952760736195,292.02402,3.7515514000000003e-07,9.024601e-10,9.959906e-09,1.1327764999999998e-08,3.7810655e-10,2.9740495e-09
2008-09-08,1820.691411042944,295.597,1.1616421e-06,1.5606172e-08,3.0295844e-08,2.3666582000000002e-08,1.8315606e-09,9.386022e-09
2008-09-09,2665.3134146341463,296.87653,1.2697087e-06,1.48633506e-08,3.802206200000001e-08,2.406487e-08,1.7752559e-09,8.981385e-09
2008-09-10,1188.2222699386493,294.73413,8.500341999999999e-07,8.399453000000002e-09,2.6404226000000005e-08,2.9611158e-08,9.752859e-10,5.2765317e-09
2008-09-11,1072.1755828220855,291.58896,3.2278762999999997e-07,1.9289049999999998e-09,1.4961178999999998e-08,2.2181953999999998e-08,2.9988861e-10,2.5011304e-09
2008-09-12,954.6124539877296,288.29117,2.6236694e-07,6.6082184e-10,7.96415e-09,7.576235e-09,3.9112455e-10,2.4019913e-09
2008-09-13,820.6673006134965,287.63953,1.7249680999999999e-07,1.874163e-10,3.9817296e-09,5.3778746e-09,1.554952e-10,1.5786975e-09
2008-09-14,1021.6664417177916,289.14642000000003,2.3508832000000002e-07,4.970336400000001e-10,7.652116e-09,9.2453725e-09,2.6248617000000004e-10,2.2356297e-09
2008-09-15,1388.4764417177912,292.09033,3.7726343e-07,1.4249164e-09,1.4030871999999999e-08,1.2867747e-08,5.6326444e-10,4.2700017e-09
2008-09-16,1085.4662576687117,293.93958,7.018366500000001e-07,4.3417976e-09,2.1064755000000002e-08,1.730259e-08,1.2793245e-09,7.344346e-09
2008-09-17,2478.7364102564097,292.68076,7.800688300000001e-07,8.490498e-09,2.6505191000000003e-08,2.7957063999999997e-08,9.929586e-10,6.5827703e-09
2008-09-18,1905.400632911392,290.94678,2.9201945e-07,4.831349e-10,7.519895e-09,7.837944e-09,2.7228175e-10,2.9182563e-09
2008-09-19,1311.3417177914114,293.81777999999997,3.943538e-07,1.1563734e-09,1.2596181999999998e-08,1.3969363e-08,7.1844847e-10,6.145571999999999e-09
2008-09-20,786.6189726027403,290.3132,4.1232892e-07,6.6228534e-09,1.21466455e-08,2.5027548e-08,9.620426e-10,5.54508e-09
2008-09-21,733.7121472392639,285.58698,2.1374821e-07,1.1052131e-09,9.723421e-09,1.8944235e-08,2.8603273e-10,3.1955778e-09
2008-09-22,1375.1542236024845,288.7071,5.2072625e-07,4.3552117e-09,2.131916e-08,2.6994991e-08,1.5256078e-09,9.976456000000001e-09
2008-09-23,1466.675214723926,293.31818,4.4904771999999995e-07,1.2364569e-09,1.4748723999999998e-08,1.2398178999999999e-08,1.4538557e-09,1.1262896e-08
2008-09-24,748.7614765100668,291.83057,3.3249637e-07,1.8120384e-09,1.1082771999999999e-08,1.5366023e-08,1.2036591e-09,1.0574813999999999e-08
2008-09-25,2979.8704729729725,292.21155,1.3711586e-06,5.215846e-08,2.9222479e-08,3.731385e-08,7.1558883e-09,4.137422499999999e-08
2008-09-26,1830.9080864197533,294.82385,1.0216448000000002e-06,1.488944e-08,3.226419e-08,2.261411e-08,3.6153547e-09,2.1902979999999998e-08
2008-09-27,2003.6275828220869,292.06396,3.0525967999999997e-07,1.214561e-09,1.43620955e-08,1.7229718e-08,7.537037e-10,7.2689432e-09
2008-09-28,1087.8274233128834,289.22458,3.4502526e-07,5.4708815e-10,1.248522e-08,1.5110972e-08,8.8170765e-10,7.843839e-09
2008-09-29,1340.830981595092,291.177,2.3242957e-07,3.5177314e-10,6.170196e-09,7.115988e-09,7.43785e-10,8.296933000000002e-09
2008-09-30,1931.2343558282212,295.79095,3.8833996999999994e-07,5.9934413e-10,1.2011842e-08,1.1371454999999999e-08,1.2728044e-09,1.3400731e-08
2008-10-01,1833.4971165644165,297.099,8.752163e-07,1.02022115e-08,2.0876125999999998e-08,2.4842931e-08,3.8652680000000004e-09,2.975441e-08
2008-10-02,2185.515853658537,297.0986,7.7321386e-07,2.5016964e-09,1.8113843000000002e-08,1.6018507e-08,3.914298e-09,2.9966266e-08
2008-10-03,2318.944539877301,296.54312000000004,7.0220403e-07,5.083452000000001e-09,1.9330917e-08,2.2431509999999998e-08,2.7127895e-09,2.1939639999999998e-08
2008-10-04,2140.886375000001,293.69852000000003,3.6653216e-07,2.8535417999999996e-10,7.548378e-09,7.584528e-09,8.858021e-10,1.1190871e-08
2008-10-05,1613.2335582822077,294.38083,5.264136600000001e-07,1.0834301e-09,1.4353205e-08,1.461341e-08,1.8380414e-09,1.7379616e-08
2008-10-06,709.9803105590066,291.9549,2.1869667e-07,3.789366e-10,6.0313106e-09,6.6320927e-09,6.938565e-10,8.543680000000001e-09
2008-10-07,1336.5661963190182,291.3397,2.3759899999999998e-07,3.4137645e-10,5.64326e-09,6.7683628e-09,1.0644663e-09,1.2184864e-08
2008-10-08,1749.1934969325152,294.75705,3.6118917e-07,4.4496225999999997e-10,1.2014493e-08,1.0051987e-08,1.7791959e-09,1.7063131e-08
2008-10-09,851.1009876543214,292.84665,6.642864e-07,6.9543082e-09,2.0934479e-08,2.0252541000000002e-08,2.4167497e-09,1.8021281999999997e-08
2008-10-10,2499.825512820513,293.95282000000003,3.487829e-07,1.1238515e-09,1.6272196e-08,1.88993e-08,1.4077045e-09,1.5019003e-08
2008-10-11,3023.1883435582818,293.49084,3.2156353e-07,9.409767e-10,9.472296999999999e-09,9.2987165e-09,1.7115989e-09,1.7364880000000002e-08
2008-10-12,3377.3233128834345,295.3379,4.3594787e-07,5.3635457e-10,1.23298705e-08,1.3631773e-08,2.7629972e-09,2.5383968999999994e-08
2008-10-13,2717.150306748466,297.88696,5.128074e-07,6.327817e-10,1.9750216e-08,1.5217358e-08,3.1870468e-09,2.9199756000000005e-08
2008-10-14,2786.5073619631908,299.07996,5.7390275e-07,8.9273994e-10,1.8694101999999998e-08,1.4118738000000001e-08,2.9162757e-09,2.776837e-08
2008-10-15,1935.159512195121,297.1744,2.5265143e-07,2.0467783e-10,4.9249707e-09,5.795716e-09,1.0334675e-09,1.1712746e-08
2008-10-16,1396.0542331288345,296.13174,2.0392570000000002e-07,2.4969432e-10,4.8117546e-09,6.00703e-09,1.0284404e-09,1.2096898e-08
2008-10-17,1238.2344871794874,296.5818,2.935572e-07,3.439486e-10,9.912487e-09,9.094571e-09,2.1934665e-09,2.2339897e-08
2008-10-18,1201.307718120805,294.34897,3.411141e-07,4.7264714e-10,1.4151910000000001e-08,8.428776e-09,2.1246493e-09,2.2481492000000003e-08
2008-10-19,1142.9954430379746,294.52367999999996,3.8914945000000003e-07,3.918976e-10,1.4671879999999999e-08,9.320059000000002e-09,2.3028333e-09,2.5912039e-08
2008-10-20,1374.608827160493,294.9931,3.7121728000000004e-07,2.5594887e-10,1.0223640999999999e-08,1.1483919e-08,2.2204279999999997e-09,2.1933342000000002e-08
2008-10-21,1613.4219631901838,295.86157000000003,5.466181999999999e-07,7.043243e-10,2.7957839e-08,1.709705e-08,3.9795998e-09,3.4108467000000003e-08
2008-10-22,1760.2495031055896,298.0859,3.9256329999999997e-07,4.2431685999999996e-10,1.244894e-08,1.1625233999999998e-08,3.4993428e-09,3.3410742999999995e-08
2008-10-23,1044.9281118881113,293.80975,3.3041118e-07,9.165194e-10,1.4892991000000002e-08,1.3464788999999999e-08,3.3014094e-09,2.3340904e-08
2008-10-24,880.5655828220857,292.17865,1.7173599e-07,2.3014318e-10,4.3871764e-09,4.7712763e-09,1.4321484e-09,1.593447e-08
2008-10-25,1163.988832116788,293.1793,3.7885718e-07,2.3411535e-09,1.4534733e-08,1.0630203999999999e-08,5.1615929999999995e-09,3.0986254e-08
2008-10-26,558.5303030303028,291.639,1.7486520000000004e-07,2.7839642e-10,4.6369553e-09,4.7932756e-09,1.4408938e-09,1.5030283e-08
2008-10-30,1454.015581395349,296.28397,3.3433807e-07,3.532531e-10,1.1360589000000001e-08,9.444184e-09,3.4045944e-09,3.186788e-08
2008-10-31,1147.5026993865033,298.05334,5.9289346e-07,6.051133000000001e-09,2.3364791e-08,1.4138205e-08,8.834417e-09,6.044623000000001e-08
2008-11-01,884.1839634146339,297.9356,2.7916158000000003e-07,3.9376e-10,8.80872e-09,7.1548927e-09,2.4623834e-09,2.3358163e-08
2008-11-02,1086.1002068965518,299.39658,3.5409855e-07,3.931711e-10,1.0770389999999998e-08,8.294073000000001e-09,3.0636613e-09,2.9017391e-08
2008-11-03,1085.8790797546012,298.69885,3.857221e-07,1.5769384e-09,1.1090811e-08,1.1842339e-08,5.3314513e-09,3.5514798e-08
2008-11-04,1555.1313821138215,296.61514,2.9225856e-07,1.3031225e-09,1.3017647e-08,1.4496830000000001e-08,1.7233593e-09,1.6436262e-08
2008-11-05,1063.9521259842522,294.3186,2.481346e-07,2.2598105e-10,6.2501577e-09,5.594451e-09,2.0834639999999998e-09,2.1666638e-08
2008-11-06,1672.4380246913581,296.83078,3.7168851000000006e-07,4.215707e-10,1.322185e-08,9.65675e-09,3.623292e-09,3.3445346e-08
2008-11-07,1235.5374796747972,294.98892,3.2962345e-07,1.4744986000000001e-10,1.12385505e-08,8.413414e-09,2.9600642e-09,3.0085033e-08
2008-11-08,1190.1847239263807,292.32523,4.1727952e-07,1.7967032e-09,1.1924887e-08,9.989703999999999e-09,6.8861827e-09,5.3852496e-08
2008-11-09,423.09018404907965,289.61188,1.6426082999999998e-07,1.3120033e-10,3.2599532e-09,3.527648e-09,1.5881052e-09,1.8476959e-08
2008-11-10,797.9085889570555,290.9361,1.91283e-07,2.8673027999999996e-10,5.401936e-09,5.97579e-09,3.0239033e-09,3.1146335e-08
2008-11-11,1624.6443949044585,291.5293,3.7201767e-07,4.085092e-09,1.1224454e-08,1.0475313e-08,8.305865e-09,5.6291597e-08
2008-11-12,926.022392638037,292.88333,3.3197870000000003e-07,4.1040116e-10,6.6835533e-09,8.4410505e-09,5.196099000000001e-09,4.328935e-08
2008-11-13,578.962361111111,292.607,3.0420915e-07,1.0565519999999998e-09,8.055643e-09,6.9458914e-09,6.2772596e-09,6.6478115e-08
2008-11-14,936.9083116883118,293.83173,5.0457174e-07,9.2073575e-09,1.709022e-08,1.22582e-08,1.2115555e-08,8.807108e-08
2008-11-15,1100.8157668711658,294.4298,5.5537544e-07,1.1824767e-08,1.9651671999999998e-08,1.3159370000000001e-08,1.5113795e-08,9.759569500000001e-08
2008-11-16,911.5054225352112,295.93023999999997,4.5407393e-07,5.9638245e-09,1.598374e-08,1.1372208000000001e-08,1.2495823e-08,8.4262666e-08
2008-11-17,1196.2465624999998,294.3924,2.2503218e-07,1.8773164e-10,7.3924259999999994e-09,3.8726786e-09,2.8735758e-09,3.1406106e-08
2008-11-18,825.8344785276073,293.2608,3.1287909999999994e-07,1.0802523e-09,9.36526e-09,8.311532e-09,5.8083285e-09,3.8793864e-08
2008-11-19,680.3823926380369,291.3212,1.6277244e-07,1.6334732e-10,3.9068215e-09,4.5175823e-09,2.0341417e-09,2.2435872000000002e-08
2008-11-20,1048.0740490797546,291.52022999999997,2.1637621e-07,3.5979886000000003e-10,7.4942585e-09,7.3016366e-09,4.184497e-09,3.3211222000000003e-08
2008-11-21,1172.027073170732,291.52783,2.4593663e-07,5.752232599999999e-10,8.532566e-09,7.866114e-09,4.4085079999999995e-09,3.491987e-08
2008-11-22,1050.2187116564417,292.6081,2.2427639000000003e-07,2.5512403e-10,7.546659e-09,7.1911943e-09,3.6549426e-09,3.1418896000000005e-08
2008-11-23,1232.036380368098,294.96972999999997,4.6680705e-07,8.396434000000002e-09,1.962577e-08,1.4489694e-08,1.1342441999999999e-08,6.71992e-08
