date,concentration,t,co,no,no2,so2,c10h16,c5h8
2008-11-24,1886.7010429447855,297.27402,3.5637287999999997e-07,6.271318e-10,1.12017196e-08,9.770664e-09,6.6557764e-09,5.3353855e-08
2008-11-25,2045.9349206349207,297.55765,3.7717663e-07,1.3822713e-09,1.4716051e-08,9.545841e-09,6.7256685e-09,5.242562000000001e-08
2008-11-26,1870.7306134969322,297.06702,3.4219838000000003e-07,2.3104203e-09,9.9827675e-09,9.882294e-09,6.775941e-09,4.3617735e-08
2008-11-27,1549.1672483221473,296.25952,2.8260396e-07,3.4291172999999996e-10,9.0216234e-09,6.802425e-09,2.3492608e-09,2.1581096e-08
2008-11-28,1896.8217177914123,297.0061,3.4765574e-07,5.156085599999999e-10,1.4844058e-08,1.17664305e-08,4.4827235e-09,3.3865472000000004e-08
2008-11-29,1236.3678527607362,298.05795,2.2741534e-07,2.4533872000000004e-10,8.5322345e-09,7.900771e-09,2.9619807e-09,2.5050727999999996e-08
2008-11-30,1135.284090909091,297.80362,3.2241743e-07,3.8603343e-09,1.3551998e-08,1.4426184e-08,5.5301017e-09,3.5170845999999995e-08
2008-12-01,1782.2568965517237,296.22784,2.3036085e-07,2.6705896000000003e-10,1.0290277999999999e-08,8.839985999999999e-09,2.5662013e-09,2.0081721000000004e-08
2008-12-02,1724.7729447852764,296.55237,2.0503979999999998e-07,2.245598e-10,6.419256e-09,7.058189e-09,1.9268847e-09,1.5988073e-08
2008-12-03,1569.9552439024383,296.16033999999996,2.2160239999999997e-07,4.667123e-10,1.30864555e-08,8.596749e-09,1.1458594e-09,1.1688056e-08
2008-12-04,1222.2099386503066,295.79037,1.8981274e-07,2.028343e-10,6.668630999999999e-09,4.408619000000001e-09,1.26496e-09,1.1627798999999999e-08
2008-12-05,812.7800000000003,295.55438,2.1969194000000003e-07,3.7424275e-10,1.1486107999999999e-08,7.797376000000001e-09,1.5124617e-09,1.3749541e-08
2008-12-06,1237.2330674846626,295.784,2.9578908000000003e-07,8.018721e-10,1.1198396000000001e-08,1.07761124e-08,2.5004354e-09,1.6236983e-08
2008-12-07,1066.5211042944784,294.9172,2.0554398000000004e-07,1.5480082e-10,7.3116190000000005e-09,8.832888000000001e-09,1.3878888e-09,1.1710653999999999e-08
2008-12-08,3114.0657516339857,295.77094,3.3985073999999995e-07,1.3718102e-09,2.1366424999999997e-08,1.48869415e-08,3.928136e-09,2.2927011000000004e-08
2008-12-09,3004.159509202453,297.52216,3.0970616999999996e-07,1.5673164e-09,2.5827266e-08,1.2993623e-08,5.007053e-09,2.6348024e-08
2008-12-10,1843.808414634147,298.0307,2.9172309999999994e-07,5.1836757e-10,1.5859229e-08,1.1626915e-08,3.8373895e-09,2.2843556e-08
2008-12-11,1454.5318404907973,298.0987,2.6490937e-07,9.948066e-10,1.2982839e-08,8.807678e-09,2.8879943e-09,1.8701881e-08
2008-12-12,2112.123312883437,297.35703,3.8655122e-07,4.9791815e-09,1.8361240000000002e-08,1.3821287e-08,4.375017e-09,2.1533648e-08
2008-12-13,911.9114723926376,294.8476,1.5433105e-07,2.2032316e-10,5.9983325e-09,5.1251376e-09,1.1001527e-09,8.480546e-09
2008-12-14,691.6060736196314,296.3866,1.7488598e-07,4.2941553e-10,1.2246241000000002e-08,6.4775194e-09,1.4181267e-09,9.352352e-09
2008-12-15,1252.3005228758173,294.17843999999997,2.1083764000000002e-07,3.0629171e-10,1.26846675e-08,1.0759835e-08,1.2681334e-09,8.47779e-09
2008-12-16,843.9380981595089,292.5571,1.3378063e-07,6.674001e-10,6.8633472e-09,9.8449195e-09,9.619465e-10,7.4495006e-09
2008-12-17,1453.9190184049082,294.4877,1.6457267000000002e-07,4.8526283e-10,8.955621e-09,8.533581e-09,1.5257162e-09,1.1848598999999997e-08
2008-12-18,870.9827607361965,295.30267000000003,1.4174017e-07,3.242289e-10,7.044305999999999e-09,7.016963000000001e-09,1.2915035e-09,1.0284931000000002e-08
2008-12-19,1153.7649079754601,296.12354,1.5299891e-07,3.0821384e-10,1.1000208999999998e-08,6.761088000000001e-09,1.7759633e-09,1.3798761e-08
2008-12-20,2570.8153374233125,298.26166,2.3057314000000001e-07,7.218172e-10,1.1117821000000002e-08,1.0064802e-08,4.276833e-09,2.3751962000000004e-08
2008-12-21,1709.1365030674842,299.2611,2.0149484000000002e-07,4.664814599999999e-10,9.258312e-09,8.558298e-09,3.1901608e-09,2.1402315e-08
2008-12-22,1195.294294871795,299.24712999999997,1.3452939e-07,2.1660542999999997e-10,4.8807376e-09,5.187545e-09,1.3938993e-09,1.1957403e-08
2008-12-23,790.9105555555552,299.60794,1.5225045999999998e-07,3.299052e-10,5.502355e-09,5.104719e-09,1.3594151e-09,1.1452938999999997e-08
2008-12-24,680.230797546012,298.37958,1.6916684e-07,2.602827e-10,5.6627630000000005e-09,6.145944999999999e-09,1.3161174e-09,1.1624705e-08
2008-12-25,762.9796319018408,295.02768,2.1472380999999998e-07,3.6424525e-10,8.8877705e-09,9.356599e-09,2.7472549e-09,1.8170606e-08
2008-12-26,625.1500613496931,293.75162,1.531314e-07,1.8185767e-10,3.7397188e-09,4.1479393e-09,1.6886882e-09,1.4431296e-08
2008-12-27,616.6945731707317,295.33554,1.4193546e-07,2.299316e-10,3.6141785e-09,4.2011234e-09,1.6924431e-09,1.4434450000000002e-08
2008-12-28,310.5133128834356,293.94806,1.4997794000000002e-07,1.4226507e-10,3.1480196e-09,3.0768916e-09,1.3235343e-09,1.2855488000000002e-08
2008-12-29,405.17858895705496,296.68883999999997,1.8206599e-07,2.2330711e-10,4.351549e-09,4.111496e-09,2.4281572e-09,2.3635099999999998e-08
2008-12-30,599.1882638036805,298.59506,1.9781295e-07,5.2334415e-10,1.10920375e-08,6.5872947e-09,5.1920033e-09,3.650635299999999e-08
2008-12-31,1150.8209146341467,297.84094,2.1881914000000003e-07,2.663708e-10,8.182136999999999e-09,7.399965999999999e-09,2.9945633e-09,2.4525857e-08
2009-01-01,743.9836645962738,295.34607,1.8945076e-07,3.019856e-10,6.657729e-09,6.8418187e-09,8.393983e-10,8.358453000000002e-09
2009-01-02,512.7603658536586,296.4123,2.6829287e-07,2.2699507e-09,1.4698454000000001e-08,9.972664000000001e-09,3.3643079999999997e-09,1.4924366000000003e-08
2009-01-03,488.5369325153375,295.55093,1.9105795e-07,3.3825287e-10,8.5253244e-09,6.8535044e-09,1.3324835e-09,1.0510946000000002e-08
2009-01-04,683.0622085889571,297.67075,2.5860143e-07,2.4495700000000003e-09,1.2984673999999999e-08,1.1599191e-08,4.2295776e-09,2.075201e-08
2009-01-05,698.900714285714,296.22497999999996,2.722066e-07,6.167338000000001e-09,1.0561076e-08,1.1076012e-08,4.8774687e-09,2.0979352000000002e-08
2009-01-06,1285.2447852760733,296.66643999999997,1.7996026999999998e-07,4.5684928e-10,8.619649e-09,7.1425994e-09,2.0107083e-09,1.3631822e-08
2009-01-07,1484.253312883436,298.8593,2.1731903e-07,4.379556e-10,1.0655823999999998e-08,7.937494e-09,3.5138532e-09,1.9157657e-08
2009-01-08,1318.2204294478533,299.17467999999997,1.7593473e-07,3.5646655e-10,9.059098e-09,7.339068e-09,1.5483239e-09,1.2009084999999999e-08
2009-01-09,915.6226219512204,296.12244,1.4969191e-07,2.4279007e-10,5.0800044e-09,4.745084e-09,1.2922223e-09,1.0811089e-08
2009-01-10,892.4458282208587,293.8222,3.1219477000000004e-07,5.002464e-09,1.0427613000000002e-08,1.0428185999999999e-08,5.7896017e-09,3.0664935e-08
2009-01-11,616.0246012269943,294.0456,2.2505816e-07,3.595453e-10,8.170265e-09,5.4158615e-09,2.0606878e-09,1.3585180000000002e-08
2009-01-12,907.8606134969324,293.40682999999996,2.5050565e-07,9.569898e-10,1.0498963999999999e-08,8.057985e-09,4.0393076e-09,2.4069433999999998e-08
2009-01-13,1163.9716666666666,294.5907,3.253213e-07,6.942475e-09,1.818759e-08,9.2681605e-09,6.857021e-09,3.1168077999999997e-08
2009-01-14,1001.0733128834356,295.4868,2.8826804e-07,4.3750847e-09,1.5840735e-08,9.092431999999998e-09,5.0558486e-09,2.3279767000000002e-08
2009-01-15,1291.2913496932526,294.72586,1.9721926e-07,4.9592763e-10,1.3321218e-08,1.1967996e-08,2.3122353e-09,1.5639873e-08
2009-01-16,949.4269325153376,295.81772,1.7591370000000002e-07,3.820309e-10,1.00052775e-08,6.899125e-09,3.2382115e-09,1.9511889999999998e-08
2009-01-17,2098.661963190184,297.0907,2.730256e-07,1.1946718e-09,1.539258e-08,9.975549000000001e-09,4.8676627e-09,2.6076036e-08
2009-01-18,1273.276503067485,296.06912,2.7369032e-07,9.717138e-10,1.5518763e-08,1.0834685e-08,3.540078e-09,2.0813330000000002e-08
2009-01-19,1332.9554601226994,295.58807,1.3754348e-07,2.562551e-10,6.669784000000001e-09,6.289281999999999e-09,1.885326e-09,1.1986421e-08
2009-01-20,814.6779617834397,294.86182,1.8336977999999998e-07,3.1524994e-10,1.0147741e-08,7.782763e-09,2.5275904e-09,1.5967961000000002e-08
2009-01-21,785.9639877300615,294.44135,1.1403367e-07,1.7871326999999998e-10,5.0487445e-09,3.9593138e-09,1.1886692e-09,8.960358e-09
2009-01-22,812.3496932515338,293.67233,1.597466e-07,3.4159717e-10,1.03034585e-08,7.745026e-09,1.6363647e-09,1.132838e-08
2009-01-23,1116.3399999999997,294.64862,2.4696647e-07,3.3982792e-09,1.9758225e-08,9.48326e-09,5.8582574e-09,2.5668994e-08
2009-01-26,1294.5937735849056,294.78362999999996,1.9833058e-07,1.10306e-09,8.787504e-09,7.6781e-09,2.7479796e-09,1.8421209999999997e-08
2009-01-27,731.4344785276074,294.46643,2.2262947e-07,2.4076467e-09,1.6927729999999998e-08,1.0427334000000002e-08,3.3663334e-09,1.7761116999999997e-08
2009-01-28,877.7789440993788,292.29675,2.2047287e-07,4.0016082e-10,1.1563531999999998e-08,9.935174000000002e-09,2.1578674e-09,1.5212754e-08
2009-01-29,458.07522580645167,292.12656,1.881794e-07,5.138623e-10,6.5790626e-09,5.2514015e-09,2.2229298e-09,1.7094417e-08
2009-01-30,381.1849090909092,293.04147,2.2212748e-07,1.0306304e-09,8.956688e-09,7.2813298e-09,3.5181147e-09,2.1843784999999998e-08
2009-01-31,472.41608695652184,294.18497,3.0681541999999995e-07,5.5151044e-09,2.1292522999999998e-08,1.14617595e-08,5.4643845e-09,2.4067104e-08
2009-02-02,2688.6260869565217,293.97845,2.7886172999999997e-07,3.510506e-09,1.0632105000000001e-08,9.436261e-09,5.826975000000001e-09,2.530344e-08
2009-02-09,1747.76,294.2011,2.6219929999999995e-07,6.673653e-10,2.411639e-08,1.1388636e-08,3.99691e-09,2.053882e-08
2009-02-10,1321.957575757576,294.378,4.7239004e-07,1.3367818000000001e-08,3.4490792e-08,1.9983249999999998e-08,9.756094e-09,4.070716e-08
2009-02-11,1452.2071794871786,292.65427,3.0311838000000003e-07,8.156207e-10,1.2480618999999999e-08,1.2749372999999999e-08,2.608597e-09,2.0009736e-08
2009-02-12,476.141743119266,290.6927,1.1789941000000001e-07,4.862910599999999e-10,8.354941999999999e-09,1.193667e-08,1.0837149e-09,9.716686e-09
2009-02-13,603.2921472392637,291.92343,1.4357403e-07,1.1062533e-09,9.156869e-09,1.11250875e-08,2.1702955e-09,1.4473523000000001e-08
2009-02-14,1654.892638036809,293.46657999999996,3.9385844e-07,1.3314413e-08,1.4261813e-08,1.6194138e-08,8.750199000000001e-09,3.9144453e-08
2009-02-15,1624.1392638036805,294.87854,3.4134805999999997e-07,6.3424372e-09,1.8533711e-08,1.1630493999999998e-08,6.9403994e-09,3.42688e-08
2009-02-16,1573.6920245398765,296.1197,3.4107939e-07,4.497716e-09,1.4683681e-08,1.2328108e-08,7.826375e-09,3.7488814e-08
2009-02-17,1486.8866871165644,295.36298,2.073043e-07,5.097159400000001e-10,9.631678e-09,9.211096999999998e-09,2.9848366e-09,1.8278849999999996e-08
2009-02-18,1101.720555555556,294.1387,1.911938e-07,1.0016704e-09,7.956205e-09,7.538994e-09,2.5870484e-09,1.6547407e-08
2009-02-19,1700.5470731707333,295.812,3.3756972999999994e-07,3.5614367e-09,1.4547229e-08,1.1733779e-08,6.2192083e-09,2.9395476e-08
2009-02-20,1320.7188957055216,295.9638,3.1730215000000003e-07,1.268629e-09,1.8274553e-08,1.3017858999999998e-08,3.9157433e-09,2.2026653999999998e-08
2009-02-21,814.4190184049077,294.9298,2.2360469e-07,1.0075853e-09,9.224048e-09,9.286287e-09,3.5960923e-09,1.9701314e-08
2009-02-22,955.9788957055217,294.24585,2.9371084999999996e-07,3.6928314e-09,1.14569305e-08,1.126685e-08,4.3545687e-09,1.8420743999999998e-08
2009-02-23,807.9189024390248,293.0697,1.3887119e-07,6.974282e-10,8.221465e-09,1.3081274000000001e-08,4.659355700000001e-10,4.3340727e-09
2009-02-24,707.7581410256407,291.55203,1.3811746e-07,9.477528e-10,9.083107999999999e-09,1.0736901e-08,1.1412842e-09,8.386855e-09
2009-02-25,702.1134969325152,292.99777,2.9375428e-07,3.4205414e-09,1.2826356000000001e-08,1.2280215999999999e-08,4.1466643e-09,1.974427e-08
2009-02-26,1275.5387116564416,293.80225,4.298046e-07,1.2057838e-08,1.1862704e-08,1.4693703000000002e-08,8.561131999999999e-09,3.5101795e-08
2009-02-27,1650.0315950920246,293.62402000000003,3.9155628e-07,6.1581114e-09,1.6816799e-08,1.682977e-08,5.9003282e-09,2.5924252999999996e-08
2009-02-28,1258.362298136646,292.47516,2.7684584e-07,9.1441166e-10,1.2396610000000002e-08,9.6910115e-09,3.890386e-09,2.0885154999999998e-08
2009-03-01,958.8670121951213,292.45763999999997,3.4429697999999993e-07,5.048083e-09,1.5117329999999998e-08,1.5899337e-08,3.7084509e-09,1.6567313000000003e-08
2009-03-02,969.5344785276072,292.36182,2.0988489999999998e-07,1.9913642e-09,1.2957171999999998e-08,1.693937e-08,2.0502104e-09,1.3334831e-08
2009-03-03,1333.222576687117,293.10425,3.3965404e-07,1.5887811e-09,1.7439662e-08,1.27729916e-08,3.9880312e-09,2.0817222e-08
2009-03-04,1587.600429447853,293.5927,4.941806e-07,1.0673253e-08,2.0538439e-08,2.2817648e-08,5.6194949999999995e-09,2.5834296e-08
2009-03-05,795.5661963190181,292.52036,1.703985e-07,1.4309469e-09,1.46544705e-08,1.6402085e-08,1.2932033e-09,9.417029e-09
2009-03-06,1697.6301840490796,292.66222999999997,2.2032623e-07,2.576347e-09,2.0135401e-08,1.8991454e-08,2.0770026e-09,1.3424284e-08
2009-03-07,1460.8974233128836,292.87964,5.16806e-07,9.193181e-09,2.5119502999999996e-08,1.5691569999999998e-08,7.913505999999999e-09,3.6546309999999995e-08
2009-03-08,1804.1619512195114,293.44028,5.296347e-07,9.541036e-09,1.8755403e-08,1.575781e-08,7.998543000000001e-09,3.5600593e-08
2009-03-09,1711.05926380368,292.8051,5.4487947e-07,8.483354e-09,1.8388054e-08,1.440259e-08,7.5272e-09,3.295411e-08
2009-03-10,1266.8299386503072,291.3756,3.1164177e-07,1.1375166e-09,1.7543481e-08,1.0942608e-08,2.8130829e-09,1.6370134e-08
2009-03-11,1381.5811656441715,291.53778,5.125362e-07,7.4492306e-09,1.5449164e-08,1.4490083000000001e-08,6.192319000000001e-09,2.7823637000000005e-08
2009-03-12,1466.0773780487802,292.49062999999995,6.31869e-07,9.772675e-09,2.141171e-08,1.7402897e-08,6.975866999999999e-09,2.9735390000000003e-08
2009-03-13,1085.4113496932519,291.73047,3.4669762e-07,1.6530102e-09,2.1246214000000003e-08,1.131734e-08,4.0130703e-09,1.927789e-08
2009-03-14,1581.612883435583,292.14007999999995,5.3099876e-07,1.1971681999999999e-08,2.6602017000000004e-08,1.9283158e-08,5.1065827e-09,2.2118210999999998e-08
2009-03-15,1803.2696932515341,291.4055,2.4936567999999996e-07,1.1770636e-09,1.1745588e-08,1.3377001e-08,1.5580579999999999e-09,1.0631898000000001e-08
2009-03-16,2653.173548387097,291.33853,6.184538000000001e-07,1.7691175e-08,3.2810153e-08,2.0178229e-08,6.3842656e-09,2.7707695999999998e-08
2009-03-17,1560.0937423312882,292.88358,3.5060395e-07,1.5231095e-09,1.3758601000000001e-08,1.1798704e-08,4.4432356e-09,2.3484029999999997e-08
2009-03-18,980.1546625766873,291.6913,4.243067e-07,5.556376000000001e-09,1.3707681999999999e-08,1.1930815000000002e-08,5.3621085e-09,2.2423232999999997e-08
2009-03-19,698.7397806451613,290.94757000000004,2.4266689000000004e-07,7.4739165e-10,1.0923946000000002e-08,8.1741325e-09,2.0815336e-09,1.3001963000000001e-08
2009-03-20,1175.0583558282206,291.23837000000003,7.981509e-07,3.050285e-08,1.332871e-08,2.1002947e-08,1.0043649e-08,3.8996685e-08
2009-03-21,1288.357300613497,291.15372,8.3673586e-07,2.356992e-08,3.271958e-08,2.3462172999999997e-08,9.0411625e-09,3.6838255e-08
2009-03-22,2733.5309202453977,291.3774,6.391820999999999e-07,8.2770235e-09,2.4471849999999998e-08,1.6756937e-08,6.40181e-09,2.990256e-08
2009-03-23,3460.3466257668724,292.9738,6.422711e-07,1.0199101000000002e-08,2.3293914e-08,1.7753478999999997e-08,7.357908000000001e-09,3.5547536e-08
2009-03-24,2138.71963190184,292.65244,8.035072e-07,1.688784e-08,2.6217055e-08,2.0935006999999997e-08,8.87964e-09,4.023084e-08
2009-03-25,2055.21226993865,293.37946,6.789119e-07,5.933586e-09,2.9200464e-08,1.8282726e-08,6.4825607e-09,3.1875416000000006e-08
2009-03-26,2281.8386503067472,293.93842,8.098021999999999e-07,1.3087275e-08,3.7779223e-08,2.1676087000000003e-08,8.438931e-09,3.8871274e-08
2009-03-27,2241.036809815951,294.00867,9.919652e-07,2.5426056e-08,2.826108e-08,2.503571e-08,1.0392106999999999e-08,4.3514904999999996e-08
2009-03-28,1411.1688957055212,294.1025,9.960378e-07,2.2650433999999997e-08,2.5362532999999997e-08,2.4452105999999997e-08,1.0731076000000001e-08,4.4425974e-08
2009-03-29,1688.5839877300616,293.79672,1.0008308000000001e-06,3.743613e-08,2.5981638e-08,2.9219835e-08,9.9105275e-09,4.0232976e-08
2009-03-30,775.4131249999998,292.8568,3.0443206e-07,3.0713859999999996e-09,1.5578822e-08,1.7430185e-08,2.304042e-09,1.4180462e-08
2009-04-09,2889.45652173913,291.5686,5.9698965e-07,1.3460288999999999e-08,2.2596523999999998e-08,2.6460416000000004e-08,3.985339e-09,2.0081425e-08
2009-04-10,1691.644233128834,292.72977000000003,5.266313699999999e-07,5.9448193e-09,3.7391324e-08,3.0944715e-08,2.6239759999999994e-09,1.5491228000000003e-08
2009-04-11,1376.7528220858896,291.6881,4.370151e-07,1.8356359999999998e-09,1.5595772e-08,1.7529409e-08,2.1502795e-09,1.3900104e-08
2009-04-12,1127.2759509202456,292.69855,5.2734623e-07,4.018168e-09,1.718655e-08,1.9761552e-08,4.3217647e-09,2.0870276000000003e-08
2009-04-13,1652.8817073170724,292.6217,7.277245699999999e-07,1.5895337e-08,1.676693e-08,3.1312933e-08,6.141274999999999e-09,2.7398226e-08
2009-04-14,1097.983926380368,289.95288,4.2467502000000006e-07,3.468416e-09,1.3382191000000002e-08,1.4544937e-08,3.6452732e-09,1.6662007e-08
2009-04-15,2035.0185897435904,290.9488,5.610321500000001e-07,4.3806025e-09,1.5765712e-08,1.7525811999999997e-08,4.7331943e-09,2.2188887000000005e-08
2009-04-16,2588.476073619633,291.25708,1.0270873e-06,2.5390971000000003e-08,2.2226267000000002e-08,3.3561864e-08,7.607614e-09,3.138251e-08
2009-04-17,1871.611226993865,290.55573,7.025299e-07,4.9033004e-09,2.2611873e-08,2.2529783999999998e-08,3.980697e-09,2.1161630000000002e-08
2009-04-18,2255.12208588957,290.95096,6.906524e-07,6.537114000000001e-09,2.3703062999999997e-08,2.150713e-08,4.2924557e-09,2.1047544e-08
2009-04-19,2168.7335403726706,291.82495,6.640055e-07,8.076430999999999e-09,2.3050902999999998e-08,2.1071067000000002e-08,4.7614206e-09,2.3231303e-08
2009-04-20,1399.7394512195126,292.40436,8.645534399999999e-07,1.8627956000000002e-08,1.9040518e-08,2.4880775e-08,7.550458e-09,3.2438464e-08
2009-04-21,1325.0853987730065,289.0426,5.137605e-07,1.1509803e-08,1.4228198999999999e-08,2.6563875000000002e-08,3.3159195e-09,1.2109166e-08
2009-04-22,546.9792638036811,287.6037,1.8660107999999996e-07,2.8031535e-10,4.8541295e-09,6.5181496e-09,6.2852695e-10,4.9493107e-09
2009-04-23,1124.1231468531473,287.715,2.3968727e-07,8.549165e-10,7.762120999999999e-09,9.525940999999998e-09,1.1364269999999998e-09,7.2285276e-09
2009-04-24,1739.630178571429,289.6724,4.9175486e-07,3.759285999999999e-09,1.9957362e-08,1.5419106e-08,2.4114684e-09,1.2798336000000001e-08
2009-04-25,1692.6547530864184,290.9526,4.6717452e-07,2.8499536e-09,1.4265424e-08,1.5746172e-08,3.202844e-09,1.4727011e-08
2009-04-26,670.8119718309861,289.3402,4.634691e-07,4.652352e-09,1.4297605e-08,1.5183622999999998e-08,3.215732e-09,1.4037177e-08
2009-04-27,2480.464605263158,288.03564,5.672236500000001e-07,7.561415e-09,2.0865058999999998e-08,2.5786387999999998e-08,2.7468758e-09,1.4067232e-08
2009-04-28,1722.7349999999994,289.30676,1.5899114e-06,5.0176578000000004e-08,2.4851933999999995e-08,3.2901887000000006e-08,9.015649999999999e-09,3.378016e-08
