date,concentration,t,co,no,no2,so2,c10h16,c5h8
2009-11-09,1022.1499386503073,293.87796000000003,2.4947199999999997e-07,4.727921e-10,8.184131e-09,7.683741999999998e-09,2.1441702e-09,1.7247258000000002e-08
2009-11-10,819.2011042944781,294.57599999999996,3.0139697e-07,1.9112e-09,8.811613999999999e-09,8.091772e-09,4.3353197e-09,2.406777e-08
2009-11-11,1460.353251533742,295.61136,5.1003667e-07,1.1584959e-08,1.4470042999999999e-08,1.4652684e-08,7.881435e-09,3.5249748e-08
2009-11-12,1751.4858282208584,296.8955,3.3593096e-07,2.5460689999999998e-09,1.1992159e-08,8.489424999999999e-09,4.3744417e-09,2.5034044e-08
2009-11-13,1168.9890184049084,296.75806,2.5839003e-07,3.9576684e-10,9.742907e-09,6.6254073e-09,1.6953002e-09,1.518582e-08
2009-11-14,1005.0332098765433,296.0332,2.6992421000000005e-07,3.680948e-10,1.3891058e-08,6.5804104e-09,2.5644449e-09,1.8769947e-08
2009-11-15,1086.3855828220862,296.75872999999996,3.4882393e-07,2.4109177e-09,1.1247461000000001e-08,1.0243608e-08,5.5859606e-09,2.9739513999999998e-08
2009-11-16,665.354110429448,294.26813,2.3782204999999997e-07,2.5813174e-10,8.453679000000001e-09,6.390130999999999e-09,2.2401474e-09,1.7096721999999998e-08
2009-11-17,811.7113725490201,287.69057999999995,1.1883326999999999e-07,3.7257433e-10,6.7757239999999995e-09,7.973955e-09,8.146243e-10,8.6283904e-09
2009-11-18,607.2732515337424,286.2515,1.3189229999999998e-07,2.050568e-10,3.737011e-09,3.7879029999999994e-09,1.4851508e-09,1.4224204000000001e-08
2009-11-19,394.5963803680983,286.69714,2.3162704000000003e-07,6.067144e-10,9.124532e-09,8.838636e-09,1.9378272e-09,1.7881118999999998e-08
2009-11-20,379.59185185185197,284.67627000000005,1.3466612e-07,5.296499400000001e-10,8.527256e-09,1.0709836000000002e-08,1.1382719999999999e-09,1.2158723999999998e-08
2009-11-21,531.2209615384613,287.77477999999996,2.6057002999999996e-07,4.195174e-09,1.0413784999999999e-08,1.2560973e-08,4.009385e-09,3.165475e-08
2009-11-22,1737.7563803680987,291.72208,5.2094833e-07,1.28777655e-08,1.758041e-08,1.5619841000000002e-08,9.9271515e-09,5.3959910000000006e-08
2009-11-23,2546.167484662577,293.39795,5.1712595e-07,1.4764963e-08,2.2955755e-08,1.5885245e-08,8.042029000000001e-09,4.002647799999999e-08
2009-11-24,1106.335398773006,294.06006,2.2406446e-07,3.8225462e-10,1.0371748000000001e-08,8.334907e-09,2.6384677e-09,2.0088374999999998e-08
2009-11-25,2422.2050920245388,295.51172,4.2081734e-07,4.752604e-09,1.4932038e-08,1.4097382e-08,6.252105999999999e-09,3.3500132000000005e-08
2009-11-26,2742.132098765432,297.80782999999997,3.01539e-07,7.400759e-10,1.4887010000000001e-08,9.160281e-09,4.7548916e-09,2.8978648999999995e-08
2009-11-27,1602.8117791411041,297.82684,2.2743001e-07,2.4924192999999997e-10,1.247681e-08,7.4039828e-09,2.4245677e-09,1.7378102999999998e-08
2009-11-28,1045.026036585366,297.97937,2.2975142000000002e-07,2.9414404e-10,1.0225559000000002e-08,8.665988e-09,2.8361690000000002e-09,1.8394216000000002e-08
2009-11-29,777.3477914110426,297.7069,2.929869e-07,1.6677807e-09,1.3636933e-08,9.385926999999999e-09,4.4646806e-09,2.4291602000000002e-08
2009-11-30,897.7666459627324,296.4042,3.1780890000000004e-07,4.6041415e-09,8.388825999999999e-09,9.503913e-09,4.9875757e-09,2.5044459e-08
2009-12-01,673.6649382716051,295.8947,2.5389275000000003e-07,1.16145e-09,1.5342666e-08,8.5075715e-09,3.5111187e-09,1.8326058999999997e-08
2009-12-02,776.9492993630571,295.64716,1.8667889000000002e-07,1.9223335e-10,4.6152113e-09,4.8700075e-09,1.6308183e-09,1.7130695000000002e-08
2009-12-03,698.6174846625769,296.68242999999995,1.6846204e-07,3.1157069e-10,6.438006e-09,4.430385e-09,2.1436048e-09,2.0678984e-08
2009-12-04,934.8751533742333,297.19732999999997,1.9914876e-07,2.6915783e-10,5.242309000000001e-09,5.221572e-09,2.2310966e-09,2.1274363999999996e-08
2009-12-05,1215.0181981981982,297.38455,2.0892588e-07,4.2880488e-10,9.2390815e-09,6.6285355e-09,1.6838905e-09,1.3127454999999998e-08
2009-12-10,1119.3148192771082,294.84067000000005,2.4264492e-07,1.9645827e-09,1.1492191000000001e-08,1.0081504000000001e-08,3.1729752e-09,1.8465325e-08
2009-12-11,371.69545454545454,294.96265,2.1919683e-07,3.7218156e-10,1.0530813999999999e-08,1.0135063e-08,1.8383768e-09,1.4650433999999998e-08
2009-12-18,1433.6997101449274,299.35898,5.288633000000001e-07,1.3882094999999999e-08,4.402684799999999e-08,1.8249025e-08,8.225173000000001e-09,4.0723084e-08
2009-12-19,1434.642857142857,298.2029,2.4227583e-07,1.4130411e-09,7.9993185e-09,7.60545e-09,2.5523292e-09,1.56966e-08
2009-12-22,1750.3308333333343,297.0739,3.0706885999999995e-07,1.7226895e-09,1.3008723999999999e-08,1.282702e-08,3.5501067e-09,1.8786421000000002e-08
2009-12-23,1466.6533333333327,298.60138,2.4016987e-07,3.0370365e-10,1.1602838e-08,9.589343000000001e-09,2.4943307e-09,1.6553808999999996e-08
2009-12-24,1446.1222222222225,298.7563,3.3100966e-07,5.4767897e-09,1.5469393e-08,1.4290412000000002e-08,4.484984e-09,2.2871988999999998e-08
2010-01-02,119.42655555555555,296.27475,1.7911694e-07,3.8725706e-10,8.181046999999999e-09,1.2380053e-08,6.832308e-10,9.079001e-09
2010-01-03,333.0096875,293.6438,1.622221e-07,2.6295366000000003e-10,6.082725e-09,5.6863754e-09,2.2029816e-09,2.1853262000000005e-08
2010-01-14,1896.3820895522388,294.64374,1.7026133999999998e-07,4.733135599999999e-10,1.2503252e-08,8.759644e-09,1.7851163e-09,1.5712423e-08
2010-01-15,1622.550858895705,295.5569,2.4122696e-07,4.9698057e-10,1.4439875e-08,1.0333131e-08,4.3586450000000005e-09,2.8714203999999997e-08
2010-01-16,1518.801840490799,296.27927,2.0143254000000003e-07,5.124496e-10,1.0793783000000001e-08,7.1186657e-09,3.9795809999999995e-09,2.5826942e-08
2010-01-17,1259.1446625766876,296.03362999999996,1.9859482999999998e-07,4.364886e-10,8.479767e-09,6.9430697e-09,4.413821e-09,2.8118837e-08
2010-01-18,915.816402877698,294.7687,1.4817233e-07,2.7770122000000004e-10,5.3964193e-09,5.4275759999999995e-09,2.2268425e-09,1.920307e-08
2010-01-19,1027.8442499999996,295.17136,2.9389318e-07,7.4478015e-09,1.16355645e-08,1.1306223999999997e-08,8.387385000000001e-09,4.0475732999999996e-08
2010-01-20,934.2843558282208,293.8867,1.8762374999999998e-07,4.1625800000000005e-10,1.0198597e-08,9.018314000000001e-09,2.7803948e-09,2.4977244999999998e-08
2010-01-21,771.0720858895703,292.65582,1.8987645000000002e-07,1.3766281e-09,7.844087e-09,6.7632833e-09,3.7109518e-09,3.5360305e-08
2010-01-22,1000.3642331288344,293.8175,2.0867195000000003e-07,9.038265e-10,1.0937497e-08,8.830236e-09,3.8993266e-09,2.9654298999999998e-08
2010-01-23,1229.6581595092025,295.0134,2.654805e-07,1.4154845e-09,1.5113127e-08,1.3448506000000002e-08,4.2926893e-09,3.2431709999999996e-08
2010-01-24,1337.4023926380369,295.91652999999997,2.3719168e-07,9.926177e-10,1.1951006000000003e-08,1.2741831000000002e-08,3.5227126e-09,3.072518e-08
2010-01-25,1407.4821582733814,296.35196,2.5789106e-07,1.1574416e-09,1.3625942e-08,9.495181999999998e-09,4.7328115e-09,3.3181333e-08
2010-01-26,713.4424193548389,294.9978,1.8773485999999998e-07,6.354451e-10,6.524974e-09,6.7180763e-09,2.7984894e-09,2.6202304e-08
2010-01-27,798.2420245398772,294.72458,2.1511002999999998e-07,4.479833e-10,6.7896684e-09,5.5083986e-09,3.776197e-09,2.8205747000000003e-08
2010-01-28,1780.7092307692305,296.1055,3.0293964e-07,2.2253093e-09,1.8124029e-08,1.4819256e-08,5.461751e-09,3.6761267999999994e-08
2010-01-29,1011.2785802469133,295.23676,1.8338244e-07,1.8444603000000002e-10,8.888705e-09,7.552308000000001e-09,2.14765e-09,1.9257254e-08
2010-01-30,759.7232456140349,293.36804,1.5665046e-07,1.9877703999999998e-10,5.6757106e-09,4.735531e-09,2.328026e-09,2.1709580000000002e-08
2010-01-31,945.8861904761903,294.93677,1.8013185999999998e-07,3.6700018e-10,8.052276999999999e-09,7.111920999999999e-09,3.1416996e-09,2.5774145000000003e-08
2010-02-03,1201.658620689655,295.3405,1.6224080999999998e-07,1.9817971e-10,6.7746924e-09,5.4792606e-09,2.853314e-09,2.5465240000000004e-08
2010-02-04,867.7323602484471,295.87203999999997,3.0530188e-07,3.8650887e-09,1.6870915000000002e-08,1.3560873e-08,6.6983983e-09,4.3553565999999995e-08
2010-02-05,1087.4550306748472,295.4255,1.9881492000000002e-07,2.129596e-10,1.0340590000000001e-08,7.697869e-09,2.8099052e-09,2.5335602e-08
2010-02-06,1948.5274846625773,295.16467,2.1179243e-07,5.051925e-10,8.143589e-09,7.6653075e-09,3.05112e-09,2.4286207000000003e-08
2010-02-07,1493.9115527950307,296.41382000000004,3.5842634999999996e-07,3.734792e-09,2.2709234e-08,1.3404625e-08,7.1601099999999996e-09,4.3248477e-08
2010-02-08,2080.7446012269947,297.08685,2.6316104e-07,1.3173548e-09,1.1235499e-08,1.0325337e-08,4.8365574e-09,3.788964e-08
2010-02-09,1488.007239263804,296.05672999999996,2.8145546999999996e-07,6.201278e-10,1.6077587e-08,1.0816243e-08,5.0552638e-09,3.789359e-08
2010-02-10,1676.9839007092196,295.86287999999996,2.9065401e-07,5.7561594e-10,1.3129048000000002e-08,1.1218404e-08,5.6550635e-09,4.274091999999999e-08
2010-02-11,2883.033128834357,297.3761,4.1114759999999995e-07,5.5332454e-09,2.9956683999999993e-08,1.38021825e-08,1.05822275e-08,6.672178999999999e-08
2010-02-12,2682.08527607362,298.37344,3.4514747e-07,5.306637e-10,1.9914744e-08,1.3411783000000002e-08,5.553758000000001e-09,4.5665924e-08
2010-02-13,1864.789570552146,300.32703,4.8696836e-07,8.0270235e-09,2.0403379e-08,1.5452338e-08,1.3409208000000001e-08,8.0277175e-08
2010-02-14,999.226073619632,297.61843999999996,2.1479553e-07,1.2254351e-09,1.6419628e-08,1.4847518999999997e-08,1.3879259e-09,1.5538635e-08
2010-02-15,802.7135570469799,295.27124,1.6787589999999997e-07,3.473568e-10,8.714656e-09,5.9082690000000004e-09,1.785485e-09,1.7070102e-08
2010-02-16,1059.0899382716043,295.1818,2.7460726e-07,3.0633003e-09,2.1572646e-08,1.1719037e-08,6.9675075e-09,4.010033e-08
2010-02-17,892.2885889570555,294.42148,2.1970117999999998e-07,3.8619957e-10,9.926848e-09,8.710629999999999e-09,3.0800964e-09,2.7261000000000002e-08
2010-02-18,2530.4061349693256,294.60474,2.8505159999999996e-07,6.812275e-10,1.9062428e-08,1.5009066e-08,4.407369e-09,3.3824865e-08
2010-02-19,1358.3803067484669,295.37253,2.6306157e-07,2.261676e-09,1.3302733e-08,1.533528e-08,3.2539420000000003e-09,2.7104743e-08
2010-02-20,974.2452147239264,295.44467000000003,1.5645428e-07,9.241827e-10,1.15417595e-08,1.3128311000000002e-08,1.8541761e-09,1.816691e-08
2010-02-21,1477.6777300613498,295.55875,2.443646e-07,1.3340917e-09,1.8626917000000002e-08,1.2839986000000002e-08,4.1491206e-09,3.3784385e-08
2010-02-22,2403.276687116564,295.9253,4.465644e-07,4.3953787e-09,1.4766419e-08,1.4870205000000001e-08,1.0570058e-08,6.512491000000001e-08
2010-02-23,711.600245398773,295.03283999999996,1.6856704000000002e-07,5.476066e-10,7.9227185e-09,6.6455880000000014e-09,2.5105398e-09,2.0624464e-08
2010-02-24,527.8003597122304,295.33087,1.1618236e-07,2.257625e-10,3.5241297e-09,3.9108707e-09,1.5335847e-09,1.321618e-08
2010-02-25,652.0426503067483,292.26422,1.4963835e-07,3.97968e-10,5.701795e-09,6.4807253e-09,2.6212060000000003e-09,2.6341317000000003e-08
2010-02-26,1627.2709202453989,293.70166,4.4966946999999996e-07,1.2039239e-08,1.2080773999999998e-08,1.4501461000000002e-08,1.1557473e-08,6.604932400000001e-08
2010-02-27,1215.1014723926378,293.77072000000004,2.3809262e-07,9.408795e-10,1.8382508000000002e-08,1.7133281000000002e-08,3.0373084e-09,2.6755812000000004e-08
2010-02-28,1410.4896319018399,295.70102,1.997128e-07,1.5212857e-09,1.3155418999999999e-08,1.7720721e-08,2.1820998e-09,2.0648583e-08
2010-03-01,2567.9164150943398,295.73453,2.3592766e-07,1.5950266e-09,1.2037302e-08,1.6274658000000002e-08,2.8347165e-09,2.5263772e-08
2010-03-02,3482.693292682927,296.91797,6.223046400000001e-07,1.2510216999999999e-08,2.0296171999999997e-08,1.7800232000000002e-08,1.5355626e-08,8.698958e-08
2010-03-03,1438.1974829931974,295.55362,1.8159014000000003e-07,2.2186356e-10,7.2254065e-09,6.3049290000000006e-09,1.9798803e-09,1.8108187e-08
2010-03-04,859.9621687499998,294.6633,1.7159265999999998e-07,3.1056344e-10,5.3690923e-09,5.930663e-09,2.3348260000000003e-09,1.9498836e-08
2010-03-05,1185.7617177914112,293.80157,2.4080302e-07,5.348547e-10,1.4204450000000002e-08,9.7051105e-09,3.087801e-09,2.5489141000000003e-08
2010-03-06,2092.905950920246,295.15833,3.7153143e-07,9.302312e-10,1.6050492e-08,1.2291091e-08,5.716854999999999e-09,4.0162432999999995e-08
2010-03-07,1083.4642944785278,294.16916000000003,2.1626885999999998e-07,8.655925e-10,9.589304e-09,1.354765e-08,1.7371171e-09,1.6490313e-08
2010-03-08,1773.3011585365846,293.9606,2.7962184e-07,2.1313435e-09,2.1876967999999998e-08,1.5257767e-08,2.9397207e-09,2.4509747e-08
2010-03-09,2728.6233742331274,294.53394,3.6978463e-07,1.915497e-09,1.8524897e-08,1.37388625e-08,5.3115867e-09,4.084866000000001e-08
2010-03-10,3319.2423312883448,296.31787,7.484443399999999e-07,1.8355232e-08,2.6474860000000002e-08,1.9174102e-08,1.5468265e-08,8.976927e-08
2010-03-11,2215.056012269938,297.47632000000004,7.8683945e-07,1.746073e-08,2.4949076e-08,2.133114e-08,1.509264e-08,8.8899824e-08
2010-03-12,1719.4300613496937,298.65436,7.976437e-07,1.8818126e-08,2.3509022000000003e-08,2.0870244e-08,1.4913846e-08,8.336152999999999e-08
2010-03-13,2186.7371428571428,297.8609,4.7595684999999994e-07,8.061281999999999e-09,2.0339221999999996e-08,2.2745402000000002e-08,5.972939e-09,3.4841634e-08
2010-03-14,1486.8982317073167,296.77576,3.0372863e-07,1.7136769e-09,1.5706351999999998e-08,1.4507596999999999e-08,2.353953e-09,1.8545619999999997e-08
2010-03-15,541.1381081081083,294.41107,1.7532494e-07,4.0308262e-10,7.471603e-09,9.049695e-09,1.5185538e-09,1.3550589e-08
2010-03-23,1283.48,293.67654,7.636506e-07,1.2283757e-08,3.1288785e-08,1.917355e-08,1.22834e-08,6.7522706e-08
2010-03-24,1887.32944785276,292.91122,4.3223432e-07,1.1121457e-09,1.4404096000000002e-08,1.1253965e-08,5.7282159999999994e-09,3.4634215e-08
2010-03-25,1604.8481595092026,294.52142000000003,4.8335687e-07,2.5034352e-09,2.1656817000000005e-08,1.542016e-08,5.9017724e-09,3.5401786e-08
2010-03-26,1351.1670552147234,295.49987999999996,4.992266e-07,2.5375853e-09,2.1459725e-08,1.5034913999999998e-08,5.710289000000001e-09,3.3163733e-08
2010-03-27,1411.8347852760742,294.98547,3.2727849e-07,9.304219599999999e-10,1.2653051000000002e-08,1.0166806000000002e-08,4.0166657e-09,2.6857937999999998e-08
2010-03-28,1266.562085889571,295.2219,8.0541196e-07,2.8976034e-08,1.9736373000000002e-08,2.4117307000000002e-08,1.09791705e-08,5.5184195000000006e-08
2010-03-29,836.3120245398774,292.99164,3.3982515999999996e-07,1.1608561e-09,1.1295924e-08,8.449339e-09,2.431412e-09,2.0136430999999998e-08
2010-03-30,1116.9046666666666,294.0534,6.9103277e-07,1.0112497000000001e-08,2.4344267000000005e-08,1.7895275e-08,7.4354665e-09,3.7919765e-08
2010-04-01,740.0003846153844,291.53128,3.1020354999999997e-07,3.9515394e-10,1.34844695e-08,9.737804e-09,2.1057842e-09,1.8269828000000002e-08
2010-04-02,744.633619631902,291.28326,4.5578406000000003e-07,2.4063687e-09,2.6472541e-08,1.8689212e-08,3.3290701e-09,2.5188007999999996e-08
2010-04-03,1190.7412883435586,291.40502999999995,7.5303853e-07,1.7614042e-08,3.3624506e-08,2.648013e-08,7.8371265e-09,3.7531002e-08
2010-04-04,861.9522699386503,292.41373,7.023614999999999e-07,7.0799304e-09,1.8806963e-08,1.6112837e-08,7.4146619999999995e-09,3.910573600000001e-08
2010-04-05,446.03443037974677,290.9666,4.1779245000000003e-07,1.2787748e-09,1.4614089e-08,1.4273949e-08,3.339785e-09,2.113677e-08
2010-04-06,684.4936875000002,291.4269,2.8463663e-07,8.347889e-10,1.2481416000000001e-08,9.450332e-09,2.5838365e-09,1.9234294e-08
2010-04-07,685.1420245398774,291.95052999999996,9.0003635e-07,2.5876223999999998e-08,9.57684e-09,2.5936313e-08,1.13321885e-08,5.1741452000000005e-08
2010-04-08,1094.4543478260866,292.28997999999996,1.3060021e-06,4.3408257000000006e-08,3.593718e-08,3.6154315e-08,1.2605149e-08,5.7853864e-08
2010-04-09,1170.3328571428572,292.64232999999996,3.5398503000000003e-07,3.8965877999999997e-10,1.0944428e-08,1.0024097e-08,2.0901187e-09,1.6336852e-08
2010-04-10,717.0835582822083,293.94702,5.9554316e-07,1.0591899e-08,2.0090390000000002e-08,1.9820614e-08,7.962817e-09,4.1764196e-08
2010-04-11,1402.149878048781,291.0511,8.50137e-07,2.748328e-08,1.6736466e-08,3.224923e-08,7.664604e-09,3.2910986000000005e-08
2010-04-12,1105.7516564417172,292.4275,7.667439e-07,9.9185105e-09,2.457976e-08,2.0854276999999998e-08,6.6317396e-09,3.3746975e-08
2010-04-13,525.0267283950617,292.60556,1.3557408000000002e-06,3.8366373e-08,2.5341058999999997e-08,3.6642629999999994e-08,1.1142716000000001e-08,4.976479299999999e-08
2010-04-14,273.5233333333333,292.15277000000003,1.3586744999999998e-06,2.9835192000000004e-08,2.2111761000000003e-08,2.9031357000000005e-08,9.567958000000002e-09,4.4151523e-08
2010-04-24,1163.2027659574467,286.265,1.9330029999999997e-07,1.3069548e-10,6.284725e-09,5.2886246e-09,5.0133186e-10,4.6044915e-09
2010-04-25,529.4346464646463,286.09985,2.2557388e-07,3.0795957000000004e-10,7.1197737e-09,7.4431354e-09,7.326204e-10,6.6929653e-09
2010-04-26,979.0112962962959,285.60458,3.5896127e-07,1.0575223e-09,1.2722126e-08,1.26606e-08,1.6179265e-09,1.1939642e-08
2010-04-27,1263.964417177914,286.77563,3.708668e-07,1.2162793e-09,1.2824024e-08,1.2489803e-08,1.8264177e-09,1.3133598999999998e-08
2010-04-28,975.8405555555556,288.30502,5.647664000000001e-07,4.9797064e-09,2.3132308999999998e-08,1.8514081000000002e-08,3.091223e-09,1.6237166000000002e-08
2010-04-29,1063.6257055214726,289.55157,9.441868000000001e-07,2.1449045e-08,2.9998979999999996e-08,2.3129044e-08,6.6866965e-09,3.1167275e-08
2010-04-30,1398.3045945945944,289.67264,1.74736e-06,6.819735000000001e-08,2.2309946e-08,3.4709075e-08,8.791787e-09,3.6959236e-08
2010-05-01,1262.5093124999996,289.54938,1.2439588000000001e-06,2.6087728e-08,2.2569892999999995e-08,2.8023834e-08,5.961368e-09,2.8626467e-08
2010-05-02,1771.4746625766868,289.07027999999997,8.2825784e-07,7.252034e-09,2.5345846e-08,2.5145736000000004e-08,3.1827179e-09,1.5158273000000003e-08
2010-05-03,709.845672839506,288.17905,5.551964399999999e-07,1.8873685e-09,1.9225865000000003e-08,1.6765956000000002e-08,2.2277150000000003e-09,1.2757675e-08
2010-05-04,914.6275460122702,288.50973999999997,3.2516950000000003e-07,4.402403e-10,1.0213805e-08,9.282697e-09,1.2063652e-09,8.187857e-09
2010-05-05,1167.433987730062,289.52643,6.79486e-07,1.0606095e-08,1.4356337e-08,1.8643734e-08,4.503210999999999e-09,2.3401650000000004e-08
2010-05-06,1231.5073619631908,288.91476,1.6400434999999998e-06,6.223417e-08,1.917893e-08,3.1366472e-08,7.9625675e-09,3.3045175e-08
2010-05-07,1586.3620245398777,291.0058,9.404726e-07,2.1097898999999996e-08,1.4840761e-08,2.0403743000000003e-08,5.0871964e-09,2.6045252999999997e-08
2010-05-08,2150.8644785276074,290.95816,9.954479999999999e-07,1.8558978e-08,1.8842686999999998e-08,2.3004395e-08,4.2109054e-09,1.9880439999999998e-08
2010-05-09,1826.321049382715,291.3515,6.657118e-07,5.3022076e-09,1.5412905e-08,1.7487064e-08,2.7011808e-09,1.4620046999999998e-08
2010-05-10,888.3987195121949,291.47485,4.828991699999999e-07,4.3725996e-09,1.2377871e-08,1.3987910999999999e-08,2.4901379999999996e-09,1.2855198e-08
2010-05-11,810.8627300613499,288.38684,4.2294238e-07,4.5924993e-09,1.3544476999999999e-08,1.6816587000000002e-08,1.7689901e-09,1.0948556e-08
2010-05-12,1364.3319018404907,287.46564,1.130989e-06,3.077109e-08,2.1310356e-08,3.8070154999999996e-08,3.9685197e-09,1.8002764e-08
2010-05-13,1648.661785714286,288.22348,7.53158e-07,4.8756754e-09,2.1122748e-08,2.1200413999999998e-08,2.2049935e-09,1.1753539e-08
