date,concentration,t,co
2005-01-01,153.87791666666666,281.0625,1.2950113e-07
2005-01-02,128.3475,279.98645,1.3229536e-07
2005-01-03,192.29416666666668,282.68964,1.2892241999999998e-07
2005-01-04,128.08333333333334,281.50424,1.3027614999999998e-07
2005-01-05,168.00541666666666,281.6411,1.3630779e-07
2005-01-06,205.1033333333333,282.86694,1.3210075e-07
2005-01-07,222.47,283.37335,1.1295142e-07
2005-01-08,99.805,280.82397000000003,1.3175588000000002e-07
2005-01-09,216.90750000000003,283.0846,1.238258e-07
2005-01-10,162.05708333333334,282.0937,1.3250062e-07
2005-01-11,176.87083333333337,281.34106,1.3392551999999998e-07
2005-01-12,130.585,280.32025,1.3667595999999999e-07
2005-01-13,256.77833333333336,280.40927,1.44435e-07
2005-01-14,299.7447826086957,282.58063,1.3758957e-07
2005-01-15,177.61,281.99744,1.3366157000000002e-07
2005-01-17,84.815,279.2107,1.19091e-07
2005-01-19,158.50266666666667,282.3211,1.1849849000000001e-07
2005-01-20,135.78833333333336,282.78387000000004,1.14312854e-07
2005-01-21,184.92666666666665,280.57565,1.3080658e-07
2005-01-22,291.45375,280.13818,1.4923673e-07
2005-01-23,194.59166666666667,276.5946,1.7255837e-07
2005-01-24,125.46374999999996,278.76004,1.4822123e-07
2005-01-25,171.92916666666667,279.52875,1.4775742e-07
2005-01-26,95.92958333333333,280.33386,1.3522143e-07
2005-01-27,55.40125000000001,278.92725,1.3779591e-07
2005-01-28,64.79041666666666,279.6639,1.3606956e-07
2005-01-29,81.34916666666669,280.3042,1.3177208e-07
2005-01-30,49.90720833333334,280.0109,1.3313749e-07
2005-01-31,56.98666666666666,280.404,1.2766624e-07
2005-02-01,58.89291666666667,279.63437000000005,1.2748507e-07
2005-02-02,69.46375,280.11096000000003,1.277783e-07
2005-02-03,57.79166666666666,280.45667000000003,1.2846382000000001e-07
2005-02-04,62.37375,280.92992999999996,1.2436016e-07
2005-02-05,60.28416666666669,278.47253,1.4002671e-07
2005-02-06,276.5966666666667,278.9511,1.3712861999999998e-07
2005-02-07,486.8404166666669,278.5591,1.5207107e-07
2005-02-08,127.91750000000002,280.45114,1.3984645e-07
2005-02-09,185.10416666666663,281.9672,1.3638369e-07
2005-02-10,198.1125,280.32556,1.3619766e-07
2005-02-11,201.36333333333343,281.42834,1.4127963e-07
2005-02-12,119.27833333333332,281.27423,1.2889910000000001e-07
2005-02-13,88.71791666666665,278.781,1.3611317e-07
2005-02-14,354.72,279.26767,1.4418472e-07
2005-02-15,350.2333333333333,279.52386,1.6893341e-07
2005-02-16,145.51916666666662,280.31122,1.3923122e-07
2005-02-17,116.94375,279.90878,1.3533443e-07
2005-02-18,143.7875,280.47528,1.3864982000000002e-07
2005-02-19,234.9625,279.61578,1.5651273000000002e-07
2005-02-20,145.00208333333333,277.85764,1.4268628e-07
2005-02-21,241.0595833333333,279.00894,1.3886066e-07
2005-02-22,587.4041666666667,276.40332,1.7710269e-07
2005-02-23,836.7375000000002,275.5329,1.7775302e-07
2005-02-24,1681.9,275.30472000000003,1.6858972000000002e-07
2005-02-25,977.2374999999997,276.8719,1.8157232999999999e-07
2005-02-26,665.3833333333333,277.7243,1.7293154e-07
2005-02-27,683.3666666666664,277.90918,1.421434e-07
2005-02-28,338.12666666666667,278.41327,1.4454598e-07
2005-03-01,87.42666666666666,278.30453,1.437851e-07
2005-03-02,76.07166666666669,276.71657999999996,1.4027135000000002e-07
2005-03-03,78.01416666666665,277.97058,1.4259219e-07
2005-03-04,97.44208333333334,280.13422,1.3782926000000003e-07
2005-03-05,112.325,279.39337,1.4342231e-07
2005-03-06,316.50416666666666,278.09705,1.5328885e-07
2005-03-07,181.87958333333336,279.0451,1.5531820000000003e-07
2005-03-08,315.56291666666664,278.74734,1.4320020999999998e-07
2005-03-09,150.01250000000005,278.92764,1.4466842000000002e-07
2005-03-10,133.92374999999996,279.56476000000004,1.4711383999999998e-07
2005-03-11,101.73833333333334,279.80307,1.4165812e-07
2005-03-12,166.65333333333334,278.3357,1.4520089000000003e-07
2005-03-13,116.61124999999998,277.6,1.4683513e-07
2005-03-14,712.6374999999998,280.2448,1.4590539999999998e-07
2005-03-15,377.57083333333327,283.0871,1.326906e-07
2005-03-16,270.00000000000006,283.58362,1.3185252e-07
2005-03-17,406.9458333333334,283.7292,1.3622673000000002e-07
2005-03-18,669.1166666666667,283.33142000000004,1.2997579e-07
2005-03-20,2370.7916666666665,283.80975,2.0906299000000001e-07
2005-03-21,977.8874999999997,281.93027,1.8673833e-07
2005-03-22,230.34791666666672,282.3427,1.5255473e-07
2005-03-23,576.1566666666666,282.85400000000004,1.392095e-07
2005-03-24,219.2225,282.4884,1.3959905e-07
2005-03-25,674.265,283.80374,1.4179375e-07
2005-03-26,934.4,282.62453999999997,1.5312454999999997e-07
2005-03-27,700.9000000000002,281.289,1.8482817999999998e-07
2005-03-28,861.5333333333333,281.2766,1.9017530999999998e-07
2005-03-29,1071.9041666666667,280.93127000000004,1.9300711e-07
2005-03-30,612.2708333333334,280.7977,2.0568201e-07
2005-03-31,974.1166666666664,281.4161,1.9712857e-07
2005-04-01,320.55395833333336,282.50903,1.294821e-07
2005-04-02,1347.9583333333333,282.77727999999996,1.8003299999999998e-07
2005-04-03,374.7779166666667,280.75982999999997,1.7453435e-07
2005-04-04,52.552,279.402,1.5212687e-07
2005-04-05,60.457142857142856,280.89874,1.4963682999999997e-07
2005-04-06,109.72714285714287,279.75607,1.4462827e-07
2005-04-07,87.7077777777778,278.93237,1.4433549e-07
2005-04-15,135.93636363636364,279.76636,1.5010518e-07
2005-04-16,159.98749999999995,278.90372,1.4978566e-07
2005-04-17,91.6025,281.27676,1.3902323e-07
2005-04-18,68.73916666666669,280.69434,1.4590535e-07
2005-04-19,190.92416666666668,280.60046,1.6419004e-07
2005-04-20,700.5791666666665,281.60364,1.7181804e-07
2005-04-21,1142.466666666667,281.69946,1.6912972e-07
2005-04-22,1741.375,282.46277000000003,1.9233429999999998e-07
2005-04-23,1329.6916666666666,283.19324,1.9727105e-07
2005-04-24,1419.4625,282.91656,2.2133236e-07
2005-04-25,1291.8708333333334,282.84412000000003,2.1153758e-07
2005-04-26,188.20166666666665,281.4953,1.5639621e-07
2005-04-27,117.46833333333336,281.73547,1.4016615e-07
2005-04-28,80.67791666666666,282.90222,1.3568311e-07
2005-04-29,128.76666666666665,282.3355,1.35629e-07
2005-04-30,371.7,283.14655,1.4570759e-07
2005-05-01,605.2283333333334,284.17532,1.3348648e-07
2005-05-02,174.98888888888894,283.14035,1.3382757000000003e-07
2005-05-03,95.52333333333333,281.86922999999996,1.3661625000000002e-07
2005-05-04,201.5770833333333,281.52185,1.3132832999999998e-07
2005-05-05,147.55375,282.35938,1.2890432e-07
2005-05-06,83.16083333333334,282.8071,1.2171871e-07
2005-05-07,219.52916666666667,281.84943,1.2960531e-07
2005-05-08,139.09166666666667,281.33203,1.3843375e-07
2005-05-09,169.1175,280.67807,1.3988503e-07
2005-05-10,277.29166666666663,280.73642,1.4674747e-07
2005-05-11,800.6416666666665,282.30203,1.5789667999999998e-07
2005-05-12,1677.8291666666669,282.79816,1.6863413000000002e-07
2005-05-13,1134.0708333333334,283.45135,1.5456338e-07
2005-05-14,1651.7130434782607,283.48607999999996,1.4278163000000002e-07
2005-05-15,819.6958333333333,283.5897,1.5828545e-07
2005-05-16,202.8575,281.82907,1.2550343e-07
2005-05-17,252.6125,280.69897000000003,1.3384557000000002e-07
2005-05-18,264.38208333333336,282.61105,1.2697303e-07
2005-05-19,132.95583333333335,283.95715,1.18588346e-07
2005-05-20,88.64916666666666,282.9956,1.2563980000000002e-07
2005-05-21,88.27166666666666,282.4357,1.2493106e-07
2005-05-22,63.10708333333334,281.80096000000003,1.289991e-07
2005-05-23,107.80458333333333,281.87823,1.2593827e-07
2005-05-24,100.86208333333332,283.44257000000005,1.309634e-07
2005-05-25,136.72124999999997,284.55844,1.16650455e-07
2005-05-26,114.32333333333334,283.31735,1.1996741e-07
2005-05-27,211.61250000000004,282.74207,1.2633265e-07
2005-05-28,86.94291666666666,283.14606000000003,1.2358284e-07
2005-05-29,88.36874999999998,282.90297999999996,1.18636045e-07
2005-05-30,112.39041666666668,283.1955,1.2921666e-07
2005-05-31,228.07625,284.39175,1.2781489e-07
2005-06-01,160.86,284.8045,1.0442511e-07
2005-06-02,154.6579166666666,284.87842,1.0513810000000002e-07
2005-06-03,102.78958333333334,284.24136,1.10096366e-07
2005-06-04,73.43,284.55377000000004,1.1283769e-07
2005-06-05,178.08833333333337,284.90524,1.1419649e-07
2005-06-06,432.8666666666666,286.49026000000003,1.1745444000000001e-07
2005-06-07,543.7916666666665,286.1425,1.2896962e-07
2005-06-08,586.5416666666667,285.7147,1.2504555e-07
2005-06-09,416.525,285.40963999999997,1.3156435999999998e-07
2005-06-10,234.7125,284.1833,9.981468e-08
2005-06-11,226.22499999999997,284.08505,1.0307803999999999e-07
2005-06-12,135.28,282.75012000000004,9.811861000000001e-08
2005-06-13,175.37916666666663,283.0946,1.0019217e-07
2005-06-14,193.50416666666663,283.89203,9.954233e-08
2005-06-15,175.93541666666667,284.64062,1.0334075e-07
2005-06-16,154.13125,285.60422,9.9861346e-08
2005-06-17,192.2263157894737,286.74875,9.211852e-08
2005-06-20,72.50727272727273,285.68155,9.816823e-08
2005-06-21,120.145,286.0378,8.960440000000001e-08
2005-06-22,218.98333333333332,286.25133999999997,8.493610400000002e-08
2005-06-23,92.93666666666668,285.8861,9.190328e-08
2005-06-24,117.24124999999997,284.99915,9.152724000000001e-08
2005-06-25,146.07541666666668,284.2176,9.328163999999999e-08
2005-06-26,140.89999999999995,284.97137000000004,9.614142999999999e-08
2005-06-27,116.03458333333332,285.3993,9.410583000000001e-08
2005-06-28,339.43333333333334,287.01758,9.843597599999999e-08
2005-06-29,659.2866666666665,287.07147000000003,1.107663e-07
2005-06-30,102.04374999999996,285.69,9.080453e-08
2005-07-01,91.10833333333332,286.0029,9.938150999999999e-08
2005-07-02,84.46791666666667,286.25537,9.8904735e-08
2005-07-03,39.4,284.9402,8.683696000000001e-08
2005-07-04,61.16666666666666,285.1084,8.8745544e-08
2005-07-05,66.41173913043477,285.7748,9.379671999999999e-08
2005-07-06,114.10375,285.24503,9.106475599999999e-08
2005-07-07,56.521538461538455,285.61697000000004,8.884544e-08
2005-07-08,123.70999999999998,286.1477,8.221531000000001e-08
2005-07-09,50.43416666666666,286.69498,8.750388000000002e-08
2005-07-10,47.15529411764707,287.46835,1.0118352999999999e-07
2005-07-14,195.05,285.60126,9.178566999999999e-08
2005-07-15,210.72500000000005,285.75934,9.707687e-08
2005-07-16,160.1833333333333,285.71814,1.0280424999999999e-07
2005-07-17,143.08083333333337,286.45264,1.0301044000000002e-07
2005-07-18,100.26083333333332,286.02768,9.521314600000001e-08
2005-07-19,90.21041666666667,286.2434,9.379446000000001e-08
2005-07-20,133.40041666666664,286.91782,8.9994984e-08
2005-07-21,127.2695833333333,287.1682,9.1506024e-08
2005-07-22,101.57875,287.13757000000004,8.8898375e-08
2005-07-23,377.8,287.7023,9.296955e-08
2005-07-24,869.9333333333329,288.404,1.0375366e-07
2005-07-25,246.11249999999995,286.07776,9.2831534e-08
2005-07-26,138.77,285.82944,8.938680999999999e-08
2005-07-27,434.1583333333333,286.8499,9.533317e-08
2005-07-28,809.8176470588237,287.38527999999997,9.752225e-08
2005-07-29,261.29090909090905,286.79425,9.152133599999999e-08
2005-07-30,129.1208333333333,285.98245,8.5143256e-08
2005-07-31,72.2375,285.57617,8.2714784e-08
2005-08-01,163.26333333333332,286.33755,9.131741e-08
2005-08-02,173.24416666666664,286.93625,9.463784e-08
2005-08-03,101.28833333333334,286.9381,8.982960499999999e-08
2005-08-04,123.3825,287.43097,8.7150724e-08
2005-08-05,125.18666666666664,286.87772,9.0100286e-08
2005-08-06,141.315,287.0057,9.142866e-08
2005-08-09,133.11750000000004,287.16315,9.236408e-08
2005-08-10,600.7416666666667,286.438,9.183554499999999e-08
2005-08-11,212.09166666666667,287.1831,9.070836999999999e-08
2005-08-12,212.575,287.2011,8.404048e-08
2005-08-13,148.85250000000005,287.8553,9.778717000000001e-08
2005-08-14,140.22791666666666,286.98645,1.0342146000000001e-07
2005-08-15,243.5125,287.8307,1.0017998000000001e-07
2005-08-16,404.4625,288.30922999999996,1.0541826e-07
2005-08-17,339.7416666666667,288.04755,9.759022400000001e-08
2005-08-18,119.76916666666664,287.37292,9.466584e-08
2005-08-19,91.53333333333332,287.29346,8.6523556e-08
2005-08-20,163.62083333333334,287.5383,9.131894500000001e-08
2005-08-21,104.56166666666668,288.73633,9.065071000000002e-08
2005-08-22,108.97374999999998,286.93213,9.207439400000001e-08
2005-08-23,197.73291666666668,287.93032999999997,9.1586465e-08
2005-08-24,89.29625,286.8298,9.102188e-08
2005-08-25,91.675,285.1269,8.783644e-08
2005-08-26,100.98958333333331,286.13525,8.826794999999998e-08
2005-08-27,78.49083333333331,287.2014,8.6802785e-08
2005-08-28,150.07458333333332,288.77194,8.704822999999999e-08
2005-08-29,119.83999999999996,287.63113,1.2976741e-07
2005-08-30,184.66708333333332,287.81036,1.2534403e-07
2005-08-31,184.8145833333334,287.71576,1.0194421e-07
2005-09-01,86.25291666666664,286.1903,1.1341242999999998e-07
2005-09-02,132.12208333333334,287.8981,1.2306003e-07
2005-09-03,1356.6833333333334,289.23987,1.2797397999999999e-07
2005-09-04,1711.9958333333334,290.09622,1.5053446e-07
2005-09-05,262.3625,288.82842999999997,1.1835841e-07
2005-09-06,290.9899999999999,287.57099999999997,1.2367938e-07
2005-09-07,83.6870833333333,288.31442000000004,1.0553798999999999e-07
2005-09-08,148.91250000000005,287.13635,1.1412898e-07
2005-09-09,317.21666666666664,286.664,1.1679511e-07
2005-09-10,312.82916666666665,286.72345,1.1901823e-07
2005-09-11,234.4,286.2202,1.0999978e-07
2005-09-12,272.7504166666667,287.18712999999997,1.1554764e-07
2005-09-13,213.81375000000003,289.4356,1.0477883999999999e-07
2005-09-14,291.3625,287.0285,1.0333800999999999e-07
2005-09-15,97.44208333333336,287.2134,1.0149777600000001e-07
2005-09-16,94.20708333333332,285.0259,1.0627696400000001e-07
2005-09-17,54.39874999999999,285.48654,1.0708311e-07
2005-09-18,194.13083333333336,286.86383,1.1161953500000001e-07
2005-09-19,193.93833333333333,287.47823999999997,1.11936956e-07
2005-09-20,146.63499999999996,286.89432,1.0160997999999999e-07
2005-09-21,336.9791666666667,288.29346,1.0226716e-07
2005-09-22,155.24375000000006,288.76877,1.02388356e-07
2005-09-23,75.2325,285.70337,1.0255321e-07
2005-09-24,155.44916666666668,285.5899,1.0557349e-07
2005-09-25,47.09333333333336,286.00476000000003,1.03445046e-07
2005-09-26,214.86875,287.75455,1.0135672999999999e-07
2005-09-27,84.77416666666664,285.2722,1.0365285999999999e-07
2005-09-28,96.40458333333336,285.33456,1.0265774e-07
2005-09-29,101.17958333333333,286.7858,9.771592e-08
2005-09-30,102.08333333333336,286.96558,9.2905324e-08
2005-10-01,82.01999999999998,284.73447000000004,1.0154778e-07
2005-10-02,157.26416666666668,285.525,1.0020313999999999e-07
2005-10-03,165.8375,285.85602,9.81726e-08
2005-10-04,289.4125,286.22925,9.914784e-08
2005-10-05,771.9958333333334,286.97156,1.1481776e-07
2005-10-06,954.625,286.72003,1.19173095e-07
2005-10-07,415.13916666666677,287.52695,1.1668440400000001e-07
2005-10-08,39.69541666666667,283.779,1.0703441999999999e-07
2005-10-09,112.57666666666664,286.0404,1.0662752000000001e-07
2005-10-10,89.88291666666666,285.70676000000003,1.03521245e-07
2005-10-11,130.7725,283.9536,1.0907671000000001e-07
2005-10-12,124.78833333333333,283.67645,1.1079459e-07
2005-10-13,388.7466666666666,284.24683,1.1882042e-07
2005-10-14,651.3666666666667,284.45715,1.284228e-07
2005-10-15,1003.481818181818,288.30975,1.7649717000000003e-07
2005-10-16,2398.333333333333,287.7419,1.8015560999999998e-07
2005-10-17,1459.8499999999995,287.08942,1.8738581e-07
2005-10-18,1330.7375000000004,286.44263,1.5625822e-07
2005-10-19,47.78666666666667,284.70599999999996,1.0618962e-07
2005-10-20,79.73833333333333,284.8224,1.0398213e-07
2005-10-21,233.4704166666667,284.72742,1.0961765e-07
2005-10-22,266.34583333333336,283.9317,1.14440056e-07
2005-10-23,273.56916666666666,285.3543,1.320887e-07
2005-10-24,151.29791666666662,286.91562000000005,1.1062519e-07
2005-10-25,84.0766666666667,285.35327,1.0962674e-07
2005-10-26,393.2120833333333,287.63495,1.0529634e-07
2005-10-27,739.8141666666666,288.73068,1.1171619e-07
2005-10-28,85.4775,285.9032,1.0960442000000001e-07
2005-10-29,275.23333333333335,285.98926,1.0777488e-07
2005-10-30,80.53374999999998,285.9831,1.1211404400000001e-07
2005-10-31,70.76083333333331,284.20923,1.1686715e-07
2005-11-01,193.02375,283.50357,1.2142046e-07
2005-11-02,201.53875,285.4913,1.1487735e-07
2005-11-03,186.8883333333333,284.65362999999996,1.2513844e-07
2005-11-04,51.00666666666666,282.75287000000003,1.2715563e-07
2005-11-05,143.1170833333333,284.55624,1.2208001e-07
2005-11-06,112.92625000000002,283.61255,1.264036e-07
2005-11-07,104.93583333333336,282.61478,1.1973383e-07
2005-11-08,57.84,281.82944,1.3576813000000002e-07
2005-11-09,97.57125000000002,283.40494,1.784136e-07
2005-11-10,176.84375,285.66846,1.471137e-07
2005-11-11,145.01375000000004,283.8792,1.3872395000000002e-07
2005-11-12,91.09291666666668,282.06006,1.3419537e-07
2005-11-13,56.27666666666667,282.69672,1.3585398000000003e-07
2005-11-14,63.9675,283.86688,1.5390092999999998e-07
2005-11-15,98.90375,283.74078,1.2866195e-07
2005-11-16,375.2166666666667,281.45255,1.396707e-07
2005-11-17,819.1666666666669,281.32425,1.5218474e-07
2005-11-18,796.8125,283.30417,1.4645269e-07
2005-11-19,1772.416666666667,281.4664,1.7800315999999998e-07
2005-11-20,1738.4958333333332,280.55762000000004,1.8420734e-07
2005-11-21,1874.75,279.35455,1.8883267e-07
2005-11-22,2302.5416666666665,280.92078,1.9190707999999997e-07
2005-11-23,1285.2666666666667,280.27954,1.9167113000000002e-07
