date,concentration,t,co
2007-07-17,119.86541666666668,285.97192,9.677502499999999e-08
2007-07-18,179.84458333333336,286.51923,9.311833999999999e-08
2007-07-19,159.29999999999995,286.3175,9.347534e-08
2007-07-20,381.2166666666667,286.59862999999996,9.588483999999999e-08
2007-07-21,482.2666666666667,286.71227999999996,1.0380627000000001e-07
2007-07-22,210.96416666666664,286.4068,9.578545e-08
2007-07-23,213.15666666666664,286.0869,8.677237400000001e-08
2007-07-24,127.15173913043478,286.20013,7.830752000000001e-08
2007-07-25,95.37416666666664,286.95657,8.8163716e-08
2007-07-26,101.1383333333333,286.3553,8.417771e-08
2007-07-27,105.63000000000004,286.53308,8.654852e-08
2007-07-28,132.63375,286.04357999999996,9.120814999999998e-08
2007-07-29,114.40916666666668,286.0094,9.016327e-08
2007-07-30,129.1279166666667,286.06232,9.983447999999999e-08
2007-07-31,348.0124999999999,287.2417,9.203978999999999e-08
2007-08-01,171.79625,286.95617999999996,9.181803e-08
2007-08-02,72.19458333333334,287.11407,9.436066e-08
2007-08-03,109.40749999999998,288.03002999999995,9.156739e-08
2007-08-04,104.4854166666667,287.00183,1.0188992e-07
2007-08-05,73.62,286.46246,1.0231449000000002e-07
2007-08-06,76.66041666666666,285.90353,9.374715e-08
2007-08-07,117.64333333333332,285.60773,9.135181e-08
2007-08-08,138.0541666666667,287.173,9.301352599999999e-08
2007-08-09,96.77458333333333,287.30463,9.545897e-08
2007-08-10,65.76625,287.18773999999996,1.0043229e-07
2007-08-11,73.38291666666666,287.02374,9.9676285e-08
2007-08-12,71.30416666666667,286.0381,9.479362e-08
2007-08-13,118.95875,286.2346,9.204400400000001e-08
2007-08-14,214.50375,286.87273999999996,9.8979164e-08
2007-08-15,63.74041666666667,285.93102999999996,9.03746e-08
2007-08-16,99.86208333333332,285.6784,8.886445e-08
2007-08-17,74.02791666666668,287.04773,8.632807000000002e-08
2007-08-18,56.87000000000001,287.26926000000003,8.901038e-08
2007-08-19,111.98833333333334,286.4519,9.31172e-08
2007-08-20,105.68041666666666,286.90927,1.0527268e-07
2007-08-21,209.0041666666667,286.66406,8.860368e-08
2007-08-22,414.58749999999986,286.79504,1.0251156399999999e-07
2007-08-23,127.72458333333334,286.6351,9.249519e-08
2007-08-24,17.205083333333334,287.65656,8.210005999999999e-08
2007-08-25,75.57875,287.7597,8.775662499999999e-08
2007-08-26,124.08500000000002,286.6666,9.108885000000001e-08
2007-08-27,123.56333333333332,286.16656,8.918417e-08
2007-08-28,90.11791666666666,286.20505,8.820432400000001e-08
2007-08-29,34.176875,286.7327,8.675725e-08
2007-08-30,17.538833333333333,286.77536000000003,8.060386e-08
2007-08-31,28.50458333333333,287.19034,7.954136500000001e-08
2007-09-01,93.93666666666668,287.4761,8.317474000000001e-08
2007-09-02,124.13,287.8813,8.914832000000001e-08
2007-09-03,81.11958333333331,286.6915,8.761438e-08
2007-09-04,104.10041666666666,287.4635,8.85984e-08
2007-09-05,28.208749999999995,287.4139,7.77087e-08
2007-09-06,79.25541666666669,287.77502000000004,8.630978e-08
2007-09-07,119.53166666666668,286.90762,9.006184599999999e-08
2007-09-08,290.6,286.5201,9.281264e-08
2007-09-09,302.31666666666666,286.24023,8.993e-08
2007-09-10,321.07916666666665,287.8559,9.005922e-08
2007-09-11,296.01666666666665,287.4657,8.807221e-08
2007-09-12,271.3208333333333,287.73425,8.176662e-08
2007-09-13,364.48708333333326,288.05112,8.762454e-08
2007-09-14,67.64791666666667,286.76465,9.2322196e-08
2007-09-15,105.54,286.98157000000003,9.4102965e-08
2007-09-16,81.44833333333331,287.98755,8.633638000000001e-08
2007-09-17,45.88291666666667,283.68887,1.0136847e-07
2007-09-18,77.52875000000002,285.1687,1.0464583499999999e-07
2007-09-19,74.40166666666667,287.7535,9.566753999999999e-08
2007-09-20,128.8525,286.6826,1.0351434e-07
2007-09-21,90.25291666666668,286.40234,1.02608446e-07
2007-09-22,82.10791666666667,287.16504,9.940702999999999e-08
2007-09-23,65.73374999999999,286.95288,9.688185e-08
2007-09-24,57.53291666666667,284.8476,9.9798285e-08
2007-09-25,45.47041666666666,285.22717,1.0052061e-07
2007-09-26,86.24416666666666,283.98132000000004,1.0576931e-07
2007-09-27,362.09583333333336,282.36557,1.0965034400000001e-07
2007-09-28,462.3708333333332,284.11084,1.1189744000000001e-07
2007-09-29,535.4833333333332,285.03943,1.1619778e-07
2007-09-30,604.9000000000002,285.85938,1.3649547e-07
2007-10-01,1009.3916666666668,286.83752000000004,1.4655679e-07
2007-10-02,845.0291666666667,287.47308,1.5293976e-07
2007-10-04,65.34958333333333,286.4516,1.0850032000000001e-07
2007-10-05,209.8,287.59732,9.375277399999999e-08
2007-10-06,635.3041666666667,287.20004,1.1234465e-07
2007-10-07,1258.0,285.61145,1.4735207999999998e-07
2007-10-08,632.0845833333333,287.07434,1.2089956e-07
2007-10-09,95.46833333333332,286.5645,1.0495700999999999e-07
2007-10-10,189.84041666666664,286.64294,1.0722261999999999e-07
2007-10-11,212.30416666666665,287.7293,9.436130999999999e-08
2007-10-12,279.37083333333334,286.5866,1.0075315500000001e-07
2007-10-13,534.9791666666666,287.20972,1.2759796000000002e-07
2007-10-14,194.47750000000008,286.81293,1.2389239e-07
2007-10-15,61.12500000000001,286.49352999999996,1.08668885e-07
2007-10-16,36.43583333333333,285.2711,1.0475814999999999e-07
2007-10-17,96.45875,284.56378,1.0751015400000002e-07
2007-10-18,207.04166666666663,284.5742,1.1654293e-07
2007-10-19,466.35000000000014,285.8292,1.0419297999999999e-07
2007-10-20,839.875,285.59976,1.2002972e-07
2007-10-21,639.5833333333335,286.02872,1.1907786e-07
2007-10-22,120.88600000000001,286.24084,1.1142484599999999e-07
2007-10-23,203.2325,286.08313,1.2141992e-07
2007-10-24,70.59,284.02142000000003,1.7050583e-07
2007-10-25,55.39625000000001,283.83246,1.5152399e-07
2007-10-26,18.462875,285.64502000000005,1.1771125e-07
2007-10-27,7.527666666666668,286.5186,9.921011e-08
2007-10-28,5.263208333333334,283.8869,1.0494580000000001e-07
2007-10-29,7.380041666666663,283.7241,1.1327817e-07
2007-10-30,47.914375,285.703,1.0424203399999999e-07
2007-10-31,209.5,285.96423,9.518611999999999e-08
2007-11-01,152.15,286.51797,9.309791999999999e-08
2007-11-02,275.7291666666668,285.9644,1.0523137e-07
2007-11-03,315.5250000000001,285.14108,1.0628373e-07
2007-11-04,239.30000000000007,284.45398,9.387571e-08
2007-11-05,114.81166666666664,284.81597999999997,1.1037369999999999e-07
2007-11-06,115.33625,284.06597999999997,1.2499841999999998e-07
2007-11-07,83.60833333333333,284.9151,1.0753719999999999e-07
2007-11-08,99.17083333333332,284.03253,1.0986520000000001e-07
2007-11-09,104.0275,283.08813,1.2090428e-07
2007-11-12,111.625,282.75287000000003,1.2657936999999998e-07
2007-11-13,81.19111111111111,283.7225,1.1416478e-07
2007-11-14,57.72375,284.284,1.064012e-07
2007-11-15,222.52500000000006,284.10715,1.1788488000000001e-07
2007-11-16,420.90769230769234,284.20078,1.2991830000000002e-07
2007-11-17,335.6804166666667,284.0652,1.3182786999999999e-07
2007-11-18,40.926666666666655,280.90656,1.2744453999999999e-07
2007-11-19,414.7033333333334,280.92072,1.6361457e-07
2007-11-20,628.3249999999998,281.5254,1.5525295000000002e-07
2007-11-21,338.00416666666666,281.66112999999996,1.6363654e-07
2007-11-22,81.49416666666666,281.18152000000003,1.2696638e-07
2007-11-23,88.45708333333334,278.95026,1.201779e-07
2007-11-24,148.47125000000003,283.58057,1.2095197e-07
2007-11-25,126.36666666666662,283.68948,1.1730708999999999e-07
2007-11-26,45.64458333333334,283.58282,1.01025904e-07
2007-11-27,74.3975,284.07312,1.04685384e-07
2007-11-28,44.84916666666667,283.12625,1.1832939e-07
2007-11-29,70.51125,282.6027,1.2139961999999999e-07
2007-11-30,68.62833333333334,282.92312999999996,1.18957026e-07
2007-12-01,93.34,280.5105,1.2178857e-07
2007-12-02,118.90458333333338,282.79332999999997,1.1933031e-07
2007-12-03,85.69666666666667,282.35992000000005,1.2443157000000001e-07
2007-12-04,133.16958333333332,284.91857999999996,1.1150626e-07
2007-12-05,129.97833333333332,283.5234,1.1820114999999999e-07
2007-12-06,142.07583333333332,284.3028,1.1624584999999999e-07
2007-12-07,95.01125,280.35245,1.2408877e-07
2007-12-08,119.50875,281.87256,1.2409443e-07
2007-12-09,123.51083333333334,280.7882,1.2503322e-07
2007-12-10,54.29791666666667,280.35507,1.2998342999999998e-07
2007-12-11,132.49333333333334,282.4508,1.3216406e-07
2007-12-12,161.07541666666663,283.8953,1.2709955e-07
2007-12-13,396.775,283.60992000000005,1.3283987e-07
2007-12-14,446.82083333333327,282.58813,1.4574788e-07
2007-12-15,619.8083333333333,281.1422,1.4699128e-07
2007-12-16,827.7791666666666,279.86377000000005,1.6572353e-07
2007-12-17,1180.05,279.21628,1.7598606e-07
2007-12-18,1096.4625000000003,277.55356,1.7057157999999999e-07
2007-12-19,1153.7833333333335,277.31885,1.8123939e-07
2007-12-20,1601.0,279.50662,2.166035e-07
2007-12-21,1669.833333333333,279.69534,2.6689375e-07
2007-12-22,134.16291666666663,280.89047,1.6132886e-07
2007-12-23,103.09999999999998,281.68295,1.3098116e-07
2007-12-24,79.17291666666667,280.98566,1.3159475e-07
2007-12-25,56.81333333333333,280.10135,1.3455470999999998e-07
2007-12-26,120.04166666666669,283.04642,1.3136223999999998e-07
2007-12-27,307.0175000000001,282.7006,1.4185034e-07
2007-12-28,83.88250000000002,282.02664,1.2329743e-07
2007-12-29,142.73958333333331,280.72003,1.2882158e-07
2007-12-30,79.17583333333333,281.53027000000003,1.2822744e-07
2007-12-31,207.21708333333336,282.37906,1.3059572e-07
2008-01-01,295.64166666666665,282.714,1.2997128e-07
2008-01-02,515.7208333333333,280.2881,1.6777014e-07
2008-01-03,862.9291666666667,277.13895,1.8369698e-07
2008-01-04,419.90583333333353,277.15036000000003,1.6438414999999999e-07
2008-01-05,114.20541666666668,279.82117,1.2921802e-07
2008-01-06,114.81625,278.9069,1.3448329999999998e-07
2008-01-07,69.62375,279.58977999999996,1.3367199e-07
2008-01-08,90.9425,279.3813,1.3285629e-07
2008-01-09,58.53916666666666,278.61002,1.3299648999999999e-07
2008-01-10,48.00083333333333,279.79932,1.4326841e-07
2008-01-11,88.75958333333334,278.37032999999997,1.3912623e-07
2008-01-12,98.76333333333334,280.23187,1.4670377999999998e-07
2008-01-13,62.54249999999999,281.02747,1.3883326e-07
2008-01-14,75.03291666666667,280.4986,1.4342288e-07
2008-01-15,89.68833333333332,279.85287,1.3754243e-07
2008-01-16,121.18708333333336,279.74554,1.5127998000000002e-07
2008-01-17,118.03875000000004,281.0372,1.3348026000000002e-07
2008-01-18,175.84333333333333,283.17166000000003,1.2288221e-07
2008-01-19,302.6320833333333,281.29446,1.416109e-07
2008-01-20,235.06500000000003,281.48804,1.3700082e-07
2008-01-21,240.57083333333333,281.44125,1.3054877e-07
2008-01-22,126.31791666666665,281.8811,1.3750315e-07
2008-01-23,136.17208333333335,282.6934,1.2362781e-07
2008-01-24,90.56083333333332,279.87866,1.362044e-07
2008-01-25,251.75,282.4966,1.3805194e-07
2008-01-26,262.125,282.40012,1.3786354999999998e-07
2008-01-27,208.53333333333327,281.84302,1.382419e-07
2008-01-28,446.7958333333333,282.0581,1.4374470000000002e-07
2008-01-29,43.72958333333332,280.38364,1.3576711999999999e-07
2008-01-30,46.6195,279.91226,1.3520426000000001e-07
2008-01-31,86.93,278.75,1.3572915e-07
2008-02-01,54.70166666666668,276.14322000000004,1.3879448e-07
2008-02-02,81.72083333333335,278.9002,1.3597688e-07
2008-02-03,83.76583333333333,278.401,1.4100458999999998e-07
2008-02-04,105.85416666666669,279.4765,1.433839e-07
2008-02-05,77.35041666666666,279.3758,1.4301067e-07
2008-02-06,87.946,279.8568,1.4015166e-07
2008-02-12,1948.8,280.4512,2.7679593e-07
2008-02-13,1701.416666666667,280.74667,2.570066e-07
2008-02-14,1799.25,279.13516,3.1802890000000003e-07
2008-02-15,947.5291666666667,276.88873,2.3570438e-07
2008-02-16,1024.7375000000004,278.4125,1.8808392e-07
2008-02-17,2028.025,277.33185,2.1535758999999998e-07
2008-02-18,2097.25,275.9151,2.3260495000000001e-07
2008-02-19,2236.913043478261,277.68677,2.8448264e-07
2008-02-20,543.0345833333333,279.9142,1.9221488000000002e-07
2008-02-21,115.87749999999998,282.37622000000005,1.3301864000000003e-07
2008-02-22,307.61583333333334,282.57465,1.3575426e-07
2008-02-23,113.38499999999998,282.06247,1.2957231e-07
2008-02-24,58.42458333333333,280.36356,1.4149977e-07
2008-02-25,99.39666666666665,281.33437999999995,1.418985e-07
2008-02-26,96.43208333333332,280.70135,1.3809543e-07
2008-02-27,55.68791666666666,280.295,1.3666155e-07
2008-02-28,36.87375,280.2885,1.383635e-07
2008-02-29,112.55166666666666,282.0161,1.2843776e-07
2008-03-01,130.9629166666667,281.35602,1.3162722e-07
2008-03-02,120.84499999999996,279.3116,1.3368106e-07
2008-03-03,63.04583333333333,276.45312,1.3848891e-07
2008-03-04,77.5175,279.57842999999997,1.4810928e-07
2008-03-05,155.3,280.73123,1.3952408999999998e-07
2008-03-06,109.45375,281.82385,1.4197286e-07
2008-03-07,85.87166666666667,279.78937,1.3689261e-07
2008-03-08,125.95291666666668,280.55563,1.3460922e-07
2008-03-09,89.41874999999997,278.2967,1.375884e-07
2008-03-10,178.13125,278.91376,1.3759339000000002e-07
2008-03-11,169.78916666666666,279.22272000000004,1.3191496e-07
2008-03-12,114.70375,278.8263,1.3516114e-07
2008-03-13,85.59083333333334,280.22205,1.3661142000000002e-07
2008-03-14,143.749,279.4132,1.4472305e-07
2008-03-18,619.2666666666668,277.75104,1.6523873000000001e-07
2008-03-19,148.5283333333333,278.61258,1.531836e-07
2008-03-20,234.00333333333333,281.03073,1.4244299e-07
2008-03-21,83.42958333333331,279.61496,1.3958746e-07
2008-03-22,72.30666666666667,277.8296,1.4571322e-07
2008-03-23,98.84499999999998,279.22244,1.4170895000000002e-07
2008-03-24,62.40333333333333,280.5147,1.3248857000000002e-07
2008-03-25,75.8108333333333,279.86084,1.3222251000000003e-07
2008-03-26,62.27157894736842,278.90002000000004,1.3777463e-07
2008-03-27,130.13333333333333,279.05133,1.4441788e-07
2008-03-28,73.31708333333334,280.14346,1.402754e-07
2008-03-29,229.86541666666668,279.60626,1.5161489999999998e-07
2008-03-30,118.37541666666668,280.02142000000003,1.5648047e-07
2008-03-31,108.94,280.75802999999996,1.6285765e-07
2008-04-01,134.67458333333335,282.38867,1.6469164000000002e-07
2008-04-02,229.61250000000004,282.46924,1.2657705e-07
2008-04-03,228.7875,281.90063,1.2846888e-07
2008-04-04,121.74916666666668,281.54016,1.2151467e-07
2008-04-05,86.19583333333334,279.1991,1.5467205e-07
2008-04-06,63.75000000000001,277.21752999999995,1.5697766e-07
2008-04-07,78.90928571428572,276.88748,1.5617556e-07
2008-04-08,110.79541666666668,279.00262000000004,1.6345297e-07
2008-04-09,60.58041666666667,279.41977,1.4779434e-07
2008-04-10,60.26458333333333,277.9185,1.44528e-07
2008-04-11,62.01583333333335,278.1253,1.4561466e-07
2008-04-12,72.46625,279.30602999999996,1.5216511e-07
2008-04-13,261.43333333333334,280.15448,1.5988812e-07
2008-04-14,81.22416666666669,279.95056,1.5812701e-07
2008-04-15,264.8695833333333,280.3593,1.5737724e-07
2008-04-16,796.1958333333333,281.25818,1.5948348999999998e-07
2008-04-17,909.7958333333336,279.9612,1.7532597e-07
2008-04-18,678.3458333333333,279.82526,1.6523902e-07
2008-04-19,748.5208333333331,280.52737,1.6604780999999998e-07
2008-04-20,759.0208333333335,281.04202000000004,1.7338061e-07
2008-04-21,1370.6307692307696,281.7572,1.8014596999999997e-07
2008-04-23,79.61666666666666,282.60406,1.36003e-07
2008-04-24,80.63565217391304,281.60242,1.3805807999999998e-07
2008-04-25,151.80583333333337,283.06677,1.1888178e-07
2008-04-26,79.19125,283.02844,1.2170418e-07
2008-04-27,47.95625,281.37827000000004,1.3941633e-07
2008-04-28,43.13999999999999,281.0226,1.3787462e-07
2008-04-29,112.79708333333332,281.04004,1.4461081e-07
2008-04-30,60.87916666666667,280.41003,1.3931543e-07
2008-05-01,32.0125,280.7831,1.4299134999999999e-07
2008-05-08,1094.375,286.8287,1.8244528e-07
2008-05-09,140.05916666666667,282.44757000000004,1.3369370000000003e-07
2008-05-10,362.40833333333336,282.2034,1.280126e-07
2008-05-11,433.79999999999984,283.69237999999996,1.3720891e-07
2008-05-12,1532.395238095238,285.30478,1.8676428e-07
2008-05-13,1793.5,287.135,1.7092111e-07
2008-05-14,1194.1833333333334,285.70566,1.5320899e-07
2008-05-15,1119.5833333333333,284.64905,1.560503e-07
2008-05-16,1219.4708333333335,284.20703,1.5985310000000001e-07
2008-05-17,1011.2208333333334,284.04727,1.4842482999999997e-07
2008-05-18,632.8624999999997,284.24078,1.3868106e-07
2008-05-19,854.0999999999998,283.87827000000004,1.4223299e-07
2008-05-20,1008.0166666666668,283.94955,1.42702e-07
2008-05-21,1605.791666666667,284.05062999999996,1.4554573000000002e-07
2008-05-22,389.61666666666673,284.45142000000004,1.2602023e-07
2008-05-23,648.3833333333333,284.52844,1.1814425999999999e-07
2008-05-24,1609.875,285.44586,1.5037915e-07
2008-05-25,1019.6541666666666,284.88165,1.3650151e-07
2008-05-26,1166.4291666666666,285.32074,1.3714804999999997e-07
2008-05-27,752.8291666666668,284.8219,1.4179507000000002e-07
2008-05-28,642.7875,284.28107,1.5663747e-07
2008-05-29,691.2083333333335,284.59955,1.4382374e-07
2008-05-30,923.9666666666666,285.06958,1.4671465e-07
2008-05-31,1012.3041666666667,284.8612,1.5007527e-07
2008-06-01,988.1124999999997,284.77155,1.4506826999999999e-07
2008-06-02,652.7075,283.99078,1.3235766e-07
2008-06-03,130.10125000000002,283.98502,1.2213165e-07
2008-06-04,136.16249999999994,283.81482,1.2107583e-07
2008-06-05,146.77499999999995,283.27106000000003,1.0942497e-07
2008-06-06,195.1,283.32468,1.1221822999999999e-07
2008-06-07,259.07916666666665,283.95642000000004,1.1953571e-07
2008-06-08,213.3,285.14917,9.4033126e-08
2008-06-09,229.62916666666663,284.67786,8.301399e-08
2008-06-10,292.07916666666665,284.61856,1.1072647999999999e-07
